AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
-5.1713095	1.472283	-1.8969705	-7.9632645	50.0	572000	4098.848673582077
-4.9078336	1.5377551	-2.1014922	-8.156367	50.0	576000	4130.73039150238
-5.172934	1.4049757	-1.9511147	-8.24526	50.0	580000	4160.736671924591
-4.855066	1.3307343	-2.3043158	-7.7612596	50.0	584000	4190.330366373062
-5.201545	1.4353192	-1.8067671	-8.289338	50.0	588000	4223.320741176605
-5.2672296	1.384484	-2.378286	-8.596107	50.0	592000	4255.733978509903
-4.861221	1.478586	-2.0059848	-8.204288	50.0	596000	4285.9644067287445
-5.184348	1.4399164	-2.1511598	-8.374915	50.0	600000	4316.368283987045
-5.444911	1.359279	-2.0576787	-8.660805	50.0	604000	4346.1012806892395
-4.890469	1.6043365	-1.9678963	-8.302412	50.0	608000	4378.64048743248
-5.366589	1.419309	-2.247633	-8.311712	50.0	612000	4411.591616153717
-5.05171	1.475913	-1.5886511	-8.407542	50.0	616000	4443.266153812408
-4.701432	1.4046261	-1.8452303	-7.9017787	50.0	620000	4475.974369049072
-5.2903585	1.4563999	-1.8859332	-8.004758	50.0	624000	4506.240730762482
-4.904844	1.3127654	-2.0714505	-7.7422485	50.0	628000	4537.972196340561
-4.9610653	1.4379416	-1.9576386	-8.116317	50.0	632000	4568.277047157288
-5.0468125	1.4752195	-1.8765584	-8.255086	50.0	636000	4597.877996444702
-4.903286	1.4622828	-2.0797493	-7.696876	50.0	640000	4628.250780820847
-5.0735426	1.4405642	-2.375119	-8.733785	50.0	644000	4658.524083614349
-5.065099	1.4127808	-2.0623248	-7.3645086	50.0	648000	4689.844790220261
-4.8643847	1.4263916	-1.9954499	-7.309899	50.0	652000	4720.00989818573
-5.05671	1.4124622	-2.209743	-7.8665485	50.0	656000	4750.345438957214
-4.9745803	1.4767799	-2.131542	-7.8540406	50.0	660000	4780.672294139862
-4.961216	1.356649	-2.0699854	-7.8361387	50.0	664000	4810.463855266571
-5.1056128	1.4750648	-2.106043	-8.330635	50.0	668000	4841.259372711182
-4.9076123	1.3641324	-2.048057	-8.310266	50.0	672000	4871.665858030319
-5.109922	1.4423844	-1.6995434	-7.727012	50.0	676000	4901.840007305145
-5.045886	1.4257172	-1.9033641	-7.974025	50.0	680000	4932.144539117813
-5.30256	1.4589548	-1.8371674	-8.391919	50.0	684000	4961.545135259628
-5.131671	1.4709245	-2.2899814	-7.868266	50.0	688000	4991.779844284058
-5.0053263	1.5144293	-1.6084691	-8.382728	50.0	692000	5021.8030869960785
-5.443925	1.3302052	-1.5640672	-7.8715296	50.0	696000	5052.205295562744
-5.031516	1.4546044	-1.9321737	-8.224685	50.0	700000	5082.367066860199
-5.008026	1.3348435	-2.0308418	-8.188449	50.0	704000	5112.638251781464
-4.9077196	1.4347886	-1.3705558	-8.079695	50.0	708000	5144.814604759216
-4.9743834	1.4346112	-2.0369227	-7.5458345	50.0	712000	5174.957888364792
-5.2212524	1.4431537	-1.9231622	-7.6702976	50.0	716000	5206.922291994095
-5.0820184	1.4560475	-2.3207924	-9.06264	50.0	720000	5240.0466232299805
-4.968477	1.5799114	-1.6511515	-8.123166	50.0	724000	5270.990965127945
-5.2767873	1.3213831	-2.3307114	-8.591948	50.0	728000	5301.159201622009
-5.0008183	1.4812894	-2.0841093	-8.092139	50.0	732000	5331.5027759075165
-5.084021	1.4673271	-1.9341832	-8.566467	50.0	736000	5361.5309154987335
-4.9067016	1.4854133	-2.0683107	-8.027534	50.0	740000	5391.66885972023
-4.9056106	1.4858613	-1.9114825	-8.124154	50.0	744000	5422.129465818405
-4.969248	1.5911789	-1.931923	-8.602572	50.0	748000	5451.901429653168
-5.1983657	1.4456267	-2.261378	-8.0368185	50.0	752000	5483.35933804512
-5.207408	1.3688617	-2.5794902	-7.669482	50.0	756000	5513.384537935257
-4.8749733	1.3363721	-2.1205819	-8.098572	50.0	760000	5543.119389772415
-5.2555647	1.4642948	-2.3716745	-7.705891	50.0	764000	5572.43571138382
-4.778428	1.4438505	-1.7703623	-7.4101954	50.0	768000	5602.546748161316
-5.1629667	1.6144326	-1.9724473	-8.475582	50.0	772000	5632.956763267517
-5.166484	1.368211	-2.1633036	-7.922327	50.0	776000	5663.501111984253
