AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
-10.301424	1.901146	-6.809879	-14.593057	50.0	296000	1645.3208181858063
-10.351114	1.9534272	-6.387566	-14.933848	50.0	300000	1669.3840162754059
-10.408461	1.9602252	-6.8352365	-14.634377	50.0	304000	1693.416183233261
-10.215848	2.1705916	-6.806927	-15.326014	50.0	308000	1718.0193884372711
-10.318158	1.9101893	-6.8124533	-14.405478	50.0	312000	1742.140521287918
-10.360906	2.1798341	-6.373782	-14.891427	50.0	316000	1766.6233248710632
-10.975438	2.2386134	-6.4458323	-14.466189	50.0	320000	1790.9400746822357
-10.091505	1.9798874	-6.4986005	-14.794504	50.0	324000	1814.767424583435
-10.265185	1.9529295	-6.1620216	-14.725789	50.0	328000	1838.7321999073029
-10.370227	1.7613252	-6.4205775	-14.284581	50.0	332000	1862.9444653987885
-10.146317	2.0301483	-6.432449	-14.745159	50.0	336000	1886.9011361598969
-10.042344	1.979317	-6.76665	-14.301622	50.0	340000	1910.9733605384827
-10.068497	1.9134486	-6.504689	-13.782874	50.0	344000	1935.1956453323364
-10.257851	2.2034194	-6.559388	-14.628086	50.0	348000	1959.3558650016785
-10.516329	1.8962537	-6.5693154	-14.443921	50.0	352000	1983.3782427310944
-10.232936	2.006955	-6.6181993	-14.967632	50.0	356000	2007.639567375183
-10.428589	2.0820699	-6.7167206	-14.581843	50.0	360000	2031.895748615265
-10.995352	1.9069688	-6.73845	-14.447042	50.0	364000	2055.816327571869
-10.237503	1.9343426	-6.4389358	-14.298756	50.0	368000	2080.0944736003876
-10.519478	1.8229713	-7.3810816	-13.983112	50.0	372000	2104.711626768112
-10.659288	1.7177004	-7.437228	-14.156615	50.0	376000	2128.768790960312
-10.663225	1.7672111	-7.4266257	-14.48455	50.0	380000	2152.868864297867
-10.485158	1.8149055	-7.131567	-14.721002	50.0	384000	2177.003037214279
-10.737814	1.9992449	-7.1891174	-14.618843	50.0	388000	2201.2472639083862
-10.700962	1.7787141	-7.099771	-14.122057	50.0	392000	2225.722130537033
-10.602989	1.8344724	-6.969346	-14.131492	50.0	396000	2249.5983893871307
-10.72491	1.9080422	-7.1377635	-14.727904	50.0	400000	2273.950959444046
-10.572778	1.6709481	-7.08641	-14.710388	50.0	404000	2298.0130388736725
-10.917391	1.8536786	-6.720735	-14.179135	50.0	408000	2321.9745657444
-10.990814	1.8052804	-7.2073393	-14.630524	50.0	412000	2346.430385828018
-10.671917	1.769108	-7.065245	-14.127008	50.0	416000	2370.890729904175
-11.021428	2.0347633	-7.115415	-14.636252	50.0	420000	2394.9733579158783
-10.586461	1.8258437	-6.9183297	-14.771425	50.0	424000	2418.854099035263
-10.809161	1.6800354	-7.329443	-14.336656	50.0	428000	2443.575675725937
-10.595655	1.8065274	-7.1401725	-14.3700285	50.0	432000	2467.5980126857758
-10.576305	1.8680644	-7.424819	-14.574816	50.0	436000	2492.27702832222
-10.651617	1.6321435	-6.732519	-13.817021	50.0	440000	2516.74543428421
-10.787434	1.6865001	-7.63831	-14.60254	50.0	444000	2540.5218687057495
-10.821729	1.7772764	-7.2101655	-13.968452	50.0	448000	2564.852140903473
-10.656235	1.6513612	-7.36538	-14.54572	50.0	452000	2589.5400717258453
-10.717407	1.858114	-7.762728	-14.541139	50.0	456000	2614.0967650413513
-11.1185665	1.9427998	-7.2691827	-14.513518	50.0	460000	2638.3256866931915
-10.697197	1.6411022	-7.544396	-14.377296	50.0	464000	2662.4071922302246
-10.9112215	1.4928808	-8.0583515	-14.358497	50.0	468000	2686.5019659996033
-10.800516	1.8823375	-7.225561	-14.587374	50.0	472000	2710.7906229496
-10.40349	1.8464534	-7.2264752	-14.323606	50.0	476000	2735.3780364990234
-10.861319	1.954065	-7.0320215	-14.142932	50.0	480000	2759.5871040821075
-10.748828	1.668826	-7.3963656	-14.09934	50.0	484000	2783.5795924663544
-10.6867485	1.5283604	-7.476032	-13.917509	50.0	488000	2807.7624349594116
-10.501613	1.5104418	-7.789373	-14.097807	50.0	492000	2831.6712276935577
-10.56489	1.475255	-7.906009	-13.766887	50.0	496000	2855.592012643814
-10.972794	1.3004531	-8.29418	-13.92598	50.0	500000	2880.1359598636627
-10.718546	1.7227191	-7.6222386	-14.513529	50.0	504000	2904.2880203723907
-10.735817	1.829244	-7.7156343	-14.569667	50.0	508000	2928.4395756721497
-10.859933	1.6830231	-8.125942	-14.2618885	50.0	512000	2953.075608730316
-10.757382	1.6171484	-7.9266725	-14.413438	50.0	516000	2977.418708086014
-10.668745	1.5879905	-7.36297	-14.3428545	50.0	520000	3001.685457468033
-10.576276	1.8851649	-7.467255	-14.836413	50.0	524000	3025.812169790268
-10.547302	1.5272408	-7.45277	-14.189263	50.0	528000	3050.125301837921
-10.550673	1.5855916	-7.7366524	-13.962361	50.0	532000	3074.3992528915405
-10.70744	1.5745966	-7.2702236	-14.630048	50.0	536000	3098.8150963783264
-10.554953	1.5874411	-7.778989	-14.13686	50.0	540000	3122.9865803718567
-10.620144	1.5444525	-7.542703	-14.131808	50.0	544000	3147.1113896369934
-10.779651	1.7557204	-7.5079894	-14.395917	50.0	548000	3171.4954056739807
-10.554468	1.6307983	-7.595182	-14.648954	50.0	552000	3195.8006098270416
-10.810602	1.6482096	-7.408333	-14.456402	50.0	556000	3219.9511289596558
