Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
420	-8.753702	3.20781	-2.5394995	-16.152111	-8.180384	2.3982182	-4.8626957	-12.880199	50.0	50.0	1679999	-6.5370364	1.9054279	0.35950136	-17.406681	-6.5369406	1.9053512	0.44570875	-20.480108	6.4642735	1.3466247	16952.434183597565
421	-8.872694	2.7162073	-3.1968772	-17.368412	-8.20471	3.2715082	-2.2038698	-14.041056	50.0	50.0	1683999	-6.5657935	1.9054298	0.50370455	-24.806078	-6.5657945	1.9053204	0.9595256	-23.261385	6.487392	1.3492047	16995.597840070724
422	-9.326167	2.4705882	-3.644696	-16.954893	-7.1574273	2.0759938	-5.2718205	-12.166986	50.0	50.0	1687999	-6.6086526	1.924253	0.310009	-35.50325	-6.608774	1.9239368	0.2980466	-31.91129	6.525293	1.3843924	17039.256692886353
423	-9.079432	2.4831345	-2.923829	-14.771193	-8.952669	2.9529994	-5.3822956	-13.496851	50.0	50.0	1691999	-6.644257	1.9223609	0.267056	-24.893435	-6.64415	1.922371	0.6332464	-23.934052	6.556966	1.4042519	17083.625351428986
424	-9.111744	2.1988177	-2.9311974	-14.708588	-7.158025	3.6677282	-1.5003239	-13.633444	50.0	50.0	1695999	-6.635132	1.8951615	0.23506212	-23.64062	-6.635102	1.8951063	0.26424313	-22.08052	6.552661	1.4013462	17127.968045711517
425	-8.616713	2.6917772	-2.259329	-15.821906	-8.378828	3.1576478	-2.563209	-12.006521	50.0	50.0	1699999	-6.6133738	1.9084992	0.32611132	-25.85138	-6.613201	1.908653	0.28004694	-26.742542	6.5291657	1.3630816	17171.800218343735
426	-9.345686	2.8996015	-4.999117	-18.149353	-5.6601453	1.0823026	-3.1473992	-7.0195236	50.0	50.0	1703999	-6.5929575	1.9017348	0.42725468	-26.589458	-6.5926867	1.9017184	0.45904016	-24.15292	6.518659	1.3601108	17215.339864969254
427	-8.603712	3.058471	-4.154732	-17.822048	-7.220549	3.166295	-4.1732125	-13.334873	50.0	50.0	1707999	-6.5568666	1.8984575	0.22047138	-20.103168	-6.55747	1.8978676	0.2119813	-21.789196	6.4783397	1.3532547	17259.312693834305
428	-8.586981	3.075177	-3.1489727	-15.684451	-6.35997	2.5812688	-1.4271212	-12.38136	50.0	50.0	1711999	-6.502251	1.8907892	0.31031132	-18.454025	-6.502072	1.8906332	0.28287125	-18.864496	6.4259534	1.3131095	17302.965792655945
429	-8.305246	2.4036782	-3.9595363	-14.720228	-7.111287	2.233044	-2.485354	-10.734337	50.0	50.0	1715999	-6.469728	1.8781525	0.43205833	-23.695992	-6.4699044	1.8779014	0.4093895	-23.947376	6.396839	1.2790508	17347.93962097168
430	-8.804347	2.8403726	-3.3803349	-15.532906	-7.632042	2.2412126	-5.180216	-12.342567	50.0	50.0	1719999	-6.465258	1.8788617	0.3097844	-21.171993	-6.4653077	1.8788072	0.32978916	-21.391644	6.389808	1.2985369	17392.510600805283
431	-9.09928	2.2238524	-4.3337564	-15.074449	-7.761982	2.104761	-4.8694615	-12.450066	50.0	50.0	1723999	-6.4553094	1.889607	0.29237986	-28.646227	-6.45548	1.8895764	0.48837948	-29.163353	6.3848505	1.3063182	17437.559233427048
432	-7.809133	2.437143	-3.765936	-13.360271	-5.6124926	1.4352876	-3.761445	-8.706176	50.0	50.0	1727999	-6.4264183	1.8827484	0.26281977	-27.788757	-6.4263144	1.882825	0.39370918	-25.9769	6.350508	1.2967399	17481.45079278946
433	-8.409778	2.4032643	-3.78152	-13.409325	-8.497583	1.8543648	-5.0600715	-11.194361	50.0	50.0	1731999	-6.378758	1.8735039	0.10197067	-29.57421	-6.37886	1.873476	1.4033489	-34.2037	6.303964	1.2740201	17525.47274684906
434	-8.628359	2.2148318	-2.91526	-13.269006	-6.9212923	2.2505271	-2.1376772	-9.959243	50.0	50.0	1735999	-6.371191	1.8742448	0.5375743	-17.806694	-6.3712287	1.8741	0.9942775	-19.815355	6.294798	1.2524234	17570.263501644135
435	-8.573362	2.701466	-2.8252285	-14.006249	-7.2924805	1.9041723	-3.851302	-9.677729	50.0	50.0	1739999	-6.3956413	1.8697938	0.36754227	-20.202396	-6.3958917	1.8695501	0.23681164	-21.415548	6.317504	1.3006645	17615.017627477646
436	-8.298963	2.8331478	-3.0854642	-14.717831	-7.870429	2.371523	-3.6538863	-11.629713	50.0	50.0	1743999	-6.4201336	1.8651788	0.20470715	-20.092552	-6.4198194	1.8655349	0.17243242	-20.314594	6.3428082	1.2875276	17659.604167938232
437	-8.107448	2.6209815	-3.0423095	-14.385918	-6.360991	2.0211713	-3.3890243	-10.007686	50.0	50.0	1747999	-6.4924927	1.876883	0.16947699	-23.304039	-6.492312	1.8770741	0.28002644	-22.598083	6.420459	1.3447044	17703.54526782036
438	-8.772777	2.6296155	-2.6362944	-13.509459	-7.522818	2.315202	-3.0454395	-11.305791	50.0	50.0	1751999	-6.558242	1.8952714	0.25592327	-19.538416	-6.5581517	1.8955296	0.20804977	-19.148373	6.477911	1.3618815	17747.63036799431
439	-8.163945	2.348193	-3.6475015	-13.064176	-8.294443	2.565187	-3.1621282	-11.878952	50.0	50.0	1755999	-6.6115	1.9067456	0.13376713	-19.9565	-6.6114936	1.9069687	0.19917679	-20.177673	6.536111	1.3694012	17791.56476330757
440	-8.653772	2.373769	-3.19563	-14.659427	-6.7870674	2.2668052	-2.4881127	-9.840825	50.0	50.0	1759999	-6.624417	1.9258933	0.06269741	-20.7627	-6.624635	1.9256066	0.12011719	-22.247635	6.5502524	1.3781768	17835.624523878098
441	-8.911566	2.2009697	-4.3450513	-15.339547	-8.212997	1.9784464	-4.677374	-11.388767	50.0	50.0	1763999	-6.608904	1.9245949	-0.07824612	-31.33783	-6.6091638	1.9245017	3.246572	-26.22822	6.5349994	1.4036441	17879.94335627556
442	-8.556048	2.4373913	-3.9200385	-15.521953	-7.620473	3.1132662	-2.499579	-12.141739	50.0	50.0	1767999	-6.6273394	1.937627	0.06591177	-28.176031	-6.62766	1.9374092	0.012597561	-31.60177	6.546368	1.3710531	17924.21298599243
443	-8.880888	2.048974	-3.9700873	-12.874313	-6.2976675	1.6294188	-3.9051497	-8.650915	50.0	50.0	1771999	-6.625292	1.9332674	0.3429265	-23.869595	-6.624909	1.9340233	0.21094275	-23.839174	6.551705	1.3922645	17968.185237169266
444	-8.741663	2.6523068	-3.188694	-15.199708	-6.518312	2.6332085	-2.2515953	-10.313952	50.0	50.0	1775999	-6.611366	1.962931	0.1581502	-24.149374	-6.611547	1.9628899	0.39276266	-24.560768	6.5313234	1.4120351	18012.214674949646
445	-8.339502	2.5839787	-3.8816254	-14.714243	-7.3217797	2.4277983	-4.323664	-12.051065	50.0	50.0	1779999	-6.6788845	1.9680283	0.5992098	-22.089188	-6.67894	1.9681972	0.49478722	-21.285505	6.5859394	1.4528068	18055.965095043182
446	-8.990356	2.7526498	-4.755466	-15.820643	-6.466671	2.119255	-4.0310497	-11.177853	50.0	50.0	1783999	-6.789684	2.032891	0.23358631	-21.618475	-6.7898836	2.0331213	0.2659273	-21.857533	6.6847568	1.5405566	18099.993260860443
447	-9.326177	2.9285502	-3.6275063	-15.472755	-8.408372	2.331734	-5.21482	-12.3831415	50.0	50.0	1787999	-6.8919888	2.0899208	-0.10536575	-21.29672	-6.891929	2.090228	-0.12228632	-19.56337	6.7873282	1.5905877	18144.534262657166
448	-9.490316	2.6173277	-4.6943088	-18.557781	-9.196769	2.8864157	-4.7086306	-15.091288	50.0	50.0	1791999	-6.968479	2.1258924	0.14726591	-23.853539	-6.968477	2.125904	0.13645697	-21.932255	6.8775263	1.6041652	18189.174722909927
449	-9.837019	3.0934622	-4.0287843	-17.090874	-8.445147	2.1263835	-4.2833443	-11.713042	50.0	50.0	1795999	-6.9862723	2.121369	0.56281376	-20.413052	-6.98601	2.1216314	0.45215178	-19.585287	6.896036	1.593522	18233.293639421463
450	-9.488966	3.0730171	-3.9396372	-17.05167	-9.87565	4.0306754	-3.2235289	-17.358912	50.0	50.0	1799999	-6.9907627	2.1347468	0.08760166	-17.636982	-6.99081	2.13481	0.050707817	-18.340202	6.8971653	1.5934825	18276.993960618973
451	-10.402768	4.2524743	-3.5111735	-19.5055	-15.113805	3.9430592	-7.166329	-18.968613	50.0	50.0	1803999	-6.9727845	2.1363902	0.025994778	-20.670313	-6.97271	2.1363444	-0.041323185	-22.280682	6.884253	1.6016945	18321.07764482498
452	-10.516355	4.6655507	-3.052008	-18.806574	-11.468098	4.0713835	-5.5663176	-15.7127495	50.0	50.0	1807999	-6.8832245	2.0602667	-0.0027017593	-20.134731	-6.8828173	2.0608313	-0.096747875	-21.010708	6.772078	1.5329298	18365.25021624565
453	-13.791944	4.496529	-3.2988236	-19.111298	-12.420515	4.735752	-1.8247569	-15.631705	50.0	50.0	1811999	-6.7099986	1.8980005	-0.13179111	-19.453661	-6.710044	1.8978084	-0.14540625	-20.839859	6.569927	1.5542076	18409.141410589218
454	-11.580663	5.076115	-3.7069986	-21.876213	-10.456106	4.821596	-4.735426	-16.299692	50.0	50.0	1815999	-6.6988683	1.9464654	0.071299076	-21.762104	-6.6989145	1.9462112	0.26047182	-21.051577	6.5918384	1.4898639	18453.187937259674
455	-10.384847	4.433294	-3.5234756	-19.011837	-8.983857	4.2156215	-4.6161075	-15.658937	50.0	50.0	1819999	-6.7051144	2.0064595	0.22613859	-20.030512	-6.705516	2.006012	0.29465675	-20.865911	6.6040916	1.475612	18498.235241889954
456	-9.503365	3.5644908	-3.5528293	-18.218454	-7.978119	2.6862814	-3.17486	-12.724767	50.0	50.0	1823999	-6.7183323	2.0431821	0.12365818	-22.323978	-6.7185583	2.0429974	0.2802949	-21.155525	6.6218596	1.4784813	18542.63144803047
457	-7.892873	2.568367	-3.246065	-14.036761	-7.441368	1.151904	-6.4557457	-10.588349	50.0	50.0	1827999	-6.692832	2.0643475	0.3724618	-20.890125	-6.6927814	2.0644372	0.42684603	-19.774712	6.598039	1.4613408	18586.750915527344
458	-9.13994	2.5872672	-3.938138	-14.976647	-6.8476243	1.6341096	-4.4123383	-9.073876	50.0	50.0	1831999	-6.6513467	2.0354953	0.32118225	-15.958706	-6.651297	2.0357625	0.51855564	-16.23281	6.557283	1.44401	18631.057034015656
459	-8.157381	2.3292036	-3.9148638	-13.302275	-6.828111	2.717083	-2.2702467	-12.459392	50.0	50.0	1835999	-6.662705	2.0229173	0.21904278	-17.303516	-6.6624994	2.0231717	0.4387536	-19.005022	6.575309	1.4105281	18676.34730887413
460	-8.073229	2.4850821	-2.8126647	-13.930391	-6.696639	2.4434257	-2.7024546	-10.215868	50.0	50.0	1839999	-6.6528387	2.0159378	0.26401806	-20.542553	-6.6527195	2.015769	0.303782	-22.488478	6.567896	1.4455886	18720.584490776062
461	-8.191183	2.306535	-2.940728	-14.861571	-6.62239	2.5517297	-2.9542043	-11.914347	50.0	50.0	1843999	-6.6327434	2.009138	0.40141535	-20.986803	-6.632665	2.008891	0.65152836	-20.041014	6.549304	1.4451016	18764.68221116066
462	-9.258131	4.154215	-3.3529825	-19.487097	-8.261163	5.1190906	-2.3593335	-19.613089	50.0	50.0	1847999	-6.6522913	1.9768152	0.3770876	-30.532618	-6.652199	1.9771591	0.61649466	-31.064396	6.570636	1.4397172	18809.136605739594
463	-9.858508	4.470599	-3.4625776	-19.3372	-11.456164	4.276227	-5.8602657	-18.379028	50.0	50.0	1851999	-6.662322	1.9290804	0.13390589	-22.122156	-6.6627517	1.928789	0.19339132	-23.047495	6.57417	1.4375856	18853.89777159691
464	-9.350299	3.2435272	-4.218483	-18.906042	-8.08161	2.9847956	-2.4478393	-12.657953	50.0	50.0	1855999	-6.7554755	1.9769391	-0.024879932	-23.436172	-6.7554083	1.9772892	0.15601206	-24.352219	6.672009	1.4839432	18898.758499860764
465	-8.399127	2.8065193	-3.2038043	-17.123867	-7.3521156	2.2056758	-3.1947722	-11.092739	50.0	50.0	1859999	-6.8307805	2.0453017	0.26162148	-24.454182	-6.8307314	2.0457182	0.5429554	-25.016258	6.7475986	1.5290666	18943.646217107773
466	-8.420914	2.5270844	-4.0711484	-14.352343	-8.041117	2.7914588	-3.695107	-12.090973	50.0	50.0	1863999	-6.850358	2.0773144	0.17168331	-22.14837	-6.8500357	2.0780299	2.3413272	-21.607086	6.7628436	1.5149311	18987.95027399063
467	-7.962382	2.677123	-2.6957185	-14.563918	-6.217704	2.0109386	-2.8346183	-9.484171	50.0	50.0	1867999	-6.8270636	2.103205	0.329782	-23.082365	-6.826792	2.1034672	0.27558517	-25.11331	6.742408	1.5357124	19032.72986626625
468	-8.376393	2.711025	-4.0053673	-13.843637	-7.042369	1.4610236	-3.2559004	-8.624334	50.0	50.0	1871999	-6.832399	2.101712	0.033696175	-26.611713	-6.8326306	2.1016097	0.23651838	-26.036081	6.743257	1.5481743	19077.346140384674
469	-8.001033	2.5793428	-3.7989182	-14.535849	-6.23332	1.7996373	-4.3277774	-10.580978	50.0	50.0	1875999	-6.839023	2.106988	0.3612051	-23.56391	-6.8391604	2.1069643	0.5188961	-24.1612	6.7399774	1.539386	19121.946479082108
470	-8.427119	2.5851939	-2.847674	-14.371869	-7.130805	2.2041845	-3.911969	-10.566186	50.0	50.0	1879999	-6.8378973	2.1171591	0.31496382	-25.68329	-6.8379345	2.1171243	0.19211817	-23.856745	6.748374	1.5523142	19166.955818891525
471	-8.371153	2.6757572	-4.039248	-14.996835	-6.920514	2.8849742	-3.0787525	-11.213086	50.0	50.0	1883999	-6.83195	2.123332	0.09997368	-28.586447	-6.8319554	2.1233466	0.240273	-26.368382	6.739169	1.5609877	19212.414012908936
472	-8.138789	2.599358	-3.944717	-13.325085	-6.243375	2.7709498	-3.3288147	-13.476425	50.0	50.0	1887999	-6.8221545	2.1366005	0.07068539	-37.279007	-6.822079	2.136947	0.23254347	-34.42018	6.733868	1.5587388	19257.313200235367
473	-8.016349	3.1199772	-3.508135	-18.68494	-7.5972886	2.7177413	-4.197593	-13.021026	50.0	50.0	1891999	-6.8552136	2.1750858	0.276927	-40.722027	-6.855066	2.1749647	0.31570482	-38.851673	6.770026	1.5478444	19302.15234184265
474	-8.928598	3.4933963	-3.924048	-21.682604	-6.3784795	2.5074358	-3.3810675	-12.873968	50.0	50.0	1895999	-6.837882	2.1839054	0.30705023	-47.9819	-6.8379774	2.1840017	0.42398024	-49.073936	6.749947	1.5778359	19347.130077123642
475	-8.85966	3.4826458	-3.0558374	-21.216646	-7.839328	3.2441852	-4.1164117	-15.058436	50.0	50.0	1899999	-6.845234	2.1845188	0.3533044	-31.855762	-6.8450246	2.1847596	0.5692239	-30.386524	6.7570486	1.5909692	19391.72962474823
476	-8.003137	3.0739393	-2.880312	-14.568272	-5.791342	2.9846654	-1.4704466	-12.490347	50.0	50.0	1903999	-6.845383	2.17174	0.5932231	-29.454298	-6.845749	2.1713822	0.60776377	-29.14873	6.7518525	1.5977666	19436.26978302002
477	-8.476912	3.0662231	-3.2659855	-15.734262	-8.519878	3.197723	-4.422296	-13.28541	50.0	50.0	1907999	-6.8605413	2.1781855	0.6174555	-24.91794	-6.8604245	2.1783597	0.6932268	-23.994541	6.758599	1.5609705	19481.134158611298
478	-8.004046	2.3528566	-3.296781	-14.08618	-4.952513	2.1077847	-2.7810466	-8.879065	50.0	50.0	1911999	-6.8929768	2.211769	0.08102894	-23.20451	-6.892816	2.2119424	0.2632146	-23.305199	6.79714	1.612554	19525.98832011223
479	-8.889341	2.4629648	-4.3108873	-15.180243	-7.070002	2.510264	-3.9640615	-11.297605	50.0	50.0	1915999	-6.8939524	2.2154148	0.055718422	-23.234936	-6.894201	2.215493	0.278543	-26.502174	6.8001513	1.6019706	19571.584567546844
480	-8.317395	2.2557526	-4.3033547	-13.339553	-6.9710684	2.1933134	-3.2715604	-10.570574	50.0	50.0	1919999	-6.881087	2.201639	0.20662594	-40.88692	-6.880907	2.2020776	0.49305058	-42.852448	6.7904944	1.5815806	19616.17713546753
481	-8.79793	3.130761	-4.063215	-16.781464	-6.922677	1.5017602	-4.4767537	-9.281296	50.0	50.0	1923999	-6.8705077	2.1798468	0.30070305	-29.399717	-6.870348	2.1802452	1.6686983	-24.938976	6.7734513	1.5839769	19660.805339336395
482	-8.362284	2.6849494	-3.391742	-14.723449	-7.1910753	2.3136506	-4.395318	-10.898174	50.0	50.0	1927999	-6.838865	2.1682398	0.3654132	-22.989136	-6.838826	2.1684866	0.3202634	-26.99509	6.750553	1.5281177	19706.174090862274
483	-8.657944	2.1285255	-3.7161932	-13.66725	-6.9760714	2.170778	-3.6615915	-9.529182	50.0	50.0	1931999	-6.787598	2.1623743	0.674273	-21.238806	-6.7876706	2.1624162	0.9217205	-19.77449	6.690389	1.5284772	19751.681468725204
484	-8.727625	2.7281466	-4.5659375	-15.34516	-7.047834	1.5065451	-4.5595584	-10.589022	50.0	50.0	1935999	-6.7886863	2.1715934	0.27731133	-21.350388	-6.7888126	2.1714306	0.34964466	-20.579752	6.6870623	1.5572865	19796.658910751343
485	-8.683912	2.4289284	-3.289482	-14.075155	-7.5462203	2.7980044	-3.3387773	-11.840503	50.0	50.0	1939999	-6.847146	2.2272482	0.4488516	-23.069746	-6.8474374	2.2272217	0.5239072	-22.974564	6.739708	1.619555	19841.345288276672
486	-8.466141	2.5611548	-4.277305	-14.866933	-6.52779	2.4359927	-3.3742197	-10.552609	50.0	50.0	1943999	-6.849268	2.1853535	0.084869385	-25.346605	-6.8491106	2.185501	0.44562387	-22.801552	6.758852	1.6040295	19885.518104314804
487	-8.302027	2.4630778	-3.7857323	-14.30956	-6.063321	2.1283004	-2.0887818	-9.666431	50.0	50.0	1947999	-6.822622	2.1266754	0.14394426	-20.286713	-6.8226175	2.127106	0.24616289	-20.554226	6.7381496	1.5314885	19930.362715005875
488	-8.308298	2.7085547	-3.5043914	-14.65804	-6.7547364	1.9469638	-2.8296342	-9.278229	50.0	50.0	1951999	-6.783223	2.1136389	0.65169334	-19.589708	-6.783223	2.113615	0.8001337	-19.887144	6.691561	1.5225531	19975.3051674366
489	-8.173131	2.1939616	-4.1492515	-14.154201	-7.100751	2.7177026	-3.4539123	-12.128315	50.0	50.0	1955999	-6.7112255	2.0992887	0.21425676	-27.106869	-6.711095	2.0993187	0.3087244	-24.750017	6.6222854	1.4582262	20020.249255657196
490	-8.628955	2.0254643	-5.1973643	-15.048974	-7.016304	2.0855691	-3.837517	-10.514108	50.0	50.0	1959999	-6.6665735	2.0594049	0.2675104	-34.339325	-6.6664305	2.0594146	0.5485287	-34.180954	6.5776806	1.4278388	20065.504667520523
491	-7.9160438	2.022941	-3.4853249	-11.550384	-6.424791	1.8233302	-3.2852669	-9.056602	50.0	50.0	1963999	-6.636059	1.9990653	0.14269829	-42.554707	-6.636196	1.9989319	0.2781973	-40.020607	6.555325	1.4411355	20110.610413312912
492	-7.746846	2.0021164	-3.088273	-12.545609	-7.5552645	2.512072	-4.563114	-11.304954	50.0	50.0	1967999	-6.628418	1.9976853	0.0998168	-27.106127	-6.628289	1.9980552	0.22086048	-26.479267	6.5452394	1.4312083	20156.178026676178
493	-7.659217	1.8086056	-3.0926762	-11.750087	-5.900502	2.1482723	-2.6088665	-8.60402	50.0	50.0	1971999	-6.600018	2.0008874	0.09887409	-22.717323	-6.599813	2.0012765	0.35810757	-25.01669	6.5210156	1.423806	20201.146807193756
494	-8.028723	1.9143057	-3.425353	-14.06828	-6.237421	1.4831842	-3.4385753	-8.225167	50.0	50.0	1975999	-6.5793314	1.9770397	0.26593447	-22.875164	-6.579284	1.9771178	0.596828	-22.414467	6.4983935	1.4008031	20246.514263868332
495	-7.9551177	1.7687051	-4.408137	-13.415519	-7.3366523	2.6287315	-3.2991436	-12.586676	50.0	50.0	1979999	-6.5458426	1.9575186	0.2754655	-19.515862	-6.5458827	1.9575367	0.5724182	-19.430578	6.4781084	1.386728	20291.369755268097
496	-8.071762	2.0686364	-3.529252	-14.951525	-5.7870936	2.2098026	-2.0276654	-9.114424	50.0	50.0	1983999	-6.531721	1.9538747	0.34069443	-26.212364	-6.5319157	1.9538871	0.5216136	-23.117138	6.4575	1.342981	20336.00711965561
497	-7.8454885	1.6531806	-3.8658404	-13.408205	-7.179516	2.4125104	-1.8658541	-10.567698	50.0	50.0	1987999	-6.5397873	1.9545041	0.07692051	-23.14988	-6.5398173	1.9544643	0.21860933	-22.975906	6.4653673	1.3457596	20381.39976644516
498	-7.797995	1.6502303	-3.1942413	-11.753437	-5.4587135	1.6617831	-2.8462057	-7.471005	50.0	50.0	1991999	-6.5216813	1.9633747	0.19273567	-26.745747	-6.521587	1.9636536	0.33954573	-25.180502	6.4433126	1.3543863	20426.676789283752
499	-7.352516	1.633432	-2.5844178	-10.735773	-6.479697	1.2145505	-4.4858513	-8.704958	50.0	50.0	1995999	-6.5034575	1.9579428	0.6869359	-23.781012	-6.503267	1.9584749	1.2795649	-22.288895	6.430504	1.3559525	20471.783640146255
500	-7.565343	1.9467874	-2.0030055	-10.161105	-5.705856	2.255539	-1.6441817	-7.9502864	50.0	50.0	1999999	-6.538014	1.967614	0.4447298	-24.867174	-6.537845	1.9675722	0.59525824	-22.967842	6.452325	1.386001	20517.237322330475
501	-7.435913	1.9799274	-3.0741441	-14.4650755	-6.6341667	3.2277548	-2.9762325	-12.072132	50.0	50.0	2003999	-6.5508175	1.9677318	1.1736012	-24.486967	-6.550924	1.9675387	0.37637377	-23.981766	6.4656415	1.4081526	20562.684883356094
502	-7.3515983	2.5662916	-2.183526	-17.981543	-5.157741	1.8205347	-2.047466	-8.141802	50.0	50.0	2007999	-6.573748	1.963958	0.040094376	-24.741283	-6.573669	1.9643315	0.2039628	-22.897638	6.4928694	1.3946848	20608.087967395782
503	-7.792662	2.081791	-3.1315837	-14.340265	-6.436878	2.3581593	-1.9585286	-9.026958	50.0	50.0	2011999	-6.600395	1.961613	-0.037250042	-22.917496	-6.6003656	1.9620432	0.18094492	-23.214054	6.5180397	1.4142233	20653.129715442657
504	-8.2117605	1.9696498	-3.0436378	-12.34647	-6.2658634	1.812595	-2.7012753	-8.3216095	50.0	50.0	2015999	-6.6140256	1.9599879	0.27946663	-23.250751	-6.6142383	1.9597741	0.49721622	-22.562027	6.5346317	1.4082559	20698.449320077896
505	-7.6797943	2.1839948	-2.6987255	-14.4709635	-5.754345	1.7796226	-3.7453756	-8.82718	50.0	50.0	2019999	-6.63195	1.9597415	0.18658829	-22.928188	-6.632024	1.9598181	0.3786955	-22.381989	6.5490303	1.4044898	20743.86891222
506	-7.3450317	2.2222211	-2.433514	-13.20059	-7.501409	1.9498672	-3.8969924	-10.160092	50.0	50.0	2023999	-6.649255	1.9627335	0.16822004	-21.703304	-6.64917	1.9629871	0.15188122	-22.42901	6.5708494	1.4452267	20789.38243174553
507	-7.8051085	2.2557578	-2.382976	-12.87561	-6.4986176	2.4443152	-3.0520065	-10.8274765	50.0	50.0	2027999	-6.6534724	1.971817	0.38954353	-24.654919	-6.65367	1.9716122	0.4180007	-25.61702	6.5695043	1.4357854	20834.581897974014
508	-7.4523516	2.383668	-3.0657616	-13.902847	-5.7736664	1.7510108	-2.8505583	-8.06663	50.0	50.0	2031999	-6.6441646	1.9728526	0.47661924	-22.312609	-6.64413	1.9730644	0.5107126	-20.312073	6.566256	1.4190683	20879.82632279396
509	-7.507716	2.1623383	-3.304849	-11.684859	-6.5244584	1.9769781	-2.7720575	-8.517744	50.0	50.0	2035999	-6.6314774	1.9714916	0.5764518	-23.299915	-6.6313596	1.971685	0.5105834	-23.08426	6.5525575	1.4102283	20925.61802315712
510	-7.454539	1.9373065	-3.0392897	-10.904431	-5.353628	1.2307161	-3.0493832	-7.274106	50.0	50.0	2039999	-6.6316514	1.9501526	0.46975946	-35.162018	-6.631922	1.9495894	0.37079334	-34.44528	6.5470233	1.4201299	20971.2497048378
511	-7.8180633	2.415337	-3.2098987	-17.638447	-6.1250863	1.1358985	-3.8613584	-7.5272837	50.0	50.0	2043999	-6.6549964	1.9657524	0.15711689	-29.920835	-6.6549873	1.9657295	0.17507505	-31.029932	6.569343	1.405884	21016.636727571487
512	-7.35231	2.0441022	-3.6344187	-14.801793	-6.0285068	1.4045476	-3.6438518	-8.203697	50.0	50.0	2047999	-6.7294846	1.9873636	0.3269496	-27.458431	-6.7294726	1.9875611	0.46897078	-25.994036	6.644683	1.4499596	21062.109155654907
513	-7.897583	1.99712	-3.5536242	-11.822003	-5.7747345	1.8913244	-1.66019	-8.191496	50.0	50.0	2051999	-6.773835	2.0068784	0.58151054	-27.861517	-6.774109	2.0066724	0.52710867	-29.350214	6.6917057	1.50176	21108.690561294556
514	-7.5542617	2.23221	-3.5238872	-13.14197	-6.35366	2.1152902	-3.131385	-10.00256	50.0	50.0	2055999	-6.7631717	2.0345936	0.29374886	-22.193684	-6.763424	2.0348494	0.40721273	-25.934452	6.679889	1.4681917	21154.73333954811
515	-7.897078	2.1936226	-3.8975718	-15.335405	-6.7745194	1.8255556	-3.4776607	-9.297181	50.0	50.0	2059999	-6.773242	2.0168488	0.37555408	-20.138569	-6.7734313	2.0166075	0.521965	-20.211481	6.693319	1.5020257	21200.601443052292
516	-7.999644	2.0557501	-2.198078	-13.171532	-6.554095	1.6585497	-3.9774313	-8.9618635	50.0	50.0	2063999	-6.7391486	2.0055358	0.4732771	-21.879732	-6.7393246	2.0053637	0.6585784	-21.068396	6.6543593	1.4661443	21245.84581375122
517	-7.42607	2.3701425	-2.7840838	-11.487163	-6.8429327	2.766191	-2.8102427	-11.747105	50.0	50.0	2067999	-6.7022443	1.9928603	0.505332	-25.321598	-6.701932	1.9932798	0.6450987	-25.614616	6.6191387	1.4282962	21291.47622346878
518	-7.4977922	1.9112397	-3.016131	-11.438919	-6.720304	2.2579608	-2.187023	-9.536917	50.0	50.0	2071999	-6.6659355	1.9670495	0.08600712	-22.8237	-6.6660633	1.9667853	0.09574509	-23.866194	6.58694	1.4085857	21338.54381752014
519	-8.012403	2.443028	-2.9964876	-16.051605	-5.3351507	1.6970264	-2.4545202	-8.050495	50.0	50.0	2075999	-6.690582	1.991004	0.3235078	-28.414732	-6.6903963	1.9914353	0.31862974	-27.867542	6.6101065	1.4405586	21384.77578830719
520	-7.899545	2.0175126	-3.7975974	-12.415175	-7.2181754	1.9124756	-2.4475837	-9.247939	50.0	50.0	2079999	-6.6890373	2.0049355	0.48118305	-20.001234	-6.6890793	2.004988	0.44755936	-20.411926	6.605181	1.4675069	21430.400146484375
521	-7.3704376	2.040274	-3.286175	-11.427974	-5.8025517	1.3943467	-3.7772388	-7.7434816	50.0	50.0	2083999	-6.678644	2.00821	0.544435	-25.829765	-6.678505	2.0084238	0.482203	-26.114515	6.597087	1.4427053	21476.05904698372
522	-7.789197	2.2713428	-1.9566287	-14.5350065	-6.57415	1.90487	-2.9440596	-10.9282465	50.0	50.0	2087999	-6.685286	2.0233986	0.6632786	-25.940136	-6.685154	2.0236244	0.638227	-28.715466	6.605802	1.4290488	21522.549280643463
523	-7.9098387	1.8849332	-2.4585366	-12.330838	-7.172309	1.1598083	-5.359439	-9.439369	50.0	50.0	2091999	-6.666907	2.0031137	1.0877137	-27.588867	-6.6669154	2.0032282	0.548821	-26.258354	6.5857162	1.4631742	21568.52841615677
524	-7.6142106	1.8817163	-3.2220953	-11.468469	-6.442575	1.7950294	-2.7128952	-8.563566	50.0	50.0	2095999	-6.652231	1.9831926	0.4513898	-20.896605	-6.652267	1.9831989	0.51279545	-21.872543	6.5744805	1.41706	21614.754105091095
