AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
1105.1628	325.97226	1613.1244	705.6849	875.75	300000	2647.799745798111
764.8506	544.2864	1673.7971	54.76087	644.1429	304000	2675.527079820633
1059.8997	312.24057	1574.2432	806.3926	962.5	308000	2714.6826453208923
1008.8668	592.93524	1971.204	471.559	822.25	312000	2752.3473715782166
698.7362	505.24493	1792.1909	31.47425	603.375	316000	2789.091154575348
881.32935	588.4757	1741.0869	139.67479	581.5	320000	2820.5159916877747
1340.098	671.0569	1957.5039	114.436424	813.8	324000	2847.483939886093
1555.5752	481.23608	1936.2952	678.8152	796.6	328000	2886.0536546707153
1356.2229	620.543	1949.4574	559.90265	844.4	332000	2922.8860177993774
1237.3743	522.5287	2002.2557	648.42975	870.25	336000	2960.2442412376404
1468.9027	471.95096	1969.1976	753.5199	760.5	340000	2995.111876487732
875.34973	540.3567	1901.7001	299.28363	696.8	344000	3021.897292137146
2009.804	107.36837	2163.7998	1884.8224	1000.0	348000	3059.2653889656067
1618.18	529.4445	2087.7188	805.6801	911.8	352000	3098.682733297348
2040.1755	167.10481	2164.2607	1752.3982	1000.0	356000	3133.3172373771667
1118.7659	736.95184	2220.056	101.80459	621.8333	360000	3172.908277273178
1277.0647	728.64056	2177.4563	23.046312	697.1667	364000	3199.491504430771
1836.3259	569.1006	2218.6282	703.90894	841.4	368000	3236.4317474365234
1665.6179	650.55206	2182.9763	574.227	813.25	372000	3274.29212975502
1706.794	286.0901	2153.8884	1271.5334	954.2	376000	3313.0211222171783
1856.7466	504.5289	2260.094	1012.58405	964.25	380000	3348.0926637649536
1350.5042	823.2795	2248.747	451.25977	816.75	384000	3375.164730787277
1895.0801	355.516	2217.209	1255.396	855.2	388000	3414.5724351406097
1691.723	870.87823	2354.0388	21.996904	803.6	392000	3453.8695015907288
2192.8672	299.60394	2436.3235	1681.8063	1000.0	396000	3492.2747485637665
1937.3474	821.66614	2495.8364	519.2402	1000.0	400000	3530.26030254364
2099.9546	328.5625	2447.6038	1769.0099	955.0	404000	3557.2225687503815
1775.9001	563.22656	2470.2927	1174.3531	809.0	408000	3596.663656234741
2500.4944	66.17766	2586.0151	2427.2415	1000.0	412000	3634.689633131027
1988.3893	653.4203	2441.1975	722.07275	862.0	416000	3672.156320333481
2525.2512	88.19498	2628.4766	2430.4043	1000.0	420000	3708.4358088970184
1761.3839	697.54694	2368.7222	664.9151	914.0	424000	3735.5789370536804
1709.2368	1219.1783	2574.2249	-394.2476	990.75	428000	3773.068941116333
1573.4612	1081.9178	2663.7532	150.95815	627.1429	432000	3812.0352668762207
2345.866	464.77325	2748.1204	1562.1104	908.75	436000	3847.366708278656
1247.554	1103.4338	2656.3745	-530.76025	659.1429	440000	3881.941349506378
1756.087	995.9823	2738.5916	8.133522	663.0	444000	3908.9879953861237
1700.0785	1030.0297	2607.0403	64.47715	793.4	448000	3944.8376698493958
1947.89	881.2788	2641.9404	246.26073	787.2	452000	3983.112137556076
1788.1211	903.3153	2708.0972	485.18338	888.75	456000	4021.6193704605103
1349.4995	1364.1449	2665.2751	-542.98865	1000.0	460000	4060.1305928230286
1777.4938	1074.3069	2710.2722	-149.76115	915.2	464000	4088.8540823459625
2482.4595	289.24475	2700.9683	1995.7013	939.5	468000	4126.070632457733
2422.4307	639.11597	2862.0686	1320.8202	877.75	472000	4164.89844751358
1194.4517	1359.7894	2855.6008	-401.23178	810.4	476000	4202.100752592087
1942.832	957.6337	2741.0981	661.2881	862.2	480000	4240.809798002243
1922.0071	932.7574	2657.421	378.99008	826.8	484000	4267.7431054115295
2051.2168	1096.9363	2882.1157	164.43613	1000.0	488000	4302.13449883461
1914.8014	1029.4083	2710.2827	12.825824	730.3333	492000	4339.1548392772675
2814.728	57.230473	2898.0325	2737.5884	1000.0	496000	4378.039212703705
2411.5264	592.22595	2795.105	1386.7639	873.25	500000	4417.057464838028
2106.4512	812.74695	2798.2551	831.30743	768.2	504000	4444.342670202255
1968.0768	987.11597	2907.2341	550.05005	873.6	508000	4480.679875612259
1978.8363	1113.1688	2958.9893	556.381	846.2	512000	4518.897527933121
2202.532	734.1664	2830.6555	894.31195	809.8	516000	4557.6707282066345
2250.5613	890.7777	2915.0208	717.1613	989.0	520000	4596.569743156433
2875.2573	31.233616	2902.0781	2822.7417	1000.0	524000	4623.5922520160675
2344.5156	815.21	2875.4714	937.48914	828.5	528000	4662.134409189224
1997.201	1134.7655	2910.2695	68.96387	723.5	532000	4700.31028676033
2171.9683	868.4372	2990.2793	548.8941	779.2	536000	4737.729509115219
2975.8418	129.41841	3160.287	2833.749	1000.0	540000	4773.882919073105
2703.6445	340.22156	3015.179	2129.5232	920.75	544000	4802.93718624115
1875.4564	953.90674	2986.267	869.1485	644.8571	548000	4842.441603422165
2387.1267	796.9469	2867.4492	1006.98083	996.25	552000	4880.95925283432
2348.2388	595.98315	2924.7288	1239.1862	823.0	556000	4919.930290222168
1320.384	857.6195	2252.0225	297.74142	671.0	560000	4960.650329828262
2311.7373	477.56924	2832.234	1555.6605	902.4	564000	4988.715376853943
3079.3916	114.62861	3275.6555	2996.2402	1000.0	568000	5026.592109918594
2177.2192	1084.3081	3063.4312	346.30698	987.25	572000	5061.136631011963
2593.9324	793.3631	3126.1804	1226.634	1000.0	576000	5098.431433200836
1840.3561	1003.323	3083.4302	380.95813	613.2857	580000	5138.065701007843
1494.0354	767.9877	2957.371	700.6833	668.6	584000	5165.196950912476
