Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
420	-7.666065	2.328024	-1.8729326	-18.826044	-5.2556686	1.6493578	-3.098031	-9.258238	50.0	50.0	1679999	-6.1276755	1.802851	0.55857134	-18.865303	-6.1276307	1.8029368	0.22215366	-19.395706	6.04913	1.1521876	16904.53132867813
421	-7.8826613	2.148231	-2.6099336	-17.195328	-6.572872	1.9952267	-1.7210996	-9.272011	50.0	50.0	1683999	-6.0678277	1.771967	0.54110956	-20.698938	-6.0683007	1.7712307	0.75243425	-21.08495	5.994173	1.1156616	16947.69234752655
422	-7.574942	2.3430138	-2.7989132	-14.48255	-7.1873345	3.8252513	-2.755836	-14.674785	50.0	50.0	1687999	-6.0577474	1.7695853	0.9281821	-16.98551	-6.05764	1.7695528	0.6840701	-16.323946	5.9793963	1.0914019	16990.85909318924
423	-7.435791	2.046458	-2.8440092	-13.921753	-5.8126726	2.546167	-2.2216487	-10.775471	50.0	50.0	1691999	-6.077605	1.76399	0.4335103	-16.950054	-6.07765	1.7639487	0.38687468	-15.944811	5.9952517	1.1256118	17035.37289595604
424	-7.38393	2.0031474	-2.414739	-11.65536	-6.573752	2.238511	-3.7272127	-11.289033	50.0	50.0	1695999	-6.092097	1.750294	0.8579359	-21.955229	-6.0922813	1.7498965	0.67995787	-18.380672	6.0057344	1.1581941	17079.393271923065
425	-7.3055315	2.2097535	-2.446658	-11.677257	-6.0527067	2.2688978	-1.000282	-8.075583	50.0	50.0	1699999	-6.1544733	1.7736081	0.8768945	-18.075674	-6.1546006	1.7735677	0.6079211	-18.14009	6.0585213	1.1798365	17122.009240865707
426	-7.59097	2.5446792	-2.6496615	-12.44856	-5.0408072	2.136339	-1.3383808	-7.8639503	50.0	50.0	1703999	-6.201951	1.7939188	4.246158	-20.19425	-6.2020845	1.7939264	0.44008303	-20.64075	6.106864	1.168409	17165.620242118835
427	-7.956198	1.9847672	-3.549181	-11.852232	-6.869133	2.3689902	-2.167315	-9.588374	50.0	50.0	1707999	-6.2206206	1.8113579	0.416564	-33.062733	-6.2204614	1.8117012	0.2065072	-31.903023	6.133698	1.2060945	17209.37273144722
428	-7.5817976	2.0144773	-3.23551	-13.769895	-7.1035337	2.1977158	-1.3300699	-9.110671	50.0	50.0	1711999	-6.2037544	1.7941071	0.30497837	-17.8163	-6.2038474	1.7938465	0.19312525	-18.110302	6.1213512	1.1673174	17252.942908525467
429	-7.9052057	2.0265412	-3.4171262	-14.377385	-6.6349816	1.712569	-2.727024	-9.082966	50.0	50.0	1715999	-6.181788	1.7764997	0.8386812	-24.685154	-6.18191	1.776688	0.730433	-32.12793	6.095839	1.1771953	17296.48422050476
430	-7.5800257	2.2385762	-3.0510478	-14.922601	-6.6170855	2.403918	-2.3441064	-10.828657	50.0	50.0	1719999	-6.167225	1.8019797	0.69195986	-15.173407	-6.1674585	1.801683	0.50912285	-15.267711	6.0817327	1.1594237	17340.67525410652
431	-7.562805	2.0021894	-2.9249508	-12.374922	-4.416148	2.4953368	-1.8480088	-11.216213	50.0	50.0	1723999	-6.1410394	1.8091362	0.58745337	-14.348715	-6.1412683	1.8089389	0.7710962	-14.510991	6.0559616	1.142146	17384.246838331223
432	-7.8158264	2.3057446	-2.5889356	-11.933624	-5.6825566	1.2730838	-3.8698392	-8.591372	50.0	50.0	1727999	-6.057643	1.8059822	0.9500284	-13.8860855	-6.0580587	1.8057858	0.6495037	-13.977757	5.972465	1.1006596	17427.498990774155
433	-7.900018	1.8161775	-2.9971454	-13.412506	-5.8378158	1.6089168	-2.6386673	-6.9630246	50.0	50.0	1731999	-6.033395	1.7797062	0.90697384	-15.635852	-6.033307	1.7795776	0.41125154	-18.968988	5.955738	1.0784503	17470.96807718277
434	-8.024142	1.9793856	-2.8651433	-12.114216	-5.9585533	2.1908426	-1.1751486	-9.980359	50.0	50.0	1735999	-6.0281396	1.7613057	0.4669838	-16.320522	-6.0285344	1.7609496	0.39424896	-17.09756	5.948003	1.0994815	17515.072165966034
435	-7.558114	1.9980661	-2.4888597	-13.133337	-5.121819	2.0555477	-1.9307771	-8.124667	50.0	50.0	1739999	-6.045407	1.7500365	1.0681481	-19.318874	-6.045528	1.749983	0.46578836	-17.606564	5.9682937	1.1069334	17559.470778226852
436	-7.636865	1.8543279	-3.487342	-12.100678	-5.871755	2.2583447	-2.6120408	-10.324083	50.0	50.0	1743999	-6.0645056	1.7472576	1.1074977	-16.526913	-6.0646377	1.7473748	0.4944048	-16.378418	5.9825115	1.1314986	17603.138358592987
437	-7.482173	2.0526872	-2.4539506	-12.504792	-6.8962975	2.3176367	-4.6309123	-13.051595	50.0	50.0	1747999	-6.1200643	1.742601	1.5353274	-20.441275	-6.120192	1.7425175	1.33919	-18.21595	6.044468	1.1490113	17647.12765812874
438	-7.4267883	1.9213408	-2.7578108	-11.055817	-5.665459	1.9703584	-2.806215	-9.09276	50.0	50.0	1751999	-6.146055	1.736799	0.44406843	-16.349995	-6.146311	1.7368417	0.20740461	-20.6546	6.0639462	1.168901	17690.455846309662
439	-7.476903	1.9252632	-3.4903297	-10.822664	-4.953833	1.7939844	-1.1269937	-7.0354342	50.0	50.0	1755999	-6.1940813	1.7450601	0.8180895	-19.855898	-6.1942425	1.7450608	0.69115067	-19.11911	6.106375	1.1872921	17734.440275907516
440	-7.661485	2.3436334	-2.4570246	-15.01428	-7.1223426	2.6062975	-3.448858	-12.368642	50.0	50.0	1759999	-6.247401	1.7813272	1.2777133	-16.333855	-6.247512	1.7813641	3.633573	-17.503185	6.1493564	1.2314949	17778.749581813812
441	-7.7853994	2.3306448	-2.2424421	-12.5989685	-6.9579744	2.5489593	-3.037438	-11.939745	50.0	50.0	1763999	-6.2738414	1.771275	0.38904095	-17.194443	-6.273751	1.771386	1.0739827	-17.670614	6.1838694	1.2403315	17822.94021010399
442	-8.422092	2.5045304	-2.7790232	-14.516021	-6.6991453	2.8999147	-1.8143152	-10.667108	50.0	50.0	1767999	-6.2825336	1.7803032	0.6021733	-16.047365	-6.282292	1.7805202	1.3920441	-17.063808	6.1960225	1.2431283	17866.589433670044
443	-8.04347	2.4480443	-1.9567792	-14.185262	-8.337229	1.8182912	-5.148995	-11.514251	50.0	50.0	1771999	-6.352088	1.8251824	0.9238548	-17.447239	-6.351911	1.8255643	0.78514385	-17.46022	6.2591443	1.3492874	17910.414914369583
444	-8.449545	2.61429	-2.8294866	-14.219787	-6.9229555	3.4754727	-1.7166752	-14.135043	50.0	50.0	1775999	-6.4167967	1.8669391	3.1829028	-20.018238	-6.4167457	1.8673756	4.88055	-19.12397	6.305599	1.4037894	17954.164400815964
445	-8.687253	2.7199624	-2.4115953	-16.437744	-6.8544173	2.4978535	-4.0616775	-10.111878	50.0	50.0	1779999	-6.514245	1.9577171	7.0695453	-26.119534	-6.514292	1.9587082	6.337135	-24.56079	6.396914	1.543435	17998.56964969635
446	-8.113063	2.8873947	-2.6686215	-16.178707	-6.848325	2.0318449	-2.5853353	-9.307688	50.0	50.0	1783999	-6.627549	2.0190334	1.3015914	-33.336708	-6.627767	2.0193753	1.3576708	-31.390766	6.5172124	1.6000097	18042.339601516724
447	-8.627759	2.8896182	-2.223229	-16.526396	-7.8763556	3.4112582	-2.951947	-14.14946	50.0	50.0	1787999	-6.652344	2.0080802	1.2356839	-26.007153	-6.652541	2.0081098	0.48795414	-28.542665	6.5528355	1.5274477	18086.211908578873
448	-8.352993	2.9682264	-2.3164046	-17.440285	-7.177684	3.006072	-2.7933164	-12.724855	50.0	50.0	1791999	-6.603195	1.9760092	1.0667863	-36.31072	-6.603136	1.9762043	0.50963736	-42.421967	6.5089383	1.4399636	18130.300730228424
449	-7.9669228	2.7199583	-2.2445984	-13.116632	-7.3164825	2.3431683	-3.0605528	-11.2149	50.0	50.0	1795999	-6.5175343	1.9162514	1.0642266	-16.19252	-6.5174975	1.9160048	0.61487293	-29.981407	6.422589	1.3546392	18174.173354387283
450	-7.8859406	2.6255534	-3.2153423	-12.968163	-7.6385965	2.229955	-4.503956	-10.906903	50.0	50.0	1799999	-6.4288654	1.8606647	0.89534235	-24.570782	-6.4291763	1.86062	0.39574528	-24.827059	6.3403544	1.2659111	18218.024418115616
451	-7.8691664	2.1180067	-3.7436137	-13.380243	-6.5867186	1.7279539	-3.1925457	-9.45666	50.0	50.0	1803999	-6.3615556	1.8531895	0.2942376	-26.435917	-6.3614683	1.8532463	0.2717843	-27.372183	6.284461	1.2644912	18262.302254915237
452	-7.5071135	2.200287	-2.1997185	-12.483902	-4.6136575	1.1256427	-3.0701032	-6.2933755	50.0	50.0	1807999	-6.3378677	1.8611686	0.5661049	-23.21009	-6.3381457	1.8610698	0.7426777	-21.770573	6.251045	1.2688352	18305.96423649788
453	-8.699092	2.4651175	-4.620075	-16.55625	-7.186862	2.278661	-4.324294	-10.667457	50.0	50.0	1811999	-6.308459	1.8455868	0.39953136	-41.21077	-6.3089905	1.8457488	0.14888954	-45.427223	6.22229	1.2478131	18349.547425985336
454	-8.2204075	2.342832	-2.8680584	-15.405549	-7.625646	1.6470344	-4.51964	-9.60734	50.0	50.0	1815999	-6.2343273	1.8215293	2.129363	-33.121574	-6.234399	1.8215884	0.14930868	-36.554115	6.152271	1.2049971	18393.762377023697
455	-8.031111	2.1970649	-3.4560957	-12.349608	-5.913057	1.867374	-2.1362576	-8.672068	50.0	50.0	1819999	-6.186876	1.8223888	1.355545	-17.596546	-6.1871643	1.8222038	3.0671754	-18.430029	6.102807	1.1849467	18438.15481543541
456	-7.598378	2.0686736	-2.6370473	-12.404374	-6.4634733	2.6539912	-3.8233504	-12.314532	50.0	50.0	1823999	-6.141058	1.7988523	3.1847286	-21.943256	-6.141085	1.799606	2.7636876	-21.793411	6.0613556	1.1646941	18481.918509483337
457	-7.508287	2.588665	-2.19227	-11.915776	-6.1178927	2.1975303	-3.664595	-10.0093565	50.0	50.0	1827999	-6.1277685	1.7728298	3.4468622	-23.950687	-6.127537	1.7733513	3.2035403	-23.516273	6.0530195	1.1605031	18526.089902162552
458	-7.115041	2.2917452	-2.7764716	-14.927533	-7.226592	2.9474137	-4.7360444	-15.167202	50.0	50.0	1831999	-6.1447325	1.7695596	0.2912259	-38.570507	-6.1446314	1.770224	0.5705228	-40.483852	6.063265	1.1913077	18570.652765274048
459	-7.644717	2.552546	-3.0782893	-14.418984	-6.1431723	2.226747	-3.3377492	-11.126522	50.0	50.0	1835999	-6.139337	1.790669	0.36662722	-34.65372	-6.139054	1.7906729	0.43544245	-37.402836	6.055775	1.2052014	18614.69863677025
460	-7.86374	2.529119	-2.8848338	-13.664224	-6.553211	2.4743373	-3.6333659	-11.974669	50.0	50.0	1839999	-6.106435	1.7743667	1.058681	-25.491398	-6.1068554	1.774078	1.8795958	-25.048922	6.0306225	1.1506863	18658.04027056694
461	-7.4885483	2.5464427	-3.0277278	-13.140583	-6.018717	2.1463797	-2.2837782	-9.791037	50.0	50.0	1843999	-6.0830655	1.7863164	0.9275384	-26.559893	-6.083236	1.7860476	0.9819226	-23.850788	6.00621	1.1340656	18701.88792824745
462	-8.295918	2.3982537	-2.2600088	-12.846993	-6.4735117	2.1572857	-2.1032207	-9.053918	50.0	50.0	1847999	-6.073788	1.8137915	0.872581	-21.913685	-6.073812	1.8138663	0.11438179	-20.608175	5.993384	1.1359775	18746.432978868484
463	-7.7880187	2.2456613	-2.116375	-11.915859	-6.1712174	2.4546814	-1.6007143	-9.060748	50.0	50.0	1851999	-6.0442185	1.793286	0.06585121	-27.70671	-6.044159	1.7933235	0.6169772	-27.343039	5.969199	1.127521	18790.842987060547
464	-7.1791296	2.3136568	-3.2256448	-13.471891	-6.406865	2.2394652	-3.150969	-9.446779	50.0	50.0	1855999	-6.054402	1.7779226	0.64282227	-32.451927	-6.0545735	1.7775071	0.39754868	-33.662712	5.971748	1.1239289	18834.63270521164
465	-7.885212	2.4186969	-2.747722	-12.493866	-5.9504867	2.1900775	-2.6985934	-9.042245	50.0	50.0	1859999	-6.0996885	1.7903225	3.224689	-29.607803	-6.1000237	1.790177	2.8436203	-31.057095	6.0180745	1.1318811	18878.78525018692
466	-7.191423	1.887865	-3.0331051	-11.265397	-5.846396	2.6697695	-1.6199895	-10.8752575	50.0	50.0	1863999	-6.125024	1.7605115	2.1874886	-24.96232	-6.1249876	1.760589	1.9003086	-26.154278	6.0432324	1.1626695	18923.36735725403
467	-7.1445312	2.0539095	-2.6988478	-11.92414	-5.111393	2.3083522	-1.7061554	-10.398452	50.0	50.0	1867999	-6.1249156	1.7657338	0.45210838	-19.824497	-6.1248174	1.7659469	0.29378414	-19.204924	6.0502305	1.162948	18967.57366847992
468	-7.1562896	1.9788073	-3.5760317	-11.901865	-6.6021376	2.3993917	-1.979862	-9.742871	50.0	50.0	1871999	-6.1255813	1.7701406	0.09636688	-19.138433	-6.1254582	1.7704557	0.18853998	-21.434326	6.0469146	1.1439624	19011.745765924454
469	-7.599223	2.327818	-2.8452466	-12.420947	-6.518338	1.7674978	-4.0842886	-10.304079	50.0	50.0	1875999	-6.103845	1.7448639	0.94696236	-31.006641	-6.1036663	1.7451841	1.2935591	-34.18648	6.0293536	1.1767952	19055.960668087006
470	-7.503993	1.9638623	-2.854351	-11.788183	-7.695314	1.4837033	-4.5376077	-9.976711	50.0	50.0	1879999	-6.0741277	1.7366834	0.9363527	-26.60119	-6.0742617	1.7366623	0.25935125	-30.145796	5.9934616	1.1680387	19100.178181409836
471	-7.6404037	2.1762352	-2.7317035	-11.882725	-6.470394	1.9099498	-3.5992827	-9.360137	50.0	50.0	1883999	-6.069303	1.7449365	0.111171246	-22.161016	-6.069307	1.7447987	0.062354088	-22.69384	5.990443	1.1659008	19144.31059217453
472	-7.9542646	2.2460191	-3.1941445	-13.597708	-5.239524	1.791508	-0.62570816	-7.7775855	50.0	50.0	1887999	-6.0708885	1.7403185	0.8758793	-24.23373	-6.070751	1.7404145	0.29714298	-23.180779	5.9817324	1.1525847	19188.39520406723
473	-7.670535	1.8694761	-2.8888028	-14.279195	-6.51026	2.5530348	-1.5858976	-10.185814	50.0	50.0	1891999	-6.081787	1.736605	0.82144165	-35.26051	-6.0816607	1.7370318	0.98224115	-38.321426	5.9974694	1.1744161	19233.391409158707
474	-7.2592974	2.053877	-2.5177238	-11.915415	-6.336295	1.7944223	-2.883719	-8.324957	50.0	50.0	1895999	-6.1420293	1.7532446	1.7479362	-76.67113	-6.1423483	1.7536418	0.9110546	-77.243324	6.0434856	1.2549977	19278.024879455566
475	-8.072187	2.4353628	-2.9520812	-14.6735	-7.8957024	3.282903	-1.3203142	-12.710915	50.0	50.0	1899999	-6.265895	1.8507679	2.3815641	-92.95865	-6.2656536	1.8511237	1.7526927	-95.47	6.1365294	1.4406086	19321.8606069088
476	-6.926033	2.5166938	-2.5095322	-14.265947	-6.3293486	2.740157	-3.2607305	-12.1299715	50.0	50.0	1903999	-6.3722925	1.8671176	2.062757	-111.15378	-6.37246	1.8678616	1.4071369	-122.37974	6.256832	1.4906238	19366.458922863007
477	-7.5499635	2.470909	-2.5595832	-12.151724	-6.854277	2.535039	-3.6854048	-11.613431	50.0	50.0	1907999	-6.491339	1.9110721	1.620758	-112.44162	-6.491002	1.9109316	0.7567663	-114.40761	6.378146	1.4805393	19411.454654693604
478	-8.158266	2.7225761	-3.258809	-14.179532	-7.2200727	2.8771615	-1.5462936	-12.579652	50.0	50.0	1911999	-6.598817	1.9120243	1.0624838	-98.33062	-6.5983586	1.9129244	0.73751545	-100.61843	6.4868364	1.5525732	19455.83768749237
479	-8.26819	2.8975854	-2.3675764	-16.84904	-6.824642	2.6614668	-3.1169496	-11.811532	50.0	50.0	1915999	-6.6993833	2.0756938	0.33169413	-165.27118	-6.699001	2.076495	1.0247345	-165.33673	6.5894337	1.6241852	19500.460338115692
480	-8.320784	2.9628856	-2.7359648	-14.171777	-7.6313186	3.3527951	-2.6233249	-12.080117	50.0	50.0	1919999	-6.9812727	2.8433988	0.025343418	-304.13443	-6.9808416	2.8601313	0.1750145	-337.62152	6.8340974	3.5368216	19545.17318034172
481	-9.807897	3.7227263	-3.7624629	-19.895124	-6.896472	2.4975836	-3.844402	-11.0885	50.0	50.0	1923999	-7.306606	2.9758863	-0.2052021	-255.93976	-7.3045273	2.9849143	-0.08958769	-255.0383	7.1007957	2.6419013	19590.03773832321
482	-9.097447	3.8021233	-3.1167955	-19.164864	-8.518598	3.5058787	-3.4943216	-12.810335	50.0	50.0	1927999	-7.242697	2.5353918	0.09778595	-361.3032	-7.242868	2.5712252	0.44870424	-413.36572	7.088554	2.235414	19634.67309975624
483	-8.660431	3.1329618	-2.5330136	-15.294854	-9.095715	3.7670882	-3.9110413	-15.72971	50.0	50.0	1931999	-7.178715	2.1202657	5.296031	-304.99496	-7.1792307	2.11499	1.9407678	-263.4955	7.0642204	1.8367773	19679.416637182236
484	-8.246449	2.885103	-3.7160573	-22.786287	-7.4198127	2.400511	-4.0257998	-11.4155	50.0	50.0	1935999	-7.094786	2.0336921	0.68312216	-16.62415	-7.095515	2.0338635	0.5167403	-16.93924	6.9834614	1.6015394	19724.004895448685
485	-8.513351	3.13238	-2.6057885	-18.116644	-7.5534925	2.6052265	-4.673466	-12.3169565	50.0	50.0	1939999	-6.8660035	2.0031757	0.4600501	-23.681103	-6.866818	2.002848	0.61183643	-20.605762	6.773415	1.4716963	19768.660559654236
486	-7.573304	2.6712027	-2.1917136	-13.53255	-7.454693	2.7436285	-3.3154228	-12.01994	50.0	50.0	1943999	-6.6393476	1.9051516	0.38157368	-16.378517	-6.6394033	1.9053307	0.691803	-16.47446	6.554546	1.3667588	19813.920602560043
487	-7.6188993	2.025579	-3.3496213	-12.787637	-6.501361	2.2924898	-2.9797773	-11.194444	50.0	50.0	1947999	-6.4814982	1.8292072	1.0544429	-16.025547	-6.4819574	1.8289	1.4339643	-15.966233	6.3987117	1.2842402	19858.319838523865
488	-7.434556	1.9903035	-2.2760463	-11.768148	-5.964188	1.551734	-3.9081035	-9.04377	50.0	50.0	1951999	-6.317533	1.7751595	1.3766146	-23.589321	-6.3179426	1.7746707	1.0431452	-20.528404	6.2355623	1.2315848	19902.529084920883
489	-7.364473	1.6616259	-3.4504838	-11.235528	-6.4747224	2.3586195	-1.9207524	-9.42567	50.0	50.0	1955999	-6.205577	1.7670493	1.0971274	-23.786049	-6.2056937	1.7671647	0.98343134	-23.900284	6.117603	1.2102139	19947.307658433914
490	-7.011447	2.0847337	-2.6328115	-11.994062	-5.67381	1.4380853	-4.2068877	-8.488604	50.0	50.0	1959999	-6.149295	1.760174	3.5138688	-29.032415	-6.149303	1.760785	0.8887143	-30.948845	6.061902	1.1777889	19992.321889400482
491	-7.4254355	1.7112033	-3.6347654	-11.46971	-6.025802	1.987165	-4.144549	-11.032645	50.0	50.0	1963999	-6.1361957	1.7742682	1.0813894	-20.977713	-6.136252	1.7746555	5.2771072	-24.015026	6.0541105	1.2085655	20037.183903455734
492	-7.86978	2.3914363	-2.7479517	-15.950492	-5.801186	1.8375336	-1.1184582	-7.5311694	50.0	50.0	1967999	-6.09822	1.7664304	0.6506777	-25.277008	-6.09823	1.7667017	0.7715125	-25.935928	6.023736	1.1930583	20082.167761802673
493	-8.009582	3.2060933	-3.2407699	-18.909407	-6.242504	3.1080194	-3.8542655	-12.32002	50.0	50.0	1971999	-6.11607	1.767053	1.1989942	-24.13488	-6.116093	1.7671183	0.67200184	-30.106937	6.035382	1.1985735	20127.417593479156
494	-7.8984313	2.094762	-2.9645472	-14.510558	-7.1338015	1.819827	-3.9119325	-11.437812	50.0	50.0	1975999	-6.144107	1.7593437	0.8994398	-48.612713	-6.1441855	1.7593535	0.47037363	-42.91978	6.062366	1.2172765	20173.0804271698
495	-7.5002213	2.0283358	-3.10722	-13.691195	-6.0785475	1.9173691	-1.6993164	-9.216511	50.0	50.0	1979999	-6.160016	1.7647425	0.82731295	-19.002775	-6.16042	1.7647176	0.766407	-19.453579	6.0747466	1.182575	20217.312044143677
496	-8.383768	3.2370625	-3.5895889	-19.701986	-7.2117896	1.5266684	-4.111851	-9.054727	50.0	50.0	1983999	-6.1494026	1.760312	0.68321896	-21.679573	-6.149399	1.7602822	0.9178448	-24.060364	6.0662985	1.1902059	20262.831565141678
497	-8.62075	3.7103257	-2.6393352	-20.610668	-8.324991	2.6666417	-5.8514414	-15.840272	50.0	50.0	1987999	-6.093939	1.7339424	0.5915284	-18.676483	-6.093736	1.7345388	0.58941126	-17.249962	6.0130568	1.1440107	20308.627453804016
498	-8.000905	2.6580915	-3.118075	-19.22712	-5.1407485	1.8263372	-2.102528	-8.7520685	50.0	50.0	1991999	-6.0363874	1.7315025	0.6638603	-21.21744	-6.0367312	1.731118	0.6658921	-17.78097	5.956709	1.1231428	20353.898800373077
499	-7.4232993	2.3140054	-2.8343108	-15.30073	-4.6687403	1.6335386	-1.8714288	-7.091009	50.0	50.0	1995999	-6.0077324	1.7268691	0.6936469	-15.401874	-6.0077024	1.7270142	1.3771701	-16.86859	5.936946	1.11005	20398.75423693657
500	-6.9293947	1.9901928	-2.6422298	-11.240625	-5.378666	1.9823722	-3.400059	-9.841356	50.0	50.0	1999999	-5.959133	1.711691	0.61022997	-18.77489	-5.9593925	1.7116045	0.5287256	-18.581715	5.886071	1.061238	20443.868421316147
501	-6.823883	1.7905079	-2.7282035	-10.510238	-6.083209	1.574168	-3.5543187	-9.46537	50.0	50.0	2003999	-5.939559	1.7050143	0.57933044	-17.661922	-5.939389	1.7055292	0.7838173	-18.596127	5.8703136	1.0814565	20489.72669148445
502	-6.665404	1.7955804	-3.09139	-13.207874	-6.3313737	1.4643874	-4.883347	-9.36288	50.0	50.0	2007999	-5.9288874	1.7029196	0.9344263	-17.612116	-5.9290175	1.7031026	0.9006381	-21.58079	5.861695	1.0840871	20535.18132352829
503	-6.871878	1.918854	-2.5106652	-11.707087	-5.3345633	2.2413669	-1.5513223	-9.797053	50.0	50.0	2011999	-5.88664	1.6942656	0.5299926	-19.64644	-5.8867044	1.6944175	1.7098908	-19.689894	5.8124356	1.0474793	20580.338014125824
504	-6.821405	1.9889424	-2.1638162	-12.175334	-5.986914	1.4894712	-2.1421313	-7.869705	50.0	50.0	2015999	-5.884383	1.6896007	0.7670679	-20.539444	-5.884185	1.6900729	0.63234377	-22.85641	5.815642	1.0596113	20625.74804544449
505	-7.0543394	2.0299375	-2.5880246	-11.997526	-5.6188993	1.168254	-4.110548	-8.194449	50.0	50.0	2019999	-5.8380513	1.6686392	0.9542165	-16.077717	-5.838219	1.6686031	0.79476833	-16.299051	5.769698	1.0262188	20670.5339949131
506	-6.7878428	1.824265	-2.696028	-11.383225	-4.8099627	1.8510311	-1.1382675	-7.2238026	50.0	50.0	2023999	-5.838428	1.6498647	0.60249376	-14.656372	-5.8381906	1.6503189	0.6429944	-15.825201	5.7751203	1.0322657	20715.549580574036
507	-6.9179144	1.8630207	-2.5264952	-12.40626	-6.423648	1.3107306	-4.7367616	-8.9340725	50.0	50.0	2027999	-5.845533	1.6634234	0.80485296	-15.832044	-5.8456507	1.6637032	1.6723504	-16.186432	5.779207	1.0327675	20760.425104618073
508	-6.713382	1.8083391	-2.036843	-10.228253	-6.1392703	0.932408	-4.516912	-7.9002504	50.0	50.0	2031999	-5.877417	1.6516894	0.4956684	-15.868328	-5.877464	1.6521059	0.5234537	-15.577091	5.81291	1.0455867	20806.676882505417
509	-7.136163	1.775901	-1.8050233	-11.05247	-4.6986747	1.5314636	-1.6449478	-6.674965	50.0	50.0	2035999	-5.8678365	1.6593585	0.7786186	-19.117756	-5.867741	1.6594938	0.7053759	-20.022081	5.7967596	1.0749018	20852.29437494278
510	-6.9838586	1.7736259	-2.5062625	-10.673857	-6.281925	1.4858197	-3.956353	-9.297785	50.0	50.0	2039999	-5.8949904	1.6737226	0.6815107	-16.658009	-5.8947973	1.6742455	0.7223923	-17.39497	5.830927	1.058512	20897.249446868896
511	-6.909037	1.7711072	-3.3203664	-11.787993	-5.561545	1.599487	-2.1701465	-8.112489	50.0	50.0	2043999	-5.902045	1.683423	0.6266475	-16.12056	-5.9020786	1.6835135	0.847908	-16.068102	5.8358426	1.0798918	20942.26438355446
512	-7.0744185	1.9393307	-2.3445997	-11.533399	-5.898457	1.9002454	-2.9344075	-8.335637	50.0	50.0	2047999	-5.9297795	1.6727625	0.5422938	-16.407368	-5.929788	1.6730012	0.52935934	-16.70941	5.8610826	1.0790356	20987.753962993622
513	-7.0414977	1.4644452	-2.774189	-11.345311	-5.9051256	1.4050208	-2.724273	-8.289271	50.0	50.0	2051999	-5.941111	1.6586765	0.67361975	-15.944471	-5.940996	1.659084	0.7627661	-15.529119	5.871916	1.0619885	21032.96349787712
514	-7.0620904	1.9186962	-2.007115	-12.576429	-5.4269466	1.800133	-1.987844	-7.6533093	50.0	50.0	2055999	-5.9674425	1.6714102	2.167515	-17.068491	-5.967394	1.671783	4.9988976	-17.759333	5.8986583	1.0740191	21078.037049531937
515	-7.269496	1.9435617	-2.6654215	-11.341899	-6.4537635	2.5298681	-1.7987244	-9.414897	50.0	50.0	2059999	-5.975448	1.6810722	0.6251581	-15.772703	-5.975504	1.6813291	0.5800288	-15.592497	5.905451	1.1037445	21123.678648471832
516	-7.496132	1.5529811	-3.8933344	-11.261785	-4.834096	1.4126155	-1.3820459	-7.1519175	50.0	50.0	2063999	-5.9782505	1.6846735	0.5230913	-16.868568	-5.9781327	1.6848221	0.6248231	-14.201354	5.904134	1.0940034	21169.96007680893
517	-7.5191727	1.9912758	-2.6825337	-11.970744	-5.7368407	1.9291052	-1.2742009	-8.560229	50.0	50.0	2067999	-6.002567	1.6844479	1.7093017	-15.56658	-6.0026426	1.6845886	1.7739091	-15.257428	5.933462	1.1034316	21215.599702119827
518	-7.5890093	1.6974922	-2.66674	-11.897929	-5.1425266	1.6580793	-2.6979866	-7.3670177	50.0	50.0	2071999	-6.016569	1.6945884	1.2577474	-17.954275	-6.016623	1.6944761	2.679442	-16.784641	5.9408965	1.1110047	21260.690519809723
519	-7.1412215	2.0537984	-2.5671897	-11.610465	-5.845357	1.6489964	-1.079512	-7.344258	50.0	50.0	2075999	-6.0272365	1.7030003	0.546396	-21.459976	-6.0270724	1.7033671	0.5140164	-18.474266	5.9517198	1.0853779	21306.300791502
520	-7.679535	1.8062056	-3.32053	-11.95316	-6.0528154	2.0759504	-2.6234956	-9.851806	50.0	50.0	2079999	-6.0308757	1.7189059	1.4316726	-42.116028	-6.0309415	1.718712	3.6890862	-40.92861	5.956134	1.1288702	21352.979179382324
521	-6.8759704	1.9507692	-2.8982778	-11.04511	-6.837972	2.2288506	-2.2493536	-9.968563	50.0	50.0	2083999	-6.0183263	1.7202533	2.3800733	-31.224667	-6.018366	1.7202525	2.670962	-25.183002	5.94504	1.1273137	21399.033308267593
522	-7.213769	1.833414	-2.9983091	-11.497856	-5.3342485	0.95237935	-3.2334197	-6.441252	50.0	50.0	2087999	-5.9962406	1.7224704	0.3169155	-19.573458	-5.9959793	1.7230699	0.665601	-18.299532	5.927152	1.1042031	21444.460248708725
523	-7.20027	1.78972	-2.5655694	-12.455121	-6.3108187	2.101688	-1.9599389	-9.841071	50.0	50.0	2091999	-5.976102	1.7163709	0.48536062	-15.920988	-5.97615	1.71642	0.8995502	-15.807091	5.909202	1.1024753	21489.781586647034
