Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
575	4686.0713	82.08273	4750.542	4548.2993	4676.7246	34.309708	4725.711	4622.3223	1000.0	1000.0	2299999	434.81036	68.28159	508.90848	-110.22448	434.81	68.28657	510.31644	-140.4593	-435.7879	26.553965	32641.800723791122
576	1355.9092	2146.2427	4792.2007	-2.0183332	4730.281	17.155048	4754.751	4693.6406	291.07144	1000.0	2303999	434.87192	68.45829	511.97925	-113.762505	434.872	68.460266	506.8709	-128.61223	-436.06006	25.596525	32703.58181476593
577	4750.561	43.76581	4813.8438	4690.4517	4680.379	41.77775	4754.11	4618.144	1000.0	1000.0	2307999	435.06793	68.64844	513.38025	-121.65814	435.06833	68.63882	508.16943	-129.82545	-436.1132	30.43972	32765.962874174118
578	4760.806	24.669323	4786.39	4720.039	4713.6694	21.590792	4744.926	4680.0015	1000.0	1000.0	2311999	435.47836	68.242294	526.0113	-118.030396	435.47855	68.24301	523.8015	-111.30907	-436.63528	25.176003	32827.324145555496
579	4644.331	37.65919	4692.138	4595.891	4620.2295	23.509594	4643.6772	4580.508	1000.0	1000.0	2315999	435.66776	68.69575	525.6523	-152.28542	435.6676	68.69368	509.56354	-109.64679	-436.51764	26.7579	32887.88144779205
580	4641.1294	32.59382	4692.3105	4604.318	4535.807	72.74685	4615.4688	4376.9937	1000.0	1000.0	2319999	435.82925	68.760796	512.3249	-108.1684	435.82867	68.76092	509.4178	-122.96269	-436.73068	25.836521	32949.43376302719
581	4673.8555	61.267673	4751.5923	4592.734	4726.749	33.217045	4770.2773	4683.68	1000.0	1000.0	2323999	435.74695	69.44523	513.67224	-104.25496	435.7473	69.44161	509.00134	-114.72256	-436.49182	34.964188	33011.01899623871
582	4692.5005	51.29901	4747.61	4625.5576	4674.759	33.9764	4722.0264	4604.816	1000.0	1000.0	2327999	436.25052	68.81837	516.7372	-156.61409	436.25095	68.817696	510.1401	-150.03757	-437.21487	24.226332	33072.53775405884
583	4779.108	26.927807	4813.9062	4738.3394	4781.9907	16.065113	4813.3433	4758.8945	1000.0	1000.0	2331999	436.38956	69.09769	516.78076	-219.47177	436.38824	69.10588	514.30365	-93.53066	-437.30334	30.90185	33133.449501276016
584	4771.899	28.309553	4802.357	4726.65	4653.8276	16.310053	4675.9365	4617.659	1000.0	1000.0	2335999	437.13364	68.940765	510.6262	-97.07081	437.1345	68.93752	513.1882	-98.42144	-438.0687	24.481382	33194.31601810455
585	4820.8735	37.86562	4886.1426	4793.193	4680.225	31.859869	4733.171	4628.9473	1000.0	1000.0	2339999	437.6572	68.587006	523.6675	-130.77657	437.6577	68.5834	510.33667	-123.65709	-438.36795	23.707157	33254.4463224411
586	4761.0356	80.6108	4840.2007	4642.2036	4850.128	72.70174	4937.2656	4713.5527	1000.0	1000.0	2343999	438.1613	68.81463	510.0708	-146.23488	438.16125	68.818344	513.27844	-146.22726	-439.05548	22.988796	33314.70056915283
587	4827.6064	25.020977	4850.592	4785.51	4872.486	11.377028	4888.1997	4849.625	1000.0	1000.0	2347999	438.80484	68.50337	509.33383	-142.68074	438.80487	68.50562	511.74533	-135.34239	-439.63394	21.298075	33375.4138712883
588	4395.5786	703.30927	4830.2104	3178.326	4847.2314	14.633937	4871.963	4820.88	923.5	1000.0	2351999	439.5898	69.13449	515.3915	-228.16632	439.59055	69.13063	513.9934	-121.302505	-440.36896	28.687414	33436.97499513626
589	4779.0415	27.458982	4815.336	4744.6245	4800.206	13.997644	4828.1875	4775.1157	1000.0	1000.0	2355999	440.1226	69.27666	514.07715	-137.9514	440.12216	69.280365	514.386	-144.81874	-440.9855	23.456188	33498.81597685814
590	4796.838	20.01486	4819.9517	4764.939	4711.6865	11.122852	4730.3145	4696.1597	1000.0	1000.0	2359999	440.95056	68.68428	511.05563	-88.246796	440.94983	68.68821	517.4365	-77.31311	-441.9617	24.90869	33559.91432619095
591	4761.4585	15.501637	4776.502	4738.311	4846.648	13.327428	4869.9126	4830.154	1000.0	1000.0	2363999	441.67804	68.37698	514.0639	-83.26961	441.67767	68.383545	513.83	-102.5226	-442.66617	23.766447	33622.69695520401
592	3981.4797	1654.0142	4863.0845	674.04395	4763.1533	11.36406	4775.9414	4745.3604	843.4	1000.0	2367999	441.76324	68.672844	513.732	-75.317566	441.7629	68.6786	514.5136	-89.55756	-442.66113	23.203966	33684.808661699295
593	4836.3643	43.006435	4868.7534	4762.964	4813.419	50.481255	4859.816	4700.5117	1000.0	1000.0	2371999	442.12256	68.83534	528.79156	-148.92259	442.12308	68.829285	514.5957	-155.59079	-443.01352	25.217997	33746.23556852341
594	4774.967	64.77776	4840.4395	4674.4287	4747.0796	7.668819	4755.5757	4729.561	1000.0	1000.0	2375999	442.44928	69.242424	513.48175	-136.18633	442.4494	69.24473	512.54974	-133.64453	-443.26462	25.774593	33807.74473929405
595	517.46436	1454.155	4798.7227	-2.1210573	3250.6174	2129.0212	4691.2603	-0.5792941	117.57895	699.3	2379999	442.57504	69.78883	524.77844	-150.2089	442.57196	69.80402	514.5758	-159.56946	-443.2397	33.507347	33864.150403261185
596	4685.7026	36.253662	4746.7124	4652.596	4788.329	15.369462	4808.1665	4760.7744	1000.0	1000.0	2383999	441.61505	71.35839	511.90436	-183.97943	441.61725	71.34563	513.61395	-349.96713	-442.46057	34.11498	33925.358698129654
597	4729.1777	19.356853	4759.645	4707.581	4645.79	20.286003	4681.7285	4606.9497	1000.0	1000.0	2387999	442.1129	69.57111	512.4109	-194.62349	442.113	69.575485	515.1454	-191.69194	-442.95303	29.374966	33987.363204956055
598	2339.2522	2341.4512	4736.078	-1.8594241	4704.8423	13.872256	4738.6436	4688.1216	503.5	1000.0	2391999	441.97308	70.50785	514.10913	-181.01627	441.97388	70.50422	513.2204	-169.89703	-442.72192	29.198483	34049.20166015625
599	4710.9297	44.8488	4773.1445	4646.3955	3519.1946	1692.6736	4449.2305	69.4829	1000.0	828.2	2395999	442.48352	69.664635	513.4265	-164.69998	442.4838	69.66514	514.2225	-156.78511	-443.27856	25.895767	34108.13580131531
600	3687.2617	1800.7698	4771.8047	92.01297	4758.249	53.669453	4817.3257	4632.673	821.8	1000.0	2399999	442.5157	69.386795	523.4988	-227.2932	442.51624	69.384895	533.961	-205.26292	-443.39673	24.09638	34169.40852642059
601	3885.229	1603.6459	4740.0425	678.6513	4449.908	1162.0082	4860.675	964.1914	842.0	927.0	2403999	442.44064	69.37091	517.9871	-235.36778	442.44092	69.37477	516.42255	-230.27652	-443.25565	24.606821	34229.884202480316
602	4205.7275	1186.1593	4814.4487	1833.4984	4172.854	1540.7672	4967.655	958.17365	888.0	858.4	2407999	443.07053	68.58364	514.75354	-238.12392	443.07077	68.579254	513.63947	-219.56903	-444.11664	24.756456	34289.23376107216
603	2846.8486	1921.5127	4826.715	719.4536	4373.704	143.782	4580.4644	4050.6565	642.1667	1000.0	2411999	443.39996	70.1952	522.0352	-252.62605	443.3993	70.19976	517.09985	-276.8262	-444.362	27.597216	34351.19321489334
604	4521.0703	90.446846	4654.3154	4409.613	4509.767	113.64833	4623.3833	4359.8096	1000.0	1000.0	2415999	443.43936	71.17453	526.4432	-273.18143	443.439	71.17569	517.73145	-270.8599	-444.30438	27.806887	34413.213752985
605	4209.7603	321.16824	4594.469	3812.567	3863.6753	1436.5217	4713.8945	898.42126	1000.0	859.6	2419999	443.13773	72.18964	516.73285	-299.03238	443.1378	72.19372	514.1321	-316.02463	-444.20993	27.746769	34472.759439229965
606	3994.731	1500.7717	4912.5093	1005.41406	2570.4731	1738.3616	4840.4453	930.35345	856.0	588.4	2423999	443.07733	72.02201	522.3139	-366.25134	443.07648	72.02806	513.6286	-335.54956	-443.98538	29.471266	34527.25526857376
607	4747.4346	56.044464	4818.7456	4669.5156	4696.575	19.945665	4724.6914	4661.6196	1000.0	1000.0	2427999	443.47055	71.87579	514.0239	-451.83902	443.47043	71.87869	516.5889	-415.25436	-444.67914	29.905352	34589.53534603119
608	3712.0918	1591.7231	4752.236	960.49695	4681.0225	16.595953	4696.492	4640.352	824.75	1000.0	2431999	443.3995	72.036964	523.14825	-496.45844	443.39957	72.036316	515.07117	-474.0892	-444.46274	30.60968	34650.193538188934
609	4650.129	47.01836	4726.0425	4601.143	4656.035	28.100784	4710.058	4611.769	1000.0	1000.0	2435999	443.5236	71.39655	521.6769	-320.31958	443.52505	71.393196	515.4178	-284.9841	-444.34863	30.605738	34711.2818903923
610	4694.057	41.72059	4759.1914	4642.8413	4765.003	9.466474	4781.384	4743.245	1000.0	1000.0	2439999	443.51755	71.43103	514.96466	-427.4967	443.5176	71.43464	517.7508	-457.46005	-444.37143	27.234093	34772.89067864418
611	3960.8423	1510.0961	4789.615	941.8464	4780.558	12.104649	4797.388	4761.573	853.0	1000.0	2443999	443.58463	71.16876	525.1011	-459.37405	443.58475	71.16997	514.6156	-453.04407	-444.69025	26.802412	34834.99681687355
612	4753.8804	28.828287	4782.1543	4713.394	4621.13	646.5166	4896.4478	2683.9404	1000.0	960.2	2447999	443.16376	72.235054	524.4425	-555.1155	443.1646	72.2265	516.2804	-491.5556	-444.15942	32.261627	34895.505188941956
613	4704.364	84.22344	4784.8384	4567.067	4782.612	16.594196	4808.833	4750.75	1000.0	1000.0	2451999	443.09708	72.129486	521.18774	-647.76855	443.098	72.13059	513.97314	-641.4312	-444.0899	32.323364	34956.56446838379
614	4708.811	63.155357	4813.0723	4652.5117	4734.238	13.494205	4757.626	4710.1084	1000.0	1000.0	2455999	442.86844	72.54232	542.2924	-691.1797	442.86856	72.53607	525.3285	-631.39307	-443.9308	30.130596	35017.55344462395
615	4747.5933	25.947533	4790.7188	4721.405	4899.497	20.321047	4938.7114	4856.6387	1000.0	1000.0	2459999	443.5189	72.56278	527.98846	-667.7158	443.51913	72.5596	523.5936	-683.1972	-444.611	29.131504	35079.389045000076
616	4835.41	66.709305	4949.126	4779.394	4716.8955	8.027855	4737.3066	4710.628	1000.0	1000.0	2463999	444.13385	72.31133	516.221	-469.26666	444.13324	72.32031	514.5033	-462.612	-444.98303	29.045254	35141.93575716019
617	4750.1997	10.459453	4764.5356	4735.216	4832.836	17.406033	4859.5454	4799.9507	1000.0	1000.0	2467999	444.3602	72.90529	516.12244	-562.0483	444.36063	72.90053	533.19165	-555.4359	-445.39365	28.876213	35204.03958082199
618	4798.031	27.653389	4828.866	4767.4014	4885.4214	11.152099	4904.433	4867.871	1000.0	1000.0	2471999	444.5896	73.28846	515.9472	-645.62616	444.5897	73.29084	519.47235	-658.7286	-445.3964	30.729067	35267.76464152336
619	4785.8823	22.818863	4817.4043	4754.234	4885.676	8.933737	4896.696	4869.9473	1000.0	1000.0	2475999	445.0084	73.211105	521.1683	-633.07684	445.00815	73.20872	539.1317	-629.5183	-445.9303	29.22691	35330.826518535614
620	4774.0776	15.957129	4798.095	4756.514	4761.6655	18.691069	4785.597	4719.993	1000.0	1000.0	2479999	444.93765	73.25187	518.49426	-695.4755	444.9387	73.25241	529.9633	-725.5326	-446.0842	31.14039	35393.81321358681
621	4778.246	39.104134	4827.569	4732.155	4746.771	16.836271	4770.773	4720.022	1000.0	1000.0	2483999	444.3261	73.51439	527.7298	-758.64276	444.32675	73.51129	520.1563	-724.34424	-445.38187	32.29404	35456.174857616425
622	4320.0757	780.4244	4785.9985	2968.715	4852.669	29.314968	4925.7593	4814.365	915.5	1000.0	2487999	444.0205	73.40346	525.6339	-789.7905	444.0202	73.41004	518.5508	-792.1135	-445.33926	32.948227	35518.20492315292
623	4771.056	57.269062	4858.668	4705.9478	4866.704	13.311942	4883.208	4840.5405	1000.0	1000.0	2491999	444.28873	73.25335	525.7985	-837.9083	444.28757	73.260666	521.2508	-822.13995	-445.2638	33.459087	35579.74744105339
624	4768.5283	39.780895	4809.858	4702.786	4518.8257	110.404396	4645.2207	4310.2305	1000.0	1000.0	2495999	444.04868	74.16125	517.24207	-757.42993	444.04855	74.15999	514.4059	-789.1019	-445.28906	36.30496	35642.047589063644
625	4652.733	140.73691	4772.956	4413.6787	4788.1934	22.800177	4835.538	4756.5137	1000.0	1000.0	2499999	443.54245	74.682365	514.6123	-646.57794	443.54257	74.68419	514.44403	-660.12933	-444.71155	35.651234	35704.05549168587
626	4767.37	18.442997	4790.919	4740.955	4759.5996	20.625628	4784.164	4721.4937	1000.0	1000.0	2503999	443.93652	74.04487	530.6333	-632.0737	443.93683	74.043686	522.92535	-662.2421	-444.96335	31.903328	35765.78312635422
627	4733.5796	20.498446	4758.8657	4704.6353	4668.958	8.071928	4682.515	4658.204	1000.0	1000.0	2507999	443.808	74.01861	523.35944	-629.345	443.8087	74.01326	515.361	-604.47546	-444.97562	33.119568	35828.003278017044
628	4731.249	45.001396	4789.7725	4664.011	4785.828	13.886062	4808.842	4760.124	1000.0	1000.0	2511999	444.04373	73.737305	516.83624	-502.386	444.0448	73.73032	514.27435	-491.7105	-445.04865	29.71991	35889.59914636612
629	4745.4976	32.213318	4781.15	4693.4644	4646.927	58.797836	4709.159	4536.7183	1000.0	1000.0	2515999	443.54932	73.88576	522.55585	-511.09164	443.54837	73.88595	517.1937	-532.615	-444.62888	32.56178	35950.774752378464
630	4737.684	40.678677	4784.6504	4673.093	4830.853	20.360191	4862.6	4790.468	1000.0	1000.0	2519999	443.7237	73.901276	526.59296	-395.84412	443.72464	73.89765	518.9034	-370.9868	-444.90662	33.521587	36012.38669323921
631	3898.5168	1727.6628	4785.154	443.3882	4781.098	19.195986	4801.8735	4748.988	830.6	1000.0	2523999	444.61984	73.56729	522.1734	-504.6542	444.61893	73.57419	513.7825	-514.6361	-445.85226	29.49933	36074.63272571564
632	4775.713	31.245062	4827.0205	4750.3325	4758.0107	15.886777	4780.0776	4728.274	1000.0	1000.0	2527999	445.03287	73.889946	521.7585	-505.4873	445.03296	73.895744	516.046	-484.27563	-446.12668	28.841547	36137.22482466698
633	4785.7075	21.601723	4813.0654	4756.4873	4887.891	17.148125	4931.4023	4868.591	1000.0	1000.0	2531999	445.64716	73.55306	517.6558	-504.14944	445.64767	73.55171	519.5823	-497.74277	-446.96848	31.965586	36200.020085811615
634	4774.767	25.029703	4815.354	4751.832	4770.4956	19.459824	4804.8335	4734.965	1000.0	1000.0	2535999	445.7514	73.9639	530.19653	-590.2335	445.751	73.96676	517.4574	-600.79926	-446.87912	33.215275	36262.359377622604
635	4761.3066	48.776745	4844.5615	4720.809	4884.097	7.728435	4892.2197	4869.192	1000.0	1000.0	2539999	445.8583	74.14351	518.9714	-568.2039	445.85764	74.14598	526.98334	-589.8616	-446.9345	33.107235	36324.053129673004
636	4820.747	28.063498	4857.987	4778.8813	4810.585	6.246935	4818.514	4798.2144	1000.0	1000.0	2543999	446.38153	74.1877	522.45935	-571.4465	446.38116	74.19166	517.853	-592.4527	-447.42044	32.06597	36386.170528411865
637	4773.2	32.670063	4821.3813	4734.1772	4865.226	13.673393	4878.9146	4832.497	1000.0	1000.0	2547999	446.31125	74.04756	533.0346	-544.0931	446.311	74.04886	519.252	-545.02386	-447.25424	33.133263	36447.68240737915
638	4733.2607	71.14464	4793.1123	4611.756	4838.823	10.667249	4854.4175	4815.1226	1000.0	1000.0	2551999	446.35037	74.101494	516.23096	-512.134	446.3492	74.10968	524.9464	-500.19507	-447.52063	32.05505	36509.05436348915
639	4744.3857	62.609226	4817.6694	4661.6655	4842.012	18.389826	4864.3843	4803.757	1000.0	1000.0	2555999	446.40707	73.8784	527.96906	-345.55307	446.4067	73.88477	515.80365	-360.37018	-447.2721	35.270153	36570.723970890045
640	4757.586	52.921383	4846.4717	4707.179	4742.785	13.997345	4761.211	4713.0273	1000.0	1000.0	2559999	446.37747	73.9332	532.78864	-379.23178	446.3786	73.92836	528.0647	-384.30426	-447.60675	32.861977	36633.52322244644
641	4764.876	45.57814	4823.19	4709.7295	4716.207	24.2045	4751.958	4668.597	1000.0	1000.0	2563999	446.98676	73.69126	519.5249	-293.75354	446.98755	73.687805	516.5406	-292.35706	-448.0677	31.679325	36695.65729546547
642	4774.774	32.958023	4830.7837	4748.793	4770.782	7.7918544	4782.558	4759.1235	1000.0	1000.0	2567999	447.55768	73.46796	526.8026	-295.75165	447.55667	73.47296	515.51245	-284.19205	-448.51205	33.28188	36758.004022836685
643	4754.2827	30.035118	4784.3853	4719.7363	4839.9014	9.597588	4858.36	4824.4243	1000.0	1000.0	2571999	447.60587	73.54962	519.34924	-314.05725	447.60504	73.556076	529.8514	-300.53824	-448.81635	33.581512	36819.879308223724
644	4769.9985	56.19534	4848.6157	4699.557	4850.03	9.555323	4865.794	4831.9585	1000.0	1000.0	2575999	447.57224	73.66634	522.33685	-321.49994	447.57196	73.664635	519.3225	-307.538	-448.532	31.791183	36881.25194835663
645	4779.3247	27.758955	4824.147	4748.2207	4699.6084	10.8515835	4713.4316	4677.217	1000.0	1000.0	2579999	448.06152	73.21835	529.1637	-337.027	448.06155	73.22249	516.568	-323.67966	-448.96164	30.445148	36944.04784321785
646	4735.4326	14.822511	4753.68	4715.2896	4868.116	21.539515	4902.894	4839.34	1000.0	1000.0	2583999	448.1281	73.15044	528.1774	-275.45	448.1285	73.15076	526.79535	-285.21255	-449.08307	34.462234	37007.06079816818
647	4794.7114	15.697669	4820.374	4778.1265	4693.3296	39.261326	4744.0527	4599.5557	1000.0	1000.0	2587999	448.84827	73.139824	520.75244	-332.07898	448.8487	73.13824	518.3695	-369.78052	-450.30997	34.457188	37069.09360527992
648	4720.834	28.134722	4768.3896	4695.0703	4828.142	11.284015	4850.7114	4813.917	1000.0	1000.0	2591999	449.2304	73.239784	526.18225	-285.2971	449.22964	73.24527	520.14594	-266.1761	-450.38696	31.60078	37131.94413423538
649	4840.393	17.767488	4869.6084	4823.7393	4914.46	11.538839	4934.824	4898.506	1000.0	1000.0	2595999	449.61304	73.10872	550.5474	-244.44756	449.61313	73.10847	519.93634	-254.39812	-450.76837	31.712582	37194.396564245224
650	4779.047	41.313423	4843.5312	4738.3203	4782.4595	35.245724	4858.7026	4730.8584	1000.0	1000.0	2599999	449.76044	72.938354	518.79486	-260.07303	449.75943	72.94812	519.84845	-270.7596	-450.86557	29.9528	37257.4070122242
651	4787.433	12.26065	4797.6064	4766.4805	4869.481	11.9186945	4885.2407	4845.9214	1000.0	1000.0	2603999	449.9008	73.23254	518.42267	-285.5411	449.9014	73.23201	518.69946	-298.9066	-450.76874	28.242382	37319.5481877327
652	4557.8726	470.69598	4855.23	3743.08	4570.876	537.36194	4983.3	3443.6914	948.75	939.7	2607999	450.58252	73.086	528.08966	-279.9006	450.58304	73.08857	523.4519	-282.88812	-451.58966	28.44371	37381.86527252197
653	4825.97	24.630453	4863.855	4802.644	4880.6455	15.928673	4906.1978	4859.3774	1000.0	1000.0	2611999	450.8644	73.454994	526.6627	-238.97165	450.86395	73.456726	521.1276	-207.21535	-451.826	29.235764	37444.31975603104
654	4812.3804	63.587395	4898.374	4720.571	4867.399	33.645664	4915.375	4798.5273	1000.0	1000.0	2615999	450.73337	74.13346	535.7216	-211.26497	450.7332	74.13258	526.15625	-217.82164	-451.55063	28.257359	37506.81375861168
655	4869.042	21.563337	4899.515	4842.6196	4888.9023	9.551431	4904.3604	4873.377	1000.0	1000.0	2619999	451.3654	73.78062	536.2642	-190.07738	451.36484	73.78631	520.87054	-185.18535	-452.24326	25.821886	37569.37232375145
656	4863.6855	27.743425	4896.202	4821.241	4889.9473	12.036714	4908.6636	4873.0186	1000.0	1000.0	2623999	451.7692	74.51426	542.57086	-169.34175	451.76935	74.51589	519.70416	-183.85991	-452.58194	30.29959	37631.78933238983
657	4756.841	106.04625	4880.2935	4623.2354	4791.4395	41.50842	4845.7627	4718.994	1000.0	1000.0	2627999	452.06183	74.54596	530.25775	-197.30994	452.06216	74.5482	526.4259	-214.68866	-452.87924	28.740406	37693.91278743744
658	4779.263	30.140718	4815.003	4731.4795	4829.6343	18.139002	4848.987	4780.2856	1000.0	1000.0	2631999	452.15375	75.0551	600.96124	-167.73549	452.15265	75.059975	519.74493	-159.71939	-453.05563	27.529638	37756.40933585167
659	4757.1714	28.632801	4787.807	4712.312	4796.901	26.625103	4831.105	4746.0117	1000.0	1000.0	2635999	452.5171	74.80707	551.552	-220.39908	452.51767	74.80593	540.0168	-249.12544	-453.70038	27.980066	37818.74767446518
660	4772.5337	39.765583	4822.7974	4711.844	4809.431	9.015711	4820.547	4792.572	1000.0	1000.0	2639999	452.26343	74.82442	520.2761	-236.00815	452.26385	74.82431	521.8645	-238.64981	-453.27838	28.328403	37881.299309015274
661	4810.6035	1.2005271	4811.9277	4808.7065	4817.31	8.32304	4831.721	4801.863	1000.0	1000.0	2643999	451.93024	74.7591	542.01416	-239.55118	451.93103	74.756714	521.6341	-227.96216	-452.9555	28.922428	37944.00945138931
662	4868.2734	56.94552	4951.4624	4790.7046	4779.311	54.621624	4847.6406	4684.8013	1000.0	1000.0	2647999	452.09915	74.46493	530.71313	-223.62242	452.09836	74.468895	521.0114	-251.3857	-452.9645	28.826199	38006.87284231186
663	4720.5225	160.48102	4853.712	4449.0625	4829.2197	17.13994	4856.2617	4800.2227	992.0	1000.0	2651999	451.93048	74.938774	519.8355	-219.90047	451.93033	74.94339	519.4081	-200.14735	-452.97263	27.373985	38068.70490241051
664	4808.9263	59.743355	4855.1436	4706.8257	4847.57	13.383004	4866.8916	4819.989	1000.0	1000.0	2655999	452.97363	73.99093	520.2292	-216.18234	452.97443	73.988304	520.4293	-234.09251	-453.94025	26.563383	38130.178095817566
665	4580.813	483.55716	4868.1836	3617.3706	4795.8076	11.578984	4814.1113	4772.013	958.0	1000.0	2659999	452.97287	74.55496	529.0886	-220.92242	452.97308	74.552864	520.26227	-170.87619	-453.9548	29.903532	38191.48399853706
666	4688.347	122.74804	4784.1035	4477.7905	4879.6616	9.033133	4893.8955	4860.961	1000.0	1000.0	2663999	453.156	74.313324	527.4726	-222.09427	453.15613	74.31299	520.8713	-226.57007	-454.2166	29.380264	38252.18264746666
667	4815.9575	31.342894	4864.6406	4779.619	4241.648	1292.3748	4762.7573	371.20255	1000.0	916.1	2667999	452.79712	75.472534	535.94653	-242.80435	452.7961	75.48217	520.74255	-243.41919	-453.56543	28.771528	38312.47446990013
668	4782.1187	28.911015	4808.9766	4737.8467	4796.3384	69.12222	4860.6665	4606.8296	1000.0	1000.0	2671999	453.03763	75.739845	520.8031	-297.88467	453.0373	75.74785	520.2197	-342.01712	-454.16742	28.692886	38374.16097187996
669	4783.79	26.816166	4825.3306	4750.9863	4807.9717	7.639818	4818.8496	4794.998	1000.0	1000.0	2675999	453.2259	75.57141	531.2284	-316.41263	453.22577	75.57278	520.5165	-326.57565	-454.27512	28.019562	38434.94669890404
670	4782.337	13.42694	4796.557	4763.6807	4833.097	22.988182	4876.2676	4800.514	1000.0	1000.0	2679999	453.70947	74.90466	538.1976	-287.90897	453.70947	74.90024	529.3625	-263.86038	-454.514	28.42041	38495.91798830032
671	4769.121	50.766026	4813.2773	4688.496	4595.1587	121.23355	4798.78	4458.7734	1000.0	995.7	2683999	453.3468	75.39797	519.8314	-294.2478	453.34753	75.39102	534.6067	-310.65402	-454.26843	27.349596	38557.17892622948
672	230.22606	1005.23096	4830.188	-1.8762665	4871.0347	24.1721	4900.8706	4830.0693	66.333336	1000.0	2687999	452.56064	77.28607	524.95386	-276.12454	452.5599	77.29524	527.64166	-412.80334	-453.35495	29.921919	38618.45185875893
673	3188.587	2255.3752	4816.8296	-0.8937623	4696.9585	60.638824	4801.023	4613.9307	669.3333	1000.0	2691999	452.348	77.88707	528.17725	-400.42523	452.34747	77.89461	531.0227	-429.01767	-453.1389	33.92691	38679.328548908234
674	4727.345	96.68382	4880.7114	4612.8623	4754.8936	13.787363	4771.659	4722.4443	1000.0	1000.0	2695999	452.47583	77.65297	561.3802	-360.8519	452.47665	77.65235	521.24304	-403.61484	-453.48538	30.554876	38739.82924747467
675	4766.0527	34.73713	4800.9136	4716.614	2809.0718	2261.3955	4824.384	19.96793	1000.0	661.6	2699999	452.4181	77.84937	531.0609	-357.39532	452.41776	77.85327	519.86554	-437.56613	-453.47726	28.835945	38796.04384279251
676	4775.4824	32.129845	4813.26	4742.9683	4710.735	26.181767	4746.928	4671.546	1000.0	1000.0	2703999	452.40714	77.60559	521.5617	-366.3001	452.4074	77.608604	520.89465	-382.2767	-453.42194	30.668722	38857.00804281235
677	4893.1875	22.026443	4924.423	4865.144	5037.5464	21.44932	5079.0737	4996.2397	1000.0	1000.0	2707999	453.10425	76.13563	526.95374	-397.8475	453.103	76.133575	572.2693	-361.73083	-454.16406	32.70199	38917.97476220131
678	3752.976	1873.8436	4844.6626	21.970133	4784.5225	21.322859	4811.7188	4747.501	814.6	1000.0	2711999	453.63803	75.894264	521.39514	-311.417	453.63992	75.88792	521.3238	-369.08145	-454.53732	29.707338	38978.72854566574
679	4812.8525	15.640258	4832.1636	4789.027	4884.209	9.125179	4900.2007	4870.7495	1000.0	1000.0	2715999	454.0851	75.4912	527.26984	-282.82556	454.0843	75.49154	522.9868	-247.2698	-455.00876	29.600168	39039.37787103653
680	4829.3877	71.145004	4889.3745	4709.666	4858.2744	17.816	4892.1426	4828.961	1000.0	1000.0	2719999	454.86536	74.68914	522.68353	-278.2587	454.86526	74.69432	522.734	-292.50726	-455.7478	30.81834	39098.933938503265
681	4778.951	46.21805	4824.0845	4709.194	4701.0723	17.017372	4723.352	4670.993	1000.0	1000.0	2723999	455.39075	74.32953	522.7567	-195.45428	455.38928	74.3381	551.71454	-202.00417	-456.2865	27.703543	39158.8818757534
682	4734.7695	65.22307	4805.7417	4629.1377	4878.426	8.281261	4894.631	4866.941	1000.0	1000.0	2727999	456.57993	72.919586	522.95416	-151.95917	456.58032	72.92081	522.09	-148.60712	-457.46613	24.344622	39218.959721803665
683	4838.8403	19.962997	4869.6187	4813.7544	4777.0103	8.952131	4795.553	4761.717	1000.0	1000.0	2731999	456.9208	73.28315	547.4535	-166.76044	456.92133	73.282875	528.2808	-183.22354	-457.74606	23.312841	39279.34545278549
684	4829.092	18.096222	4853.912	4810.8896	4876.011	21.808577	4920.1924	4849.038	1000.0	1000.0	2735999	457.61172	73.02224	530.3722	-189.33574	457.61136	73.02737	543.6972	-185.96782	-458.54257	21.83649	39339.97427535057
685	4782.117	17.983435	4808.642	4760.3228	4867.147	36.207172	4907.542	4798.043	1000.0	1000.0	2739999	458.0443	73.16742	526.17773	-206.67235	458.04465	73.16509	528.22595	-211.33122	-458.76355	24.042486	39400.29525089264
686	4774.0054	41.978195	4816.0557	4723.074	4856.074	21.87104	4879.9663	4816.616	1000.0	1000.0	2743999	458.13025	72.94739	524.8855	-157.32788	458.13043	72.95033	526.6734	-163.24838	-459.04367	23.653364	39460.693358659744
687	4797.4004	44.320484	4846.82	4738.733	4852.382	32.684002	4901.4673	4801.8667	1000.0	1000.0	2747999	458.75653	72.23848	541.4334	-139.75056	458.7564	72.24101	525.8202	-162.94676	-459.6925	22.028547	39519.619218587875
688	4872.394	52.65349	4920.44	4791.322	4846.6807	37.90199	4923.982	4793.888	1000.0	1000.0	2751999	459.1519	72.513336	527.5578	-160.69247	459.15173	72.516426	526.63	-190.0881	-460.10342	22.199066	39577.89701843262
689	4869.7974	25.930191	4896.626	4834.2393	4920.257	10.033897	4934.9	4899.634	1000.0	1000.0	2755999	459.63385	72.312744	529.3103	-169.75871	459.6339	72.31473	525.5357	-195.30737	-460.526	22.843925	39636.13885784149
