AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
381.02444	107.0434	723.62177	155.91139	73.58491	352000	2777.8649475574493
375.19864	116.471306	762.072	102.80817	73.90909	356000	2811.1638379096985
334.33	113.07639	757.92334	150.85826	66.27869	360000	2843.065421104431
318.66434	86.99023	618.1736	181.5397	63.142857	364000	2874.652863740921
279.84824	81.8099	632.89496	174.97168	55.666668	368000	2908.8335139751434
281.4728	64.707115	528.2304	175.68776	53.851353	372000	2941.825026512146
291.13043	67.440834	455.07797	167.30577	56.225353	376000	2974.661352157593
272.57324	90.033714	562.7463	79.98366	56.732395	380000	3007.5864844322205
222.3563	87.75453	440.64514	80.69576	49.775	384000	3039.5790679454803
276.0881	81.810135	470.91803	126.1355	60.272728	388000	3071.772221326828
301.8828	84.65943	521.1924	111.2075	60.149254	392000	3104.191724538803
323.88416	57.63924	478.08545	207.42923	63.26984	396000	3137.012728214264
362.65057	103.52536	675.13666	208.66136	72.96296	400000	3169.733579158783
327.4928	76.922646	643.9777	182.85303	66.70492	404000	3201.9884350299835
332.38992	73.80058	548.99634	209.49754	66.3	408000	3234.863216161728
314.7415	83.17439	818.47504	188.15138	61.96923	412000	3268.1452639102936
311.68594	68.08138	495.83926	190.06462	61.06154	416000	3301.7520792484283
378.33362	115.42401	746.37866	97.63327	76.03846	420000	3335.535703897476
414.3443	152.56688	856.5738	155.20383	86.0	424000	3367.9555220603943
448.72675	121.905914	839.45526	127.17137	91.95349	428000	3402.115294456482
456.21506	102.85938	731.74054	303.71957	90.44444	432000	3435.8021607398987
400.02405	85.94088	700.1952	277.84854	77.34615	436000	3468.9874448776245
350.41992	56.032024	507.6596	223.57597	66.55932	440000	3502.711490869522
385.85553	83.48161	641.0282	268.86075	73.25455	444000	3535.4340329170227
338.08264	55.47133	489.26996	238.68399	62.84375	448000	3570.545572042465
341.89902	59.091072	555.14795	230.15547	64.82258	452000	3604.5962324142456
275.47595	79.04586	544.7099	130.50085	55.36111	456000	3637.178284883499
261.6181	81.83616	650.3473	141.05745	52.657894	460000	3669.644966363907
201.8309	45.282898	360.8028	137.40883	42.11579	464000	3701.597532749176
206.5345	53.808495	367.10748	116.622	43.304348	468000	3734.6083319187164
190.86221	44.208786	306.78766	112.39349	40.11	472000	3769.859484434128
212.12428	33.064137	299.8033	134.46877	44.566666	476000	3803.3032987117767
