Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
625	-7.1198716	1.8989416	-2.8565152	-11.302439	-5.8395095	2.0724454	-2.0889096	-9.805668	50.0	50.0	2499999	-5.722023	1.7131903	-2.2150352	-21.192379	-5.7218437	1.7138083	-2.5588217	-21.930756	5.649066	0.964095	25994.57900762558
626	-6.9440255	2.0254807	-2.1107316	-11.77551	-5.780086	1.281332	-3.6810582	-7.948725	50.0	50.0	2503999	-5.7258205	1.6909875	-0.20810628	-15.285147	-5.7256045	1.6912904	-2.573577	-15.173284	5.6552916	0.98108083	26041.484087228775
627	-7.4298997	2.2735517	-2.4719949	-14.199156	-5.979274	1.6004628	-2.8529253	-9.735072	50.0	50.0	2507999	-5.714144	1.6987505	-2.4108539	-14.798746	-5.7139745	1.6990863	-2.5763428	-14.998653	5.6378016	0.9629675	26087.13855290413
628	-7.144162	1.9896622	-2.0822787	-11.019028	-5.668528	1.6357808	-1.5622964	-7.142646	50.0	50.0	2511999	-5.696691	1.6785638	-2.135654	-15.606462	-5.696709	1.6788447	-2.577953	-16.247898	5.628544	0.9712381	26133.473641872406
629	-6.928711	2.1529737	-2.960683	-13.135264	-5.8949823	2.1910803	-1.9775105	-9.9279785	50.0	50.0	2515999	-5.701858	1.6617411	-2.1062024	-14.967933	-5.701792	1.6621703	-2.5776365	-14.501655	5.6334906	0.94959545	26181.2209751606
630	-6.9697943	1.7394791	-2.9992738	-11.078732	-5.0365076	2.0691562	-1.8296806	-8.722185	50.0	50.0	2519999	-5.720601	1.6723098	-2.5412374	-20.036514	-5.7205305	1.6728182	-2.5815809	-19.321743	5.6476007	0.9727607	26228.46639418602
631	-7.0920563	1.9696171	-2.7235696	-11.817132	-6.011834	2.3970876	-3.2219162	-10.0929365	50.0	50.0	2523999	-5.7219605	1.6602378	1.6064961	-14.849161	-5.7218313	1.6607159	-2.587612	-15.391183	5.654501	0.96881586	26274.550044298172
632	-6.8861327	1.8895198	-3.2832992	-12.639981	-6.011005	2.1725512	-2.3419483	-10.453363	50.0	50.0	2527999	-5.7331567	1.6486487	-1.4752418	-18.018036	-5.7332344	1.6489353	-2.5925999	-18.807951	5.6642118	0.9542003	26320.92683005333
633	-7.2011366	1.8462561	-2.9572804	-11.332842	-5.7170224	1.5587304	-3.135291	-7.9362664	50.0	50.0	2531999	-5.7575164	1.6469942	-1.3490766	-20.100338	-5.7575526	1.6471994	-2.591527	-19.19814	5.6830807	0.98647356	26368.005486488342
634	-6.924543	2.1145582	-2.7169485	-12.019038	-5.162509	2.6106346	-1.6410055	-8.961162	50.0	50.0	2535999	-5.79633	1.647073	-0.4301207	-24.843302	-5.7961965	1.6475446	-2.596765	-21.89341	5.7185397	1.0127616	26415.447308540344
635	-7.190895	1.847299	-2.677213	-12.085408	-6.8421693	1.1966804	-4.7905493	-8.815815	50.0	50.0	2539999	-5.819773	1.6620274	-1.3043252	-21.807638	-5.8196893	1.6624346	-2.6015196	-21.870604	5.7437677	1.0425234	26462.497092485428
636	-6.943728	1.8448148	-2.5173583	-11.014509	-6.362736	2.0730996	-3.4516108	-10.989513	50.0	50.0	2543999	-5.831601	1.6617203	-2.5460227	-28.35298	-5.8315935	1.6614591	-2.6039937	-27.06311	5.7539725	1.0408	26508.413612127304
637	-7.41975	2.0201645	-3.74154	-12.697886	-5.461837	1.2079479	-3.4895942	-7.764726	50.0	50.0	2547999	-5.8334923	1.6591479	0.4661951	-23.923431	-5.8335958	1.6590718	-2.612411	-24.971298	5.755915	1.0271965	26555.94467306137
638	-6.7448487	1.7659364	-3.3516362	-11.125858	-5.5970564	2.619677	-2.2067459	-12.460565	50.0	50.0	2551999	-5.768387	1.6648213	-1.6483381	-18.571964	-5.7683096	1.6655785	-2.6125057	-23.216864	5.697997	0.98952967	26603.464233875275
639	-7.174985	1.9771739	-2.0203087	-12.069256	-5.3330445	1.7808864	-1.2987562	-7.910383	50.0	50.0	2555999	-5.688152	1.6591231	0.41277814	-18.78815	-5.688178	1.6594119	-2.611373	-19.40595	5.613848	0.9468831	26650.209789037704
640	-7.1498094	2.1348798	-2.3795166	-12.9657545	-6.05694	0.8697966	-4.7907715	-7.482421	50.0	50.0	2559999	-5.6585727	1.6384488	-1.2570225	-15.510286	-5.658604	1.6384311	-2.6082482	-16.122276	5.5909433	0.9360343	26697.34371471405
641	-7.537317	2.0292892	-2.4797215	-11.892735	-5.5637693	1.3109391	-3.4986105	-7.601412	50.0	50.0	2563999	-5.619695	1.6291279	-1.5834	-14.054499	-5.6197615	1.6292609	-2.6094248	-14.743984	5.552558	0.9172954	26744.340431690216
642	-6.889209	1.7278283	-2.882313	-11.325986	-4.3807244	1.1712768	-2.8197749	-6.1766787	50.0	50.0	2567999	-5.584693	1.631895	-1.2586892	-15.268963	-5.5847726	1.631984	-2.5965106	-15.740492	5.5191174	0.90855974	26792.02924513817
643	-6.7054396	1.9813573	-2.3413146	-12.02818	-5.985566	0.8641623	-4.732632	-7.7472267	50.0	50.0	2571999	-5.5700483	1.6356697	1.0025356	-16.390572	-5.5700827	1.6357293	-2.5844564	-17.696684	5.503475	0.8976803	26839.53110051155
644	-6.8347883	1.4956027	-3.6491373	-11.319281	-5.583868	0.7684224	-3.7312124	-6.877873	50.0	50.0	2575999	-5.5778937	1.6319683	-0.06539726	-17.009987	-5.577833	1.6326365	-2.576373	-18.35973	5.516597	0.9065299	26887.633469104767
645	-7.1506605	1.5685267	-2.9726522	-11.724635	-5.428685	0.970822	-3.2057097	-6.531391	50.0	50.0	2579999	-5.5861673	1.6405209	2.2402372	-16.578808	-5.586075	1.6407979	-2.5800312	-16.769789	5.520659	0.9191879	26935.81773018837
646	-6.9878783	1.5746648	-2.3392818	-11.663479	-5.8228927	2.0554526	-2.30708	-10.494174	50.0	50.0	2583999	-5.621554	1.6267893	-1.6638088	-23.746786	-5.621536	1.6269917	-2.5817282	-24.513931	5.547835	0.9575627	26983.768625736237
647	-6.8681307	1.9895594	-2.8459494	-14.196258	-6.103116	1.6231325	-3.4213386	-8.97755	50.0	50.0	2587999	-5.6202145	1.6277511	0.30610728	-19.36276	-5.6202226	1.6279106	-2.5764456	-17.378086	5.5462623	0.9442001	27032.185813188553
648	-7.0456986	1.6255792	-3.2641184	-11.857587	-6.1567693	1.5251708	-3.63807	-8.542444	50.0	50.0	2591999	-5.6421156	1.613758	-2.528241	-16.488995	-5.6421127	1.6139865	-2.5754128	-16.361355	5.5716534	0.930574	27080.11984229088
649	-7.019811	1.506284	-3.3368387	-12.06771	-5.675601	1.6936566	-3.0345798	-9.952399	50.0	50.0	2595999	-5.643003	1.6290299	-2.4778533	-15.629065	-5.6430106	1.6292785	-2.5861168	-16.447279	5.5715795	0.9572766	27127.86346077919
650	-6.8658204	2.032656	-2.7683756	-12.321616	-5.2643895	1.2823019	-3.5623906	-7.4831443	50.0	50.0	2599999	-5.679895	1.7030264	0.5114143	-21.257322	-5.680018	1.7029959	-2.4301305	-23.046442	5.5893273	1.012322	27175.74271774292
651	-6.69015	1.9012253	-3.134539	-11.718169	-5.11332	1.9848669	-2.7083437	-9.422283	50.0	50.0	2603999	-5.7704277	1.823803	-2.5376565	-26.718327	-5.7704973	1.8244023	-2.4035962	-27.207567	5.6568317	1.0715988	27224.077293872833
652	-7.309925	2.0223808	-2.6821558	-12.453248	-5.9040837	1.2601326	-4.209785	-8.084432	50.0	50.0	2607999	-5.7836413	1.8304563	-1.2616082	-22.921368	-5.783647	1.8309588	-2.5770228	-24.570112	5.6877713	1.0764179	27272.311639547348
653	-7.2149315	2.1396108	-2.714003	-11.903352	-7.6383414	2.1685	-5.145302	-12.651511	50.0	50.0	2611999	-5.785329	1.7925072	1.1869149	-21.132828	-5.7853727	1.7926396	-2.5856495	-21.305676	5.696495	1.0162606	27319.95076084137
654	-7.532565	2.2761586	-3.1609294	-15.109138	-6.105583	1.7885633	-4.2830935	-10.715406	50.0	50.0	2615999	-5.720397	1.6857538	-2.5512168	-16.846027	-5.7203026	1.686248	-2.5937173	-16.226234	5.654813	0.9840051	27367.14601111412
655	-6.821318	1.9676918	-3.1227531	-14.762099	-5.4088273	1.540333	-3.0489929	-8.66285	50.0	50.0	2619999	-5.657978	1.6551281	-0.028595686	-13.314581	-5.6580276	1.6551645	-2.5974076	-13.397289	5.592572	0.93267447	27415.784509658813
656	-7.18286	1.7635702	-3.859068	-14.1383	-5.882731	2.2644532	-2.477543	-11.14057	50.0	50.0	2623999	-5.6101913	1.6450453	1.670289	-13.50643	-5.610254	1.64484	-2.5970848	-13.666357	5.5468407	0.9192118	27464.020267486572
657	-7.2229414	2.26014	-2.9837804	-15.38287	-6.996755	2.5479913	-3.7076063	-13.675473	50.0	50.0	2627999	-5.547346	1.6401175	-2.5559375	-13.361349	-5.5474906	1.6400385	-2.5929267	-13.482102	5.483651	0.8949381	27511.078701019287
658	-7.023013	2.1774802	-2.5451257	-13.62518	-5.4884496	1.5415398	-2.8737683	-7.6901736	50.0	50.0	2631999	-5.509806	1.6411693	-2.5556357	-14.52659	-5.5098186	1.6412019	-2.5323558	-14.101998	5.444458	0.87502915	27558.18079352379
659	-6.997973	1.8191369	-3.6244214	-12.848565	-4.958549	1.9128902	-2.5844991	-9.353066	50.0	50.0	2635999	-5.4735246	1.6289767	-0.65706503	-13.945433	-5.473493	1.6292788	-2.5854945	-14.127705	5.406832	0.86990064	27606.347363471985
660	-7.0828047	1.7790822	-3.1741776	-12.417619	-6.61381	2.1920848	-2.2157855	-9.254	50.0	50.0	2639999	-5.4742794	1.6544912	-2.5515869	-24.74976	-5.474334	1.6546197	-2.5793455	-25.410414	5.4038677	0.8845374	27654.185626506805
661	-7.114726	1.8945117	-3.042778	-12.859521	-5.4120774	2.2169201	-2.647958	-9.894853	50.0	50.0	2643999	-5.4975896	1.7106987	-2.5434163	-29.03312	-5.497398	1.7106543	-2.575128	-27.772858	5.423415	0.91574156	27700.990621328354
662	-7.160138	2.0498347	-2.6470122	-13.500703	-6.1430416	2.0543263	-2.093432	-9.71952	50.0	50.0	2647999	-5.5219774	1.6677473	-2.543042	-18.59924	-5.521919	1.6682293	-2.582987	-21.315235	5.4565635	0.88615626	27747.619270801544
663	-6.7217317	1.8176659	-3.695785	-14.308856	-6.0569973	1.6540992	-3.9494178	-9.273185	50.0	50.0	2651999	-5.520133	1.6446743	-2.089807	-22.182335	-5.520111	1.6450154	-2.5928595	-20.374372	5.456348	0.88866025	27794.67463207245
664	-6.892688	2.0225694	-3.0176306	-12.798597	-4.7109203	0.8088213	-3.5822046	-6.02777	50.0	50.0	2655999	-5.5137115	1.6236948	0.21413517	-14.476601	-5.5137014	1.6239419	-2.597524	-16.16772	5.4485693	0.8830047	27843.17043375969
665	-6.9969153	1.7094908	-2.9881554	-12.3727455	-5.7246246	1.6615194	-3.8248012	-10.122851	50.0	50.0	2659999	-5.5165787	1.6239269	-0.9485266	-19.783152	-5.516533	1.6241463	-2.607364	-20.889894	5.4536176	0.8621175	27890.909948587418
666	-6.9257064	1.6578392	-3.4449573	-11.317942	-5.198188	1.3196297	-2.3770566	-6.7719545	50.0	50.0	2663999	-5.507679	1.620477	-2.3587976	-20.04985	-5.5076914	1.6208032	-2.6116266	-20.93242	5.445907	0.86445177	27938.000524520874
667	-7.148916	1.8141934	-2.469065	-14.080591	-5.167239	1.7763584	-2.1229346	-7.8095803	50.0	50.0	2667999	-5.512805	1.6234164	-1.6969715	-16.562962	-5.5127892	1.6235254	-2.6088982	-16.39364	5.446382	0.90039015	27985.5635266304
668	-7.365152	2.1675043	-2.6374214	-15.768372	-4.9193697	1.306651	-3.3089707	-7.136199	50.0	50.0	2671999	-5.51445	1.6130909	-2.5628533	-14.760344	-5.5145254	1.6131718	-2.6053128	-17.813454	5.4503646	0.89053553	28033.01792240143
669	-6.8281403	1.6130404	-3.3085809	-14.010806	-5.159716	1.1946139	-2.9968255	-6.465171	50.0	50.0	2675999	-5.5351086	1.6013732	-2.5679932	-15.825605	-5.5351577	1.601509	-2.610558	-15.148931	5.4726944	0.8899475	28081.4499001503
670	-7.1183724	1.9691886	-3.5332875	-15.074622	-4.525319	1.7104901	-1.1400206	-6.6349373	50.0	50.0	2679999	-5.5737977	1.6090105	1.8311853	-16.614708	-5.5738463	1.6090562	-2.6135902	-16.005226	5.508177	0.9006838	28128.812792301178
671	-6.96874	1.6760197	-3.3855104	-13.412066	-5.954301	1.1983868	-3.402149	-7.134879	50.0	50.0	2683999	-5.603266	1.6027423	-2.583171	-16.616566	-5.603262	1.6028655	-2.623257	-18.430872	5.5404105	0.91467005	28175.50479865074
672	-6.915194	1.7862856	-2.6206722	-13.1962805	-6.0919	1.555597	-2.1901302	-7.573723	50.0	50.0	2687999	-5.6176467	1.6090618	-2.5823352	-17.377605	-5.617592	1.6092451	-2.6222146	-15.691467	5.5539427	0.9257859	28223.079572439194
673	-7.1785536	1.6823556	-3.3946364	-12.799895	-5.1842837	1.5803936	-2.8135777	-7.3524413	50.0	50.0	2691999	-5.622125	1.6179818	0.042417765	-13.462294	-5.6221743	1.6179632	-2.6197002	-13.567143	5.5586686	0.92083216	28270.883774518967
674	-6.655501	1.4827666	-3.3670828	-10.903096	-6.30984	1.8320625	-3.2090006	-10.160441	50.0	50.0	2695999	-5.603798	1.6183616	-2.5853379	-13.561652	-5.603832	1.6182642	-2.6228886	-13.542528	5.5405006	0.9002627	28318.323825120926
675	-6.9646645	1.9641848	-3.447225	-13.286709	-5.9650126	1.5009092	-2.8420951	-8.422105	50.0	50.0	2699999	-5.6153245	1.6148896	-2.587522	-19.348988	-5.6151857	1.6152785	-2.6238463	-14.733653	5.556989	0.90308934	28366.05830168724
676	-7.2934327	1.9009694	-3.8723154	-14.458049	-5.9196024	1.7118956	-3.0440123	-9.005443	50.0	50.0	2703999	-5.611185	1.6207229	-2.5917578	-13.547844	-5.6112423	1.6207829	-2.6357543	-13.472672	5.5439563	0.91092885	28414.082591056824
677	-7.0501184	2.1604593	-2.5954611	-15.406376	-5.950351	1.3154597	-4.1396613	-8.414255	50.0	50.0	2707999	-5.5831575	1.6392068	-2.590251	-13.481593	-5.5831537	1.6393011	-2.6316168	-13.504235	5.5246425	0.91400903	28462.85955095291
678	-6.953931	2.1433744	-2.5352936	-16.037508	-6.197566	1.8603476	-3.2544608	-9.645981	50.0	50.0	2711999	-5.528318	1.6427155	-2.5863092	-13.439389	-5.528277	1.6427613	-2.6285546	-13.870131	5.4626007	0.9051149	28511.565514087677
679	-7.4219375	1.866206	-3.0210931	-15.389159	-5.5551233	1.5267994	-2.9774904	-7.510849	50.0	50.0	2715999	-5.5014386	1.6403942	-2.5851798	-13.354302	-5.501426	1.6406208	-2.6262035	-13.387407	5.4322724	0.87603784	28559.105145692825
680	-7.152583	1.522561	-2.7866619	-10.680596	-6.6487875	2.5903451	-2.9146338	-13.4655695	50.0	50.0	2719999	-5.496944	1.6398838	-2.5806599	-13.421178	-5.4969983	1.6398313	-2.612779	-13.293016	5.43498	0.8530027	28606.898886203766
681	-7.014108	1.6328675	-3.2304368	-13.630553	-5.1628118	1.5400136	-3.0538776	-7.595025	50.0	50.0	2723999	-5.50293	1.6322008	-2.5828156	-13.579094	-5.503015	1.6322489	-2.6189015	-13.542223	5.4373164	0.8779312	28655.69694185257
682	-7.7984514	2.019621	-3.183946	-14.364565	-5.718148	1.4094691	-3.694493	-8.081757	50.0	50.0	2727999	-5.495649	1.6225764	-2.579985	-13.631849	-5.495535	1.6228065	-2.6208375	-13.616724	5.430635	0.8916854	28704.23045182228
683	-7.3502336	2.2252898	-2.657237	-16.057348	-5.9555063	0.9879314	-4.170812	-7.717239	50.0	50.0	2731999	-5.507826	1.6181632	-2.5785637	-13.280153	-5.5078726	1.6181234	-2.6233196	-13.477226	5.448504	0.8899863	28752.252043247223
684	-6.8102736	2.0710459	-2.2833033	-16.19661	-5.4109235	1.0435647	-2.9604318	-7.1469235	50.0	50.0	2735999	-5.5320582	1.6227081	-2.58304	-13.555159	-5.532035	1.6228273	-2.6231759	-13.56112	5.4669933	0.8870009	28800.02687573433
685	-6.871646	2.303703	-3.1238954	-15.273606	-5.647513	1.6709008	-3.6735666	-8.32465	50.0	50.0	2739999	-5.550289	1.6175209	-2.5894692	-13.646836	-5.5503044	1.6177384	-2.6288588	-13.57269	5.4888625	0.8796844	28849.036915302277
686	-7.174669	1.8733444	-3.6412852	-14.92159	-5.600648	1.2698392	-4.0238633	-7.801095	50.0	50.0	2743999	-5.579847	1.6245391	-2.6018164	-14.2483425	-5.5798726	1.6246407	-2.639312	-14.01115	5.516153	0.91255105	28897.590153694153
687	-7.0137815	1.4993808	-3.4614313	-10.09361	-5.7806425	1.6014622	-3.2194536	-8.038495	50.0	50.0	2747999	-5.5882607	1.63054	-2.6017609	-13.398267	-5.588295	1.6305403	-2.634847	-13.627218	5.5239396	0.91978866	28947.10314798355
688	-6.7898736	1.4687803	-3.1282673	-9.825654	-5.1051188	1.480712	-3.1040666	-7.976942	50.0	50.0	2751999	-5.5943174	1.6323266	-2.6003451	-13.449679	-5.5942993	1.6323552	-2.6378686	-13.402788	5.5340047	0.91967595	28996.055096149445
689	-6.832177	1.4162962	-2.8993025	-9.846095	-5.1476164	1.1968178	-3.186919	-7.3916936	50.0	50.0	2755999	-5.6134243	1.6488514	-2.602524	-13.456196	-5.6134167	1.6489697	-2.639741	-13.40188	5.5452056	0.9257012	29043.901963472366
690	-7.4828644	1.8814408	-2.7082982	-14.437896	-5.655097	1.9045033	-1.7932067	-8.98979	50.0	50.0	2759999	-5.61067	1.6490896	-2.6044912	-13.286702	-5.610745	1.6489404	-2.6391263	-13.687869	5.546928	0.9093686	29091.922599315643
691	-6.8662844	1.4292748	-2.6358855	-10.16666	-5.7541494	1.6632624	-2.2829463	-7.6112304	50.0	50.0	2763999	-5.629178	1.6370528	-2.609225	-13.246471	-5.629359	1.6368114	-2.643105	-13.381539	5.564528	0.92005974	29140.368681669235
692	-7.118889	1.5754188	-3.4845264	-11.262559	-6.382079	1.4048327	-4.395643	-8.7213955	50.0	50.0	2767999	-5.6707106	1.635626	-2.6251438	-13.639387	-5.670749	1.6358774	-2.644995	-14.258432	5.602885	0.94196105	29188.84684562683
693	-7.0340605	1.8250577	-2.7217822	-13.003727	-5.872504	1.4278591	-3.2817347	-8.278749	50.0	50.0	2771999	-5.666754	1.6500585	-2.6231897	-13.707084	-5.666772	1.6500827	-2.6433394	-13.8018265	5.601994	0.96623707	29237.0042014122
694	-7.560272	1.9406586	-2.7006922	-14.6059265	-5.1462812	1.6512111	-2.9909484	-7.319291	50.0	50.0	2775999	-5.674641	1.6594872	-2.6256938	-14.733825	-5.6746926	1.6593227	-2.642605	-14.244351	5.600844	0.9426339	29284.435848236084
695	-7.01192	1.552766	-3.5141387	-11.070959	-6.266856	1.3439968	-4.5842686	-8.915974	50.0	50.0	2779999	-5.657918	1.6480943	-2.6321743	-14.279373	-5.6579504	1.6480906	-2.6527293	-14.588854	5.5948877	0.9294916	29332.858555555344
696	-7.1020966	1.6007779	-3.8383765	-11.739517	-5.796839	1.4272622	-3.8518224	-8.220217	50.0	50.0	2783999	-5.6314926	1.6207894	-2.6371553	-15.802456	-5.6314955	1.6209307	-2.6532035	-15.677486	5.5663652	0.93238455	29381.03013586998
697	-6.987747	1.3403012	-3.5927095	-10.262443	-5.9175234	1.5238574	-3.6764789	-8.000747	50.0	50.0	2787999	-5.6131787	1.6141188	-2.6409736	-13.418781	-5.613185	1.6141998	-2.6568077	-13.577885	5.5519814	0.9240295	29429.419570684433
698	-6.9731965	1.9143952	-2.8499355	-14.274056	-5.870091	2.032078	-2.3697808	-9.646033	50.0	50.0	2791999	-5.60297	1.6098615	-2.641812	-13.217444	-5.6029363	1.6099188	-2.659268	-13.105129	5.535286	0.9420758	29477.014395475388
699	-7.2392426	1.7562888	-3.0809274	-14.694158	-5.0300417	1.3182586	-1.6771678	-6.374882	50.0	50.0	2795999	-5.5891056	1.6203698	-2.6406589	-13.045521	-5.589105	1.6203889	-2.6600797	-13.1060915	5.5300264	0.8913356	29525.54639816284
700	-6.9788527	1.8288484	-3.0132189	-13.897765	-5.563865	1.0767804	-2.9833724	-7.0928607	50.0	50.0	2799999	-5.593402	1.615259	-2.6426466	-13.028349	-5.593306	1.6154841	-2.6604865	-13.733958	5.5301676	0.9136169	29574.4494805336
701	-7.5208106	1.6721233	-3.8485885	-13.716769	-5.9940863	1.4960667	-3.3581874	-7.9448876	50.0	50.0	2803999	-5.532684	1.6100808	-2.643984	-12.979497	-5.5327106	1.609817	-2.6343508	-13.173899	5.469369	0.8938589	29623.276035308838
702	-6.8649244	1.8700156	-2.0610487	-10.6941	-6.871152	1.1609633	-4.145072	-8.657745	50.0	50.0	2807999	-5.5093107	1.6249907	-2.6441429	-12.712367	-5.509397	1.6249053	-2.6257477	-13.075827	5.4454947	0.8839753	29671.283665180206
703	-7.214946	1.6874568	-2.2922344	-10.821328	-6.2117395	1.2713813	-3.5977151	-7.947704	50.0	50.0	2811999	-5.492878	1.6344815	-2.638821	-13.206768	-5.4928226	1.6347468	-2.6573243	-13.980983	5.4294806	0.8856316	29719.644572496414
704	-6.8884673	1.8662711	-2.4121962	-11.955416	-6.2642393	0.7472992	-5.2263374	-8.062139	50.0	50.0	2815999	-5.48817	1.6307253	-2.63933	-13.384537	-5.488148	1.6306579	-2.6579702	-13.690821	5.4272532	0.8684725	29767.976687669754
705	-7.1501412	1.6222895	-3.4621758	-12.789287	-6.2115545	1.8828218	-2.35472	-9.588125	50.0	50.0	2819999	-5.5024414	1.604486	-2.6416497	-13.083111	-5.5024023	1.6047004	-2.662842	-13.170378	5.4375253	0.875313	29817.67162656784
706	-7.3235335	1.8737668	-2.9901264	-12.002769	-4.5179396	1.3379635	-2.5138457	-6.952583	50.0	50.0	2823999	-5.5079007	1.5966958	-2.6377196	-13.94098	-5.5078607	1.5968158	-2.6624112	-13.376893	5.447027	0.88421357	29866.45068883896
707	-6.8459945	1.6566339	-2.3899355	-9.876652	-5.1489077	2.0872989	-0.96982604	-7.8134537	50.0	50.0	2827999	-5.514887	1.5911472	-2.638937	-12.949889	-5.514949	1.5911435	-2.663113	-13.185502	5.453508	0.902274	29915.674611091614
708	-7.047011	1.7776651	-2.795256	-10.422635	-5.98123	1.629217	-3.7174354	-9.039054	50.0	50.0	2831999	-5.50872	1.5952749	-2.6410007	-15.200677	-5.5086656	1.5955561	-2.6700068	-13.641251	5.4495664	0.8891616	29964.836576461792
709	-7.2173777	1.2859297	-4.072796	-10.687274	-6.544304	1.4902625	-4.1315346	-8.573592	50.0	50.0	2835999	-5.5053086	1.5996594	-2.5581722	-14.546492	-5.505345	1.599624	-2.6698432	-13.442979	5.440035	0.89128506	30014.12359070778
710	-6.7952514	1.7362579	-2.1956549	-9.572152	-6.327855	2.103843	-3.023587	-9.67552	50.0	50.0	2839999	-5.501802	1.6095225	-2.6501567	-18.319841	-5.5019083	1.6094697	-2.6707306	-16.6772	5.4440618	0.8564374	30063.908945322037
711	-7.451471	1.4467819	-3.2322965	-10.457957	-5.5004373	1.8043858	-2.6763842	-8.177835	50.0	50.0	2843999	-5.50452	1.6041024	-2.651718	-12.983793	-5.504556	1.6040853	-2.668523	-13.255516	5.441713	0.89587444	30112.491797685623
712	-7.311563	1.5444059	-3.593098	-11.114793	-6.3954725	1.2958114	-4.4270854	-7.962684	50.0	50.0	2847999	-5.524656	1.5967059	-2.6600897	-19.01048	-5.524595	1.5970731	-2.674401	-18.155506	5.4672556	0.90235376	30160.718163490295
713	-7.2094393	1.6385412	-3.150569	-10.49429	-6.1463842	1.3667765	-3.8858595	-8.007537	50.0	50.0	2851999	-5.5393515	1.6018378	-2.663203	-21.6793	-5.53932	1.6018735	-2.684461	-16.599648	5.476467	0.8967721	30208.93223118782
714	-7.085389	1.7538364	-3.9796746	-12.603449	-6.5203834	1.836753	-1.9306539	-8.461951	50.0	50.0	2855999	-5.531425	1.6108024	-2.6649365	-13.190378	-5.5314083	1.6108768	-2.6832125	-13.206977	5.4679813	0.8978595	30258.50435757637
715	-7.315783	1.9013617	-2.6225543	-12.776288	-4.9084187	2.3164897	-1.4657423	-9.47176	50.0	50.0	2859999	-5.503429	1.6070136	-2.6661901	-13.188304	-5.5035396	1.6070441	-2.6828382	-13.205029	5.4381914	0.87398815	30307.799593687057
716	-7.3210807	1.9165382	-3.483874	-12.922574	-5.518712	2.333545	-0.82800233	-7.904491	50.0	50.0	2863999	-5.4892187	1.6035962	-2.6696877	-12.820572	-5.4892774	1.6035442	-2.681433	-13.189032	5.4225197	0.8758143	30356.768077373505
717	-7.073046	1.8942105	-2.871686	-11.972954	-5.063553	1.9878417	-1.3921069	-8.429277	50.0	50.0	2867999	-5.4676967	1.6143103	-2.6673324	-12.914318	-5.467735	1.614037	-2.6772532	-12.720505	5.407571	0.85758865	30406.06286072731
718	-7.3177705	1.5615753	-3.501976	-11.164535	-5.1048245	0.8567908	-3.7594354	-6.5863204	50.0	50.0	2871999	-5.4599504	1.6157982	-2.6680164	-13.123274	-5.4599714	1.6157874	-2.6729965	-13.553015	5.40204	0.8805014	30455.509809732437
719	-6.9022126	1.7467693	-2.9357824	-13.462756	-5.851312	1.696428	-2.6733513	-7.9778132	50.0	50.0	2875999	-5.469105	1.6177907	-2.6679456	-16.176693	-5.469094	1.6178457	-2.6770048	-14.714067	5.40594	0.86285895	30505.282757759094
720	-7.2547693	1.679791	-3.4560473	-11.591045	-7.040174	1.11226	-4.7595215	-8.697422	50.0	50.0	2879999	-5.4883857	1.6134005	-1.935238	-13.055913	-5.488355	1.6133858	-2.6792762	-13.178657	5.427431	0.8830128	30554.691841363907
721	-6.923631	1.6371977	-2.5155954	-10.819438	-5.595565	1.2597013	-3.2371914	-7.302084	50.0	50.0	2883999	-5.4525123	1.608318	-1.7243376	-12.815014	-5.4525495	1.6082717	-2.6821914	-13.299027	5.3921337	0.87091213	30604.394819259644
722	-7.0041704	1.6830416	-3.0368164	-11.389636	-5.93876	1.6953977	-2.7643883	-8.795569	50.0	50.0	2887999	-5.4188733	1.5974771	-2.671363	-13.025246	-5.4188585	1.5975678	-2.6827345	-13.297569	5.368054	0.8455869	30654.040539979935
723	-6.8562417	1.4677832	-3.4912615	-10.135705	-5.179084	1.3862116	-3.1017365	-7.05819	50.0	50.0	2891999	-5.4446692	1.5876745	-1.6847837	-12.866621	-5.444719	1.5875672	-2.683081	-13.048888	5.3842	0.864715	30703.750395536423
724	-7.2958145	1.7546151	-3.5520835	-10.740031	-5.6826167	1.1072721	-3.537187	-6.946335	50.0	50.0	2895999	-5.487344	1.5980878	-2.67764	-14.071544	-5.487297	1.5979723	-2.682839	-13.426944	5.4269767	0.87936264	30753.200798273087
725	-7.3239503	1.8206093	-3.3973355	-12.12095	-5.7663007	2.1386044	-3.4953287	-10.090278	50.0	50.0	2899999	-5.580345	1.6097482	-2.684106	-21.024548	-5.580476	1.6090126	-2.691637	-20.474339	5.510951	0.94683164	30802.74191093445
726	-7.121728	1.8819228	-2.7559936	-11.718017	-5.158994	1.9674171	-1.9483823	-7.735164	50.0	50.0	2903999	-5.646949	1.5925078	-2.7001965	-15.464779	-5.6469283	1.5928575	-2.705959	-14.991646	5.5813093	0.93031746	30852.124215841293
