Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
623	-7.3453627	1.8887666	-3.8670626	-12.746006	-7.1436853	1.4937608	-4.5135994	-10.072118	50.0	50.0	2491999	-5.954095	1.6397884	-2.3999934	-20.604372	-5.95453	1.6394581	-1.3971208	-20.08646	5.873274	1.1406252	25799.80224967003
624	-7.268895	2.0519402	-2.719114	-11.711445	-6.598123	1.393477	-3.1877227	-8.3923	50.0	50.0	2495999	-5.920747	1.6320972	-2.2437415	-25.450697	-5.920782	1.6326329	-1.3948961	-22.582102	5.840376	1.0701041	25847.111629009247
625	-7.317351	2.0438766	-3.3201294	-12.745889	-6.1995606	1.4951389	-3.9600503	-8.58983	50.0	50.0	2499999	-5.869476	1.6207354	-1.1944723	-18.085945	-5.8691564	1.6217666	0.6599302	-16.240871	5.789494	1.0655439	25894.8796210289
626	-7.5891685	2.0478623	-3.3903759	-12.2059355	-5.350345	1.8327419	-1.2208565	-7.981719	50.0	50.0	2503999	-5.814525	1.6273254	-2.5275106	-17.406332	-5.8147764	1.6272019	-1.4442267	-16.20833	5.7384486	1.0452098	25941.820494413376
627	-7.5188813	1.5961756	-3.4711857	-11.174203	-5.3763757	1.9596506	-1.9289593	-8.074798	50.0	50.0	2507999	-5.7703624	1.6160189	-2.4322457	-17.656347	-5.770247	1.6165988	-0.64883494	-16.705618	5.698384	1.0150056	25987.152675390244
628	-7.479453	1.8544757	-3.253804	-11.91668	-5.050311	2.4369962	-1.2080756	-7.9285502	50.0	50.0	2511999	-5.763383	1.6088831	-2.5245874	-17.976046	-5.763483	1.6089107	-1.4501016	-17.917965	5.690331	1.015115	26033.706050157547
629	-7.183342	1.8057075	-3.0326679	-11.592755	-4.9002542	1.9243999	-1.2990851	-8.476714	50.0	50.0	2515999	-5.772766	1.6185603	-2.4703777	-15.705061	-5.7725863	1.619023	-1.4791522	-17.67166	5.697469	1.0214427	26081.32196879387
630	-7.268823	1.9403015	-3.2872343	-12.1995535	-5.639567	1.7577918	-2.1844738	-7.7750435	50.0	50.0	2519999	-5.752924	1.6131725	-2.4995353	-16.091194	-5.753224	1.6130208	-1.599635	-15.704468	5.678851	1.0219452	26128.92222571373
631	-6.834479	1.5999416	-3.1225078	-10.43771	-5.266003	1.9225533	-2.4343805	-8.083866	50.0	50.0	2523999	-5.7459936	1.6165793	-2.3775141	-16.402475	-5.7457724	1.6171966	-2.101687	-16.27253	5.6726313	1.0160284	26175.70872282982
632	-6.9760947	1.671193	-3.0971022	-10.60877	-6.192549	1.977299	-2.630098	-8.929451	50.0	50.0	2527999	-5.780453	1.6111413	-1.1064029	-16.589191	-5.7802105	1.6118642	-1.5656631	-19.333046	5.704182	1.0268124	26221.899928092957
633	-7.3296633	1.9233097	-2.6061566	-10.6455555	-5.509385	1.9886564	-1.1449212	-8.935091	50.0	50.0	2531999	-5.7863183	1.6071249	-2.409246	-15.929261	-5.7861238	1.6077936	-2.4006515	-15.689619	5.7110047	1.0312165	26269.362820863724
634	-7.402733	1.8647978	-3.926897	-11.447228	-5.434291	1.7704604	-2.0568461	-7.443137	50.0	50.0	2535999	-5.8037906	1.6149902	-2.4279857	-21.436012	-5.803798	1.6151861	1.3237691	-18.519518	5.7290134	1.0366246	26316.969802618027
635	-7.147798	2.2307901	-2.3784199	-13.297031	-5.837476	1.429205	-3.2976048	-8.166995	50.0	50.0	2539999	-5.8183293	1.6094338	-2.3432403	-19.282616	-5.818046	1.610418	0.14382815	-20.163242	5.746324	1.0570612	26363.556740760803
636	-7.5351806	1.920522	-3.0163379	-11.97951	-5.6590395	2.2242017	-2.693921	-10.937578	50.0	50.0	2543999	-5.844482	1.619368	-1.637793	-19.408154	-5.844833	1.6192659	2.3907485	-19.723076	5.7690444	1.045482	26409.83894610405
637	-7.033606	1.8846831	-3.2497478	-11.011059	-6.1112113	1.1729827	-4.2151	-7.8236504	50.0	50.0	2547999	-5.8597355	1.6350635	-2.5451016	-20.27001	-5.8600225	1.6349496	-2.0046222	-19.413729	5.777671	1.0675545	26456.57772421837
638	-7.341665	1.8346554	-3.73823	-11.151719	-6.016999	1.3092766	-3.6652734	-7.6763144	50.0	50.0	2551999	-5.8437343	1.6389005	-2.4798565	-17.052538	-5.8437285	1.6393533	-1.3791605	-16.66738	5.758868	1.0612624	26503.724736213684
639	-7.1387415	1.7864386	-3.048307	-10.838311	-4.9521527	1.4727199	-2.770992	-7.797664	50.0	50.0	2555999	-5.815471	1.6340638	-2.5048342	-17.427223	-5.8153763	1.6347518	-1.439305	-18.300175	5.7292414	1.0594976	26550.544192314148
640	-7.1740236	1.8634362	-2.3194861	-10.73268	-6.650365	1.6318469	-3.5849383	-8.769495	50.0	50.0	2559999	-5.7881155	1.6273532	-2.5308144	-16.498669	-5.788083	1.6277395	-2.416144	-16.08686	5.7108264	1.0284446	26596.862020492554
641	-7.0911965	2.0554118	-2.753684	-11.53543	-5.602261	1.714196	-3.3564284	-8.330672	50.0	50.0	2563999	-5.74387	1.625148	-2.5605092	-16.642502	-5.7440624	1.6252414	-2.1276143	-18.17905	5.666072	0.99372935	26643.873601675034
642	-7.231898	1.9759768	-2.6196725	-14.404082	-5.3642745	1.75221	-2.1967256	-7.8359027	50.0	50.0	2567999	-5.739641	1.6248738	-2.4289083	-17.037804	-5.739934	1.6246291	-0.60790133	-16.844248	5.661612	1.0074629	26691.422648906708
643	-7.378642	2.2005622	-3.256757	-14.434865	-4.4411716	1.4575877	-2.2939665	-7.083574	50.0	50.0	2571999	-5.7292976	1.6120646	-2.3519316	-18.992815	-5.7292	1.6126196	-1.7962458	-18.947323	5.6487694	0.99093425	26738.885877370834
644	-6.9535728	2.037083	-2.9706988	-11.211185	-4.969449	1.8717229	-1.955972	-8.607079	50.0	50.0	2575999	-5.7494287	1.5935324	-2.38789	-16.665094	-5.749515	1.5938151	-1.9331284	-16.573166	5.6726885	0.9855508	26786.03993153572
645	-6.863187	1.6638377	-2.8605852	-10.401294	-5.579563	2.1006026	-1.8438258	-8.204209	50.0	50.0	2579999	-5.780455	1.5943214	-2.4184833	-31.62368	-5.7804413	1.5945779	-1.0299377	-20.49778	5.704343	1.0351304	26833.0777156353
646	-6.856621	1.6799974	-2.8305366	-10.377534	-5.5724998	1.7500643	-2.9535143	-7.963985	50.0	50.0	2583999	-5.7784324	1.6006742	-2.2685962	-27.87583	-5.778501	1.6008024	-0.3885281	-21.073042	5.7046313	1.0147232	26880.13460946083
647	-7.287019	1.5866728	-2.4257715	-10.637717	-5.774899	1.7936491	-1.1836656	-8.180133	50.0	50.0	2587999	-5.7703557	1.587728	-2.2890692	-17.888714	-5.77011	1.58843	0.4166627	-16.907751	5.6917343	0.9980402	26926.777725458145
648	-7.0839663	1.7012622	-2.9682047	-10.536086	-5.2938027	1.8621147	-2.1381767	-7.716263	50.0	50.0	2591999	-5.7793727	1.5930291	-2.1000504	-19.780865	-5.7794724	1.5932618	-0.33089852	-20.992525	5.703656	1.0275403	26973.36025905609
649	-7.0437493	1.6466012	-2.5250645	-10.273037	-6.036966	1.67018	-3.6461904	-9.632535	50.0	50.0	2595999	-5.7816186	1.6076077	-2.1725173	-15.96003	-5.781703	1.6078666	-0.29232478	-15.201506	5.7086277	1.014917	27020.844779729843
650	-7.074338	1.7741158	-2.574194	-12.24314	-5.7298536	1.8305495	-2.9743862	-9.480232	50.0	50.0	2599999	-5.7552514	1.6039912	-2.5700526	-16.69537	-5.754973	1.6046135	1.7169378	-16.236406	5.6823134	1.0198376	27068.701553821564
651	-7.107657	1.7843186	-3.028386	-10.42226	-5.22441	2.1678581	-1.4447532	-8.496262	50.0	50.0	2603999	-5.7674065	1.6014842	-2.36878	-17.487247	-5.767245	1.6020613	0.7694893	-16.882349	5.6923947	0.9939677	27116.766349077225
652	-7.322484	1.8218236	-2.8639095	-10.458109	-4.956852	2.093157	-0.96156764	-8.14257	50.0	50.0	2607999	-5.7708635	1.5802317	-2.5131884	-16.997631	-5.7707415	1.5808082	1.03088	-17.895798	5.700958	1.0392563	27164.409395694733
653	-7.0801973	1.8650694	-3.0087516	-11.264836	-6.694701	1.7571069	-4.339831	-11.497322	50.0	50.0	2611999	-5.7815537	1.6025962	-2.354894	-16.587694	-5.7813663	1.6031821	0.14157677	-16.820562	5.7026067	1.0199578	27211.632016420364
654	-7.0381317	1.760302	-2.2830737	-10.297102	-4.9388237	2.2164183	-1.7836198	-7.215899	50.0	50.0	2615999	-5.7994733	1.623732	-2.3556876	-15.43283	-5.799573	1.6239209	-1.198134	-16.98194	5.726983	1.0206828	27259.041583299637
655	-7.5112877	1.73815	-3.151082	-11.064788	-5.0102572	1.1641998	-2.765545	-6.5523396	50.0	50.0	2619999	-5.820252	1.6226676	-2.3715563	-15.261775	-5.8204336	1.6227108	-1.3197836	-16.25243	5.746661	1.0286387	27307.214631795883
656	-6.8298264	1.9577866	-2.3942182	-10.635712	-5.647727	1.6313717	-3.0548308	-8.034025	50.0	50.0	2623999	-5.8268857	1.6205306	-2.533051	-15.575838	-5.8270245	1.6207948	-1.3124604	-15.9781275	5.7479806	1.032945	27354.838150024414
657	-7.144615	1.7850968	-3.5623507	-10.682897	-4.791426	2.0485075	-2.5815415	-7.8182535	50.0	50.0	2627999	-5.834034	1.6039754	-2.380491	-17.042046	-5.8336983	1.6050656	-0.63662696	-18.521832	5.7609053	1.0372424	27402.530507087708
658	-7.549338	1.7299803	-3.3403301	-10.960395	-5.919522	1.920035	-2.5510373	-8.879353	50.0	50.0	2631999	-5.817601	1.5991095	-2.3635252	-18.857119	-5.8178387	1.599286	0.6378555	-16.07767	5.739701	1.0301049	27450.67131972313
659	-7.907782	1.8979418	-2.981857	-11.442346	-5.572976	1.8694932	-3.0415192	-8.677519	50.0	50.0	2635999	-5.822843	1.599329	-2.041553	-18.00302	-5.8227873	1.600043	-0.3441689	-20.369852	5.742752	1.0191599	27499.246933698654
660	-8.085157	1.6032686	-4.345368	-10.813847	-6.4827223	1.7408983	-4.1590877	-9.522033	50.0	50.0	2639999	-5.827995	1.6012886	-2.0761428	-17.815407	-5.827743	1.6020926	-1.3329804	-18.106976	5.7515798	1.0539227	27547.439097881317
661	-7.6734138	1.7051048	-3.655504	-11.474121	-6.3486	1.3504826	-3.2582953	-8.392885	50.0	50.0	2643999	-5.8255806	1.5998777	-2.2662969	-18.560581	-5.825725	1.6002022	2.7000875	-16.891747	5.748265	1.0432636	27595.05657339096
662	-7.370397	2.0301578	-2.5322053	-12.646324	-6.892826	1.5954101	-4.3181276	-9.904784	50.0	50.0	2647999	-5.7854204	1.604994	-2.351985	-18.108784	-5.785485	1.6051311	-0.04313588	-15.472098	5.710205	1.0239323	27643.07640838623
663	-7.7557144	2.1087072	-3.2701633	-15.085171	-6.1054573	1.7391293	-3.199065	-8.615416	50.0	50.0	2651999	-5.7542295	1.6091503	-2.530443	-18.130312	-5.754347	1.6095674	-1.4235966	-17.370895	5.6805196	1.019016	27691.44925236702
664	-7.648848	1.9072319	-3.5227838	-13.089645	-5.1520867	2.0731704	-2.2988732	-8.702788	50.0	50.0	2655999	-5.75737	1.5908203	-2.0588605	-16.226997	-5.7567983	1.5921291	1.8787065	-16.676308	5.6850967	0.99806094	27739.263815641403
665	-7.22995	1.8450344	-3.4569361	-12.376758	-5.897582	2.256017	-1.8645526	-9.019082	50.0	50.0	2659999	-5.7826476	1.584478	-2.4212487	-15.230317	-5.782652	1.5852792	0.44797897	-15.493011	5.7114186	1.018403	27786.874541044235
666	-7.805669	1.7047076	-4.0408998	-10.664833	-5.053247	1.5857111	-2.698685	-7.5096397	50.0	50.0	2663999	-5.7942977	1.5994399	-2.1721992	-16.999933	-5.7945113	1.5999041	1.6327639	-16.429228	5.7215385	1.0404546	27834.577449798584
667	-7.3627005	2.0419416	-3.4753807	-15.719645	-6.2793818	2.482355	-1.3572892	-9.201641	50.0	50.0	2667999	-5.7989283	1.6117868	-2.473843	-15.955119	-5.799148	1.61205	-0.187119	-18.075645	5.72288	1.0163684	27882.246968984604
668	-7.8138475	2.1327846	-3.1576345	-12.183241	-6.029142	1.4757174	-4.216129	-8.775064	50.0	50.0	2671999	-5.796525	1.5999312	-2.3596716	-18.865435	-5.796443	1.600905	1.3067629	-20.243643	5.7240663	1.055436	27930.88445687294
669	-7.5058618	1.9343781	-2.9744332	-11.66609	-6.0771704	2.3786736	-2.0996473	-9.7160015	50.0	50.0	2675999	-5.814779	1.5753897	-2.204197	-19.973349	-5.814918	1.5760556	2.555154	-20.886646	5.732821	1.0507141	27978.455188274384
670	-7.658126	2.1247017	-3.09489	-11.865336	-7.208889	1.928288	-3.0395806	-10.468677	50.0	50.0	2679999	-5.883388	1.5821161	-2.1931133	-22.039516	-5.883563	1.5824319	0.14709091	-18.917679	5.8039002	1.1144584	28025.902336597443
671	-7.4544325	2.037278	-3.555911	-11.66413	-6.8092194	1.6672825	-3.495752	-8.63946	50.0	50.0	2683999	-5.959445	1.6725018	-2.5179713	-21.533745	-5.9592957	1.6735904	0.63186455	-21.6383	5.8731003	1.1354489	28073.026215791702
672	-8.223616	1.6721952	-4.117776	-13.122337	-5.9815226	2.354499	-2.3246126	-9.947717	50.0	50.0	2687999	-5.936713	1.6540182	-2.455847	-18.364368	-5.9366813	1.6549875	-1.4234872	-17.488155	5.848721	1.112216	28120.95332479477
673	-8.287022	2.0811605	-2.9973726	-13.386737	-6.0311236	2.4997342	-1.4547774	-10.604985	50.0	50.0	2691999	-5.921575	1.6190206	-2.4215083	-20.076443	-5.9213405	1.619721	-1.23071	-20.559584	5.834074	1.1149789	28168.689225912094
674	-7.578954	2.1367612	-3.3151803	-13.389497	-5.8000393	1.9790003	-3.218985	-8.38187	50.0	50.0	2695999	-5.9197483	1.6078223	-2.438096	-20.430794	-5.9198895	1.6080842	0.8862152	-23.689018	5.8353944	1.0738665	28216.31960272789
675	-8.219912	1.9845194	-3.8621535	-13.347251	-5.7584333	2.7969162	-1.3416486	-9.385479	50.0	50.0	2699999	-5.928502	1.5858294	-1.9180242	-21.333527	-5.9286046	1.5862291	-0.5138507	-20.108547	5.8405967	1.1015974	28263.424668073654
676	-7.535936	1.9806697	-2.7295365	-10.440066	-6.299651	1.7833964	-3.064965	-8.989476	50.0	50.0	2703999	-5.9243894	1.5904616	-2.301252	-18.510506	-5.924586	1.5906937	0.18859625	-18.176846	5.83972	1.0871087	28311.249771118164
677	-7.605405	1.9212222	-2.708754	-11.496615	-5.789383	2.269166	-1.3753253	-9.234618	50.0	50.0	2707999	-5.9258013	1.5964837	-2.4888575	-22.276924	-5.925771	1.5971661	0.8355472	-21.207891	5.84404	1.1196573	28359.836735010147
678	-7.739665	1.7233385	-3.1606057	-10.629231	-5.1371164	2.5209112	-1.5410106	-8.669004	50.0	50.0	2711999	-5.9177985	1.6044742	-2.4235296	-18.955051	-5.9178534	1.6050183	-1.484446	-19.779858	5.8333464	1.0922552	28407.56476020813
679	-7.472955	1.8625381	-2.5206637	-11.469789	-6.2256517	2.7318122	-2.2865362	-13.21934	50.0	50.0	2715999	-5.9449787	1.625766	-2.1844034	-20.46588	-5.945045	1.6264461	-2.3385558	-21.1408	5.84863	1.154178	28454.75512599945
680	-7.617058	1.6080823	-4.2869434	-10.51099	-6.396086	1.3836406	-3.8012495	-8.533191	50.0	50.0	2719999	-5.9406075	1.6180828	-2.4875736	-18.860624	-5.9405513	1.6185883	-2.388402	-20.97512	5.842159	1.1405836	28502.070277929306
681	-7.709897	1.7379327	-3.3596234	-10.9759655	-6.6003866	0.8328994	-5.4778366	-8.307972	50.0	50.0	2723999	-5.934356	1.6169946	-2.727263	-26.524914	-5.934113	1.6183375	-2.6117184	-28.949453	5.837079	1.1269978	28549.83195567131
682	-7.3024063	2.1003406	-2.9231882	-11.838862	-5.559882	2.2904334	-1.5586481	-8.631227	50.0	50.0	2727999	-5.9796896	1.6391774	-2.3637013	-26.475086	-5.9794793	1.6400304	-2.1057663	-33.91678	5.8747306	1.1643714	28598.305213689804
683	-8.06335	1.9607406	-2.9177403	-12.577894	-4.056995	2.0604982	-1.1873344	-8.185014	50.0	50.0	2731999	-6.0398436	1.6705209	-2.4794238	-29.82294	-6.039672	1.6714504	-2.2477674	-28.973967	5.931092	1.2177818	28645.384390830994
684	-7.358329	1.9685105	-2.6463904	-11.279634	-6.0913305	1.9535973	-2.6943886	-8.749474	50.0	50.0	2735999	-6.097645	1.6596752	-2.5689638	-32.972572	-6.097662	1.659803	-0.63622046	-32.09306	5.999697	1.2408092	28692.18482875824
685	-7.6213617	1.710202	-3.3078017	-11.6504965	-6.305128	1.4347862	-4.623674	-9.463842	50.0	50.0	2739999	-6.095787	1.6452147	-2.2837598	-23.910994	-6.0956407	1.6457474	-1.5165312	-25.121347	6.0023255	1.186341	28740.298107624054
686	-7.532918	1.5370651	-3.7440183	-10.988933	-5.9255366	2.1779668	-2.6622038	-8.793799	50.0	50.0	2743999	-6.0529833	1.6278023	-2.5142722	-18.510328	-6.0527763	1.6284511	-2.0101128	-21.05563	5.966073	1.1569282	28788.648412942886
687	-7.3613167	1.8799517	-3.6124313	-11.77406	-6.095188	2.0645103	-2.3324575	-8.644838	50.0	50.0	2747999	-5.962737	1.6135658	-2.4365087	-20.625422	-5.96286	1.6134657	-1.9467906	-20.937054	5.890203	1.1057669	28836.064258098602
688	-7.6743836	1.7103854	-3.8443077	-11.22402	-5.27567	2.2900498	-1.8833822	-8.400249	50.0	50.0	2751999	-5.902939	1.6181953	-2.5554004	-22.006428	-5.902841	1.6185697	-0.7926712	-22.295223	5.8293147	1.0566933	28883.8311753273
689	-7.211066	2.0918686	-2.861771	-12.719602	-7.2358947	1.5931839	-5.131597	-9.848746	50.0	50.0	2755999	-5.836291	1.5962996	-2.7350287	-18.068853	-5.8358326	1.5975156	-1.877909	-15.384923	5.766512	1.0353478	28931.86533689499
690	-7.83862	1.7981061	-3.8344154	-12.382913	-5.031608	1.9433575	-1.4462482	-7.721747	50.0	50.0	2759999	-5.7747073	1.5846634	-2.042219	-20.052347	-5.774538	1.5850775	-1.7417363	-21.007671	5.7038236	1.0366001	28980.89771771431
691	-7.6775107	2.0166442	-3.5136635	-11.955518	-5.7795367	1.8059632	-3.174771	-9.015175	50.0	50.0	2763999	-5.7200427	1.5826657	-2.665182	-13.707994	-5.720176	1.5825332	-2.5742383	-16.16827	5.652835	0.98705006	29029.77590894699
692	-7.217283	1.7890472	-3.4128864	-11.805553	-5.7475557	1.7764275	-2.3358521	-7.730819	50.0	50.0	2767999	-5.647552	1.5836517	-2.600829	-14.003175	-5.6478386	1.5833592	-2.2309554	-13.173418	5.583405	0.98387295	29078.13585639
693	-7.715417	1.9933654	-3.0361137	-13.118758	-6.1262712	2.293678	-2.409281	-9.02751	50.0	50.0	2771999	-5.6083107	1.5651988	-2.5732043	-16.328056	-5.6082625	1.5654384	-2.2317672	-16.848042	5.5447717	0.95552224	29126.2716588974
694	-7.853583	2.5163252	-3.1421638	-14.703448	-4.9419312	2.3642027	-2.4003365	-8.210765	50.0	50.0	2775999	-5.617632	1.5532321	-2.7302952	-17.312698	-5.617382	1.5539832	-2.3707364	-14.394413	5.549852	0.9814804	29174.5720038414
695	-7.6297827	2.4856267	-3.354266	-14.406062	-5.723918	2.622876	-2.6184154	-11.647271	50.0	50.0	2779999	-5.6172757	1.5659585	-2.6816964	-16.839434	-5.6175294	1.565712	-2.296092	-19.699978	5.5486503	0.9878543	29223.569755792618
696	-7.622939	2.0975893	-3.3881829	-11.394202	-6.313775	1.8058164	-3.0195584	-9.980516	50.0	50.0	2783999	-5.6535573	1.5709571	-2.8683558	-18.023333	-5.653495	1.5713067	-1.8274417	-18.722198	5.579067	0.9803894	29272.570234298706
697	-7.106897	2.3533785	-2.0513031	-11.939815	-5.1949897	1.924323	-0.99267036	-7.7649946	50.0	50.0	2787999	-5.6851945	1.5690234	-2.8136497	-17.916552	-5.6855483	1.5686289	-2.4008226	-17.012957	5.6173944	0.9915393	29321.722104549408
698	-7.2722406	2.2941053	-3.016497	-14.061694	-5.1535773	1.1918261	-3.3484151	-7.4442916	50.0	50.0	2791999	-5.728208	1.5849861	-2.74961	-20.07814	-5.728169	1.5852813	-1.467359	-18.943935	5.6541076	0.98865336	29370.130965471268
699	-7.302489	2.137976	-2.1034088	-12.071817	-5.598672	1.7214061	-2.9069614	-8.762444	50.0	50.0	2795999	-5.7557125	1.5876474	-2.7071776	-17.476002	-5.756036	1.58723	-2.202729	-16.479351	5.6862555	1.00618	29418.690175533295
700	-7.117883	2.3831222	-2.0831628	-15.671341	-6.115245	2.4666553	-1.3463002	-9.088759	50.0	50.0	2799999	-5.7735357	1.579813	-2.7366343	-16.493969	-5.773504	1.580117	-1.1173611	-18.092098	5.7052197	1.0147429	29467.433091640472
701	-7.1133375	2.0846348	-3.4997637	-13.366894	-7.088319	2.1111355	-3.5095336	-9.662344	50.0	50.0	2803999	-5.8056245	1.591032	-2.7567024	-26.30479	-5.805575	1.5917646	1.8420291	-27.386646	5.7280602	1.0281948	29515.844267606735
702	-7.0097923	2.1192408	-3.1146274	-13.43562	-7.230569	2.5714102	-2.3979971	-12.362583	50.0	50.0	2807999	-5.8466973	1.5983107	-2.5807405	-27.911842	-5.846729	1.5983106	-0.84080386	-28.059338	5.7716403	1.0667449	29564.164975643158
703	-7.2584977	2.4498475	-2.2925565	-15.023571	-6.7665644	1.180848	-5.0104427	-9.054274	50.0	50.0	2811999	-5.864558	1.6293519	-2.0712564	-29.213547	-5.864577	1.6294143	-1.8352394	-29.772	5.7868342	1.0902438	29612.785512447357
704	-7.753723	2.4979782	-2.9143395	-14.134634	-6.516082	1.9417412	-3.8688362	-10.265241	50.0	50.0	2815999	-5.8453	1.6295826	-2.5686607	-21.137262	-5.845317	1.6304765	-1.4037842	-20.998287	5.770793	1.0670208	29660.977427959442
705	-6.8105574	1.9810966	-2.6922586	-11.230665	-5.5142326	2.3175144	-1.1348866	-9.232116	50.0	50.0	2819999	-5.7993374	1.6157801	-1.7647244	-19.525358	-5.7991924	1.6162161	0.7523632	-20.236994	5.727877	1.0521504	29709.000447034836
706	-7.5275435	1.9645205	-3.6061914	-12.472754	-5.794321	1.713271	-2.0647273	-7.955997	50.0	50.0	2823999	-5.786327	1.612867	-2.0327454	-20.908106	-5.7861176	1.6132811	-1.0638309	-20.896946	5.716597	1.0372717	29756.31657385826
707	-7.3341637	1.8675666	-3.0879152	-11.77497	-4.9901476	2.2050135	-1.8452463	-8.495153	50.0	50.0	2827999	-5.764494	1.598133	-2.5526915	-18.664661	-5.7643642	1.5985612	-2.276436	-19.399199	5.696158	1.0253431	29804.77949166298
708	-7.332135	2.170528	-3.2975602	-12.287574	-6.5374384	2.3772578	-1.9684368	-10.189117	50.0	50.0	2831999	-5.755924	1.5914875	-2.6241217	-24.469715	-5.755751	1.5921314	-2.3835058	-22.835457	5.6843348	1.0287428	29853.262246131897
709	-6.8181353	2.0787208	-2.1459472	-12.98788	-4.359484	1.4881305	-1.575208	-7.1628428	50.0	50.0	2835999	-5.7671113	1.5741645	-2.467331	-22.324875	-5.766929	1.5748819	-2.0912094	-22.382185	5.6956663	1.037775	29901.65767979622
710	-7.5123696	2.0638578	-3.0125282	-11.611909	-6.316833	1.4993792	-3.4669795	-8.48912	50.0	50.0	2839999	-5.767605	1.5738544	-2.6029983	-21.068455	-5.7674904	1.574527	-2.5353851	-22.712353	5.6948876	1.0248543	29950.754595518112
711	-7.6948905	1.8401403	-3.8695776	-12.049421	-6.193888	1.6209562	-2.8056548	-8.379455	50.0	50.0	2843999	-5.773977	1.5672113	-2.6336763	-24.521164	-5.774127	1.5672293	-2.4706976	-24.012909	5.702307	1.0139791	29999.155769348145
712	-6.9579763	1.8302436	-2.915244	-11.525086	-6.1129737	1.0564146	-4.93119	-8.584142	50.0	50.0	2847999	-5.780824	1.5660033	-2.5312562	-18.880882	-5.780665	1.5666354	-0.7416594	-20.375042	5.7139297	1.0275276	30047.27755022049
713	-6.947651	1.8335819	-2.5116086	-10.602577	-5.957901	1.7319075	-2.6047134	-8.826148	50.0	50.0	2851999	-5.7706633	1.573069	-2.6213753	-25.17742	-5.77065	1.5735776	-0.53099585	-31.719034	5.702165	1.0262024	30095.87731409073
714	-7.2821593	1.7665466	-3.0113316	-11.658038	-5.7484927	1.8432398	-2.0430677	-8.897099	50.0	50.0	2855999	-5.7749662	1.5694764	-2.4553928	-25.41988	-5.775093	1.5695603	-2.3429868	-27.714943	5.7065916	0.99677247	30144.321096658707
715	-7.353218	2.1365077	-2.8491783	-12.556792	-5.4924517	1.8862993	-2.0004253	-8.144732	50.0	50.0	2859999	-5.7767463	1.5724043	-2.416574	-22.024061	-5.7771287	1.5722631	-0.79445624	-23.122267	5.70817	1.0251067	30192.9530544281
716	-6.9743547	1.8845322	-2.7292233	-11.3916025	-6.0503135	1.0572525	-4.7839675	-8.126226	50.0	50.0	2863999	-5.786393	1.5666366	-2.5961344	-19.278214	-5.7863774	1.5667793	0.41164517	-20.598509	5.714794	1.0317093	30241.21964073181
717	-7.518405	2.1351473	-3.0120938	-12.12059	-6.7298975	1.4892278	-4.8498583	-9.354345	50.0	50.0	2867999	-5.7903695	1.587088	-2.4023738	-24.721075	-5.7903786	1.5874218	-1.9394591	-23.964281	5.717646	1.0262642	30289.844140291214
718	-7.5346246	1.9845853	-3.099038	-12.741349	-5.301126	2.3571322	-1.612929	-9.556968	50.0	50.0	2871999	-5.807512	1.583415	-1.8076534	-19.592472	-5.8072705	1.5839318	-2.1811986	-19.557125	5.73782	1.0411079	30338.97674059868
719	-7.140639	2.2874398	-2.9522321	-13.893647	-5.320852	1.9745506	-1.7678072	-7.725679	50.0	50.0	2875999	-5.803157	1.5886418	-1.7664611	-19.934296	-5.8032155	1.5886391	-2.2311845	-18.89426	5.7335505	1.0447216	30387.46532511711
720	-7.3595886	2.024025	-2.9732563	-11.650798	-5.3404903	1.7420615	-2.327777	-8.469003	50.0	50.0	2879999	-5.783461	1.5906149	-2.4479802	-20.944647	-5.78369	1.5904927	-2.3737102	-22.213156	5.7102933	1.0432041	30436.301304101944
721	-7.3131394	2.4206338	-2.4905555	-15.502031	-5.574245	1.6009811	-3.1572027	-8.7992325	50.0	50.0	2883999	-5.793365	1.5935143	-2.6184866	-25.939463	-5.7932224	1.593905	-2.2354355	-23.71261	5.7214365	1.0441943	30485.18741965294
722	-7.1569967	2.261859	-2.1841807	-15.990674	-5.4671326	2.773066	-0.69792306	-10.987975	50.0	50.0	2887999	-5.807747	1.6106682	-2.55472	-26.780235	-5.8075294	1.6114924	-0.34786463	-23.681286	5.7298584	1.0360881	30535.619022130966
723	-7.3536363	1.8830923	-3.0712056	-12.263196	-4.355971	2.0490522	-1.8361088	-7.690585	50.0	50.0	2891999	-5.8315806	1.647989	-2.4372032	-33.171352	-5.831537	1.648335	-2.076076	-34.272713	5.754958	1.1037906	30584.925545930862
724	-7.297853	1.7767975	-3.2036915	-11.72908	-6.052018	1.9332335	-2.7972822	-8.357179	50.0	50.0	2895999	-5.8506126	1.6844574	-2.4648993	-19.150331	-5.850593	1.6848478	-1.0973113	-21.106964	5.767193	1.0916376	30633.58287501335
725	-7.3592057	1.8623499	-3.6043077	-12.494136	-5.4780626	1.3043798	-3.4757855	-7.3056273	50.0	50.0	2899999	-5.872973	1.660206	-2.4428089	-22.732002	-5.8728223	1.6608338	-2.0316453	-23.446316	5.788382	1.0583706	30682.482612133026
