AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
2251.1323	1422.1658	4748.425	1015.5192	449.75	408000	3118.345279455185
2483.0142	1208.2865	5000.6484	885.06396	494.8889	412000	3157.0312139987946
2653.6035	1299.1643	5094.7363	1024.5255	530.8571	416000	3195.8968093395233
3000.418	1119.5676	5056.9404	1846.6497	595.0	420000	3234.874563932419
3240.637	1761.3713	5005.2573	1064.0321	649.1667	424000	3264.9513309001923
2976.625	1588.8971	4971.0317	868.27277	598.2857	428000	3305.874052286148
3701.532	1210.5177	4931.4976	1522.8951	741.6	432000	3344.7861108779907
2232.0876	1086.7043	5060.3975	845.72375	447.18182	436000	3381.5273292064667
2167.935	1336.5186	5077.213	854.1825	439.77777	440000	3419.8859539031982
3342.698	1543.3367	5025.9546	914.4208	667.8333	444000	3449.9463300704956
2122.1855	1394.0635	4817.2764	521.82355	419.55554	448000	3486.56237244606
2256.4858	1182.4764	5075.803	937.38306	447.77777	452000	3521.02578997612
3306.0469	941.1519	5054.2246	2501.4995	647.1667	456000	3560.517055749893
3671.449	1040.7264	5128.3687	2636.9915	717.3333	460000	3596.482238292694
2624.6304	1105.1658	5095.184	1296.8035	508.85715	464000	3626.768229007721
2580.473	688.7203	4006.33	1959.2249	503.625	468000	3662.419409275055
3742.3503	1226.5692	5150.9604	1637.8892	730.1667	472000	3702.2460243701935
3324.3652	1554.6107	5146.5693	1080.4926	645.6667	476000	3741.9487693309784
2383.6306	1215.9572	4686.3096	990.4836	462.1111	480000	3781.612555503845
2211.9053	1263.8613	5119.1113	773.4921	431.77777	484000	3812.8266348838806
3496.0366	1384.4341	5100.267	1595.598	689.4	488000	3852.537708044052
3850.6973	1305.4828	5111.788	1611.0942	757.3333	492000	3894.272110939026
3249.383	1597.6263	5113.169	1150.173	639.6667	496000	3931.207934141159
4490.8096	980.42084	5104.0312	2793.428	892.5	500000	3970.936423778534
3282.2695	1747.1807	5143.798	907.5206	644.4286	504000	4001.0746030807495
3620.0718	890.6669	5012.352	2316.3032	713.8	508000	4042.5659306049347
3812.737	784.53937	5082.14	2700.1511	748.3333	512000	4081.3762028217316
2384.1738	1405.5332	4995.8296	1192.0524	475.2857	516000	4118.928038597107
3914.6223	1010.8795	5075.844	2492.275	774.0	520000	4161.923177719116
3406.1384	1115.7234	5070.511	2330.01	672.5	524000	4192.304448366165
4117.0938	1146.2594	5061.3696	2209.812	813.6	528000	4231.655129432678
4549.487	664.02325	5073.3545	3440.7214	896.25	532000	4271.005127668381
3703.0627	1510.498	5041.0186	872.05963	737.6667	536000	4311.836105585098
3522.6992	1893.5209	5079.1333	790.6547	700.0	540000	4353.134777545929
4397.12	868.93475	5101.1733	2936.3726	866.6	544000	4383.096498250961
4127.7974	1208.8619	5122.452	2275.458	810.6	548000	4424.356337785721
2769.1174	1125.1951	4451.8086	1428.9728	545.0	552000	4460.089907407761
2898.977	1503.1526	5043.506	948.24615	581.5714	556000	4503.589617013931
3397.6082	1181.6775	5018.8555	1913.9142	678.6667	560000	4547.137882471085
4255.5273	1555.8751	5046.41	1143.8442	845.4	564000	4578.108974695206
3212.7764	1047.827	5006.2007	1876.8173	642.5	568000	4618.307275533676
2875.8625	1177.6788	5010.1274	1532.6322	575.6667	572000	4658.602067708969
3230.411	1481.3196	5056.49	641.151	647.0	576000	4701.2563829422
3574.8315	1151.4325	5077.9297	1740.7328	708.0	580000	4744.1322202682495
3804.7898	1032.3978	5095.0405	2101.2256	752.8	584000	4774.332481622696
4584.6484	910.3424	5113.4604	2765.5818	911.4	588000	4816.806414842606
4993.961	101.293594	5100.6104	4827.845	991.0	592000	4856.854118347168
4410.1445	1310.3125	5108.8755	1789.9515	869.6	596000	4898.246730566025
3989.4072	1832.2626	5080.213	816.38257	790.25	600000	4938.66831111908
3323.285	1570.1068	5082.7217	485.45422	656.7143	604000	4968.777539491653
3514.1702	1706.0817	5063.2163	968.40137	698.8333	608000	5011.887409687042
4251.2104	1416.9453	5106.7666	1797.3158	836.5	612000	5053.785849571228
4322.505	1448.8245	5076.563	1425.7802	855.0	616000	5096.400949716568
3802.4973	1576.9912	5146.4033	1334.3821	742.1667	620000	5133.348937034607
4913.452	354.3174	5154.697	4302.1265	963.25	624000	5164.025589227676
3375.9382	1758.7809	5097.2144	777.44336	667.1667	628000	5198.475926876068
2936.069	1750.0332	5138.6685	892.95374	579.6667	632000	5237.594997882843
3631.9475	1576.3916	5131.5317	1088.519	712.0	636000	5281.171823263168
4391.471	1220.1151	5162.7837	2280.6162	860.75	640000	5323.933737754822
5079.0273	35.180893	5137.0166	5043.384	1000.0	644000	5354.319479465485
4750.536	702.666	5145.5054	3346.8508	928.4	648000	5396.121343612671
5067.0977	30.583874	5107.621	5034.78	1000.0	652000	5439.937094449997
4787.3887	534.21326	5169.378	3865.554	944.5	656000	5484.606050252914
5094.2637	33.253345	5144.093	5051.643	1000.0	660000	5528.840158939362
4601.3955	913.671	5172.3174	2788.0364	899.4	664000	5559.811072587967
5112.71	68.78616	5187.4175	5004.5537	1000.0	668000	5602.611511468887
5087.157	12.650343	5108.6753	5077.3794	1000.0	672000	5645.977228164673
3917.231	1512.4734	5132.3486	1464.1682	768.0	676000	5686.737771511078
4287.123	1391.2269	5150.7876	1880.7598	834.0	680000	5730.699880599976
5111.7925	64.10346	5186.376	5045.763	995.0	684000	5763.617443323135
3533.5261	1855.1732	5190.918	685.6671	684.1667	688000	5805.998199701309
4474.1187	1365.51	5211.1396	1744.0128	869.2	692000	5848.3473954200745
4505.2275	1308.0679	5210.3105	1891.3297	874.0	696000	5891.884231328964
4538.0464	1126.1895	5202.475	2587.499	875.75	700000	5934.46083521843
4456.902	858.588	5200.941	3258.4224	866.6	704000	5965.389546632767
5163.906	9.371699	5175.5864	5150.5474	1000.0	708000	6009.231110095978
4225.329	1393.5038	5211.485	1588.447	817.0	712000	6053.401027917862
4603.0806	1020.66486	5225.935	2835.6042	887.75	716000	6098.3294196128845
4894.0215	511.9536	5237.9062	4008.8347	944.75	720000	6141.970116853714
4282.0757	1584.5953	5133.1875	1114.9207	833.6	724000	6172.648934364319
3792.9368	1500.83	5142.5527	1051.2233	745.6667	728000	6215.791699171066
4110.0396	1854.2363	5239.6704	899.1475	796.5	732000	6257.698275566101
4211.543	1473.0116	5201.869	1189.0331	816.8333	736000	6298.391960144043
4395.498	1381.5864	5213.9004	2002.7476	847.25	740000	6338.821513175964
4655.805	1115.3181	5268.095	2428.3386	892.4	744000	6369.409216165543
5032.1465	278.1954	5232.776	4552.2686	971.75	748000	6412.518792152405
5029.0156	285.46307	5219.249	4537.134	966.0	752000	6452.562851190567
5228.3926	43.30127	5288.8325	5169.86	1000.0	756000	6496.056524038315
5085.5747	199.29701	5229.1616	4743.0093	981.5	760000	6539.48478603363
4320.5806	1142.6581	5276.752	2716.894	826.6	764000	6572.1262176036835
5061.992	22.098928	5087.6997	5027.328	1000.0	768000	6615.362376213074
4350.5454	1066.0227	5228.832	2687.979	838.6	772000	6659.454634904861
4233.767	1684.8724	5294.455	1317.487	813.0	776000	6702.332079410553
4250.3877	1225.3337	5170.3833	2031.9227	825.2	780000	6745.202349662781
4364.089	1626.6339	5207.8955	1111.7455	846.2	784000	6775.707237005234
5023.946	289.16794	5219.264	4524.284	970.25	788000	6819.193500757217
4626.1084	1160.2672	5263.623	2307.0356	888.0	792000	6865.28818321228
3859.0542	1594.6741	5178.349	1581.1495	751.0	796000	6909.46990275383
3666.9453	1793.9628	5218.394	1380.1178	718.2	800000	6950.434828281403
