AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
1569.2142	483.75922	2646.866	1131.679	417.66666	644000	4665.294564008713
2647.5642	950.27435	3606.1177	1455.8286	728.3333	648000	4696.719010591507
1926.4342	615.02563	3073.8005	1337.9124	520.375	652000	4728.275874376297
2155.9827	778.4637	3391.2295	1417.8439	590.3333	656000	4759.088482379913
2088.6387	518.1576	2804.0918	1385.4419	560.25	660000	4789.531756162643
2262.137	890.7295	3595.2183	1396.1183	611.1667	664000	4815.880218267441
2150.1304	581.18726	3331.409	1682.1292	572.7143	668000	4847.968542098999
2395.0159	869.4884	3681.3708	1472.6854	647.6667	672000	4880.300243616104
2190.3809	926.56116	3673.917	683.9307	597.4286	676000	4912.6671669483185
1980.5034	655.26636	3469.84	1434.7657	532.25	680000	4944.633000135422
2391.5962	1035.7805	3679.0928	1454.109	637.6	684000	4971.563987731934
2243.0183	806.83264	3609.5466	1545.319	597.8571	688000	5003.272629976273
3081.0496	559.5525	3674.1804	2401.1277	833.0	692000	5035.449263811111
2068.4124	548.6674	2937.0796	1449.2244	554.7143	696000	5067.617134809494
1960.7621	685.30927	3672.4968	1378.4978	523.75	700000	5097.886494874954
1743.6052	390.35843	2350.3184	902.15173	474.8889	704000	5124.686992406845
2000.5557	1067.1505	3612.4993	678.3869	548.4286	708000	5155.650651216507
1757.5792	670.967	2680.7046	593.22675	481.75	712000	5186.1936814785
2189.5974	607.17706	3077.9592	1201.4196	592.1667	716000	5217.996719360352
2209.669	981.6284	3421.2397	708.1846	602.75	720000	5250.146805524826
2683.8726	596.7472	3572.084	1956.4951	724.2	724000	5276.75808596611
2588.3696	555.4925	3502.8513	1866.7987	698.3333	728000	5307.218184709549
2508.0051	553.38153	3626.45	1931.4047	673.6667	732000	5337.538284778595
2916.5942	626.9194	3659.735	2158.2678	792.8	736000	5368.685544490814
2907.6042	868.64886	3641.2263	1360.676	786.0	740000	5399.903704404831
2502.7773	655.66864	3587.4338	1474.4326	668.1667	744000	5426.475187301636
2910.2664	807.4585	3650.0605	1807.1805	786.4	748000	5458.35351729393
2153.1335	869.35114	3623.133	1112.025	577.8571	752000	5488.837562322617
2160.6748	739.00305	3130.978	1117.3749	577.8571	756000	5520.475722789764
2548.0925	961.08673	3700.2866	1168.5671	693.1667	760000	5553.092179775238
2345.076	882.66785	3727.1968	1140.6447	623.6667	764000	5579.745304822922
1947.7715	757.74866	3398.5447	1292.5914	516.0	768000	5610.638595342636
2627.9065	644.1947	3650.7217	1798.329	701.8333	772000	5640.174667358398
2647.9766	782.6123	3597.315	1325.4333	707.5	776000	5671.513998031616
1871.876	885.57245	3610.292	1121.9722	496.42856	780000	5704.131564855576
2312.8997	1020.2524	3636.7058	1182.3127	619.5714	784000	5731.216636180878
1831.4796	791.95966	3653.6719	1033.6438	493.0	788000	5761.303554534912
2414.996	852.60144	3620.1726	1464.0465	650.0	792000	5792.411625146866
2213.032	669.60626	3620.6362	1558.2479	591.5714	796000	5822.467243671417
3360.4424	366.4986	3607.918	2730.5828	905.5	800000	5855.022725820541
2796.6636	717.0772	3637.6633	1701.1505	764.2	804000	5881.672061920166
2261.5034	1085.0616	3711.803	1050.423	615.7143	808000	5911.3802671432495
1940.7562	751.00305	3542.7432	1121.1237	533.125	812000	5943.982378959656
1888.7694	505.66708	2711.1772	1369.1975	505.7143	816000	5975.130509376526
2192.2573	917.3353	3620.5693	1243.206	601.7143	820000	6007.931867837906
2019.7777	1185.9434	3750.9412	255.86671	547.1429	824000	6034.726354837418
2194.6147	847.9072	3649.9941	1385.9531	596.4286	828000	6064.93664264679
3005.1611	773.48474	3672.511	1731.5936	819.8	832000	6096.862713813782
2206.3662	1107.3441	3632.933	565.94727	615.1667	836000	6129.232145547867
2177.444	1095.582	3585.3667	563.6609	594.2857	840000	6161.488398075104
2496.076	844.6454	3660.3296	1608.7083	671.3333	844000	6187.922167062759
1878.9088	564.529	2924.3608	1170.8066	502.625	848000	6219.727449655533
3052.629	865.65717	3594.287	1554.1096	859.25	852000	6252.180506944656
2809.278	836.26874	3650.9358	1631.6587	762.1667	856000	6284.05837059021
2230.1948	1253.0698	3731.0354	967.848	604.7143	860000	6315.579051971436
3355.0708	246.26376	3635.746	3104.5454	910.25	864000	6342.734063863754
