Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
526	-8.132281	2.2880008	-2.893622	-12.966372	-7.177485	2.5676699	-2.572779	-11.020658	50.0	50.0	2103999	-6.41409	1.9058597	0.3521707	-182.94656	-6.4143486	1.887654	0.3242638	-28.793213	6.3243446	1.3264406	21991.653913259506
527	-7.4054594	2.3050961	-2.6938164	-12.437454	-6.642812	2.2855742	-2.4704216	-8.853221	50.0	50.0	2107999	-6.4329057	1.8984576	0.57063246	-29.860813	-6.4326077	1.8999541	0.42418933	-34.13954	6.340845	1.2732623	22038.409424066544
528	-8.297054	2.0896513	-2.6596477	-12.337292	-6.756878	2.4090004	-2.26779	-10.118677	50.0	50.0	2111999	-6.42513	1.9187185	0.2836299	-50.782642	-6.4251375	1.9211338	0.27840757	-59.878822	6.334349	1.3003782	22084.371599435806
529	-8.284538	1.9566677	-3.862308	-12.750194	-7.372064	1.8050274	-2.5935822	-9.267529	50.0	50.0	2115999	-6.3887377	1.9427109	0.26259756	-32.2038	-6.3888907	1.9429748	2.322417	-42.963722	6.3027763	1.2526174	22130.749190330505
530	-8.382702	2.1538754	-3.5915334	-13.513522	-6.837413	2.0612066	-4.2860336	-10.224733	50.0	50.0	2119999	-6.341395	1.9326991	0.67098546	-30.632814	-6.3416176	1.9331024	0.46374893	-35.3513	6.2447023	1.226737	22177.31560587883
531	-8.286666	1.9640423	-2.891678	-12.5141735	-6.6779737	1.8453326	-3.997838	-8.684227	50.0	50.0	2123999	-6.29247	1.8878605	1.0786924	-26.596191	-6.29212	1.8888624	1.0136199	-25.53577	6.209843	1.2141438	22224.216444969177
532	-8.325633	2.2509527	-3.3188517	-12.205154	-7.1356597	2.2422705	-2.02428	-10.009638	50.0	50.0	2127999	-6.2917676	1.8723497	0.888885	-37.370125	-6.291737	1.8730407	0.94454455	-47.606472	6.217165	1.2034072	22270.599494934082
533	-8.491455	2.285163	-3.824315	-16.243792	-6.1111965	2.1113765	-3.2659888	-8.711049	50.0	50.0	2131999	-6.340329	1.9051249	1.497241	-23.803255	-6.340349	1.9053293	0.9125304	-26.521248	6.262396	1.2167915	22316.627346754074
534	-8.565741	2.2848907	-2.7818956	-14.351069	-6.5876684	2.6074517	-2.2643192	-9.267098	50.0	50.0	2135999	-6.372793	1.9201876	0.47397017	-22.940344	-6.372854	1.9203283	0.50144315	-23.693642	6.2839003	1.2387676	22363.35717868805
535	-8.061826	2.022927	-3.237574	-12.584313	-5.2074513	2.0089202	-2.3657808	-8.59681	50.0	50.0	2139999	-6.3979926	1.9438082	1.931298	-42.21834	-6.3981514	1.9438952	0.4705236	-35.200813	6.312997	1.2652729	22410.56608748436
536	-8.391593	2.12387	-3.8237183	-15.099811	-7.2528977	1.6330998	-4.38948	-9.3796425	50.0	50.0	2143999	-6.4180117	1.9442676	2.2834926	-24.182129	-6.4183154	1.9445173	2.811115	-23.104858	6.336981	1.2910781	22457.092616558075
537	-8.547062	2.2640154	-4.136858	-14.185555	-7.7075334	1.4381868	-4.785511	-9.316308	50.0	50.0	2147999	-6.4102864	1.9306477	0.4734552	-25.942589	-6.4100533	1.9313174	0.39896655	-24.000027	6.3185763	1.2812855	22503.65486931801
538	-8.412961	2.267778	-3.5936158	-15.146558	-6.832199	2.2947423	-2.1475387	-10.192968	50.0	50.0	2151999	-6.4055285	1.9317305	0.8146472	-29.757618	-6.4053407	1.932716	1.8469639	-36.650673	6.3146644	1.2458259	22550.336901187897
539	-9.0563545	2.8879278	-3.1027164	-19.153847	-7.2535934	2.2327745	-3.5010526	-10.48256	50.0	50.0	2155999	-6.3849273	1.9335177	1.0125294	-40.37457	-6.384824	1.9341971	2.4414544	-54.92669	6.305964	1.2313843	22597.346058130264
540	-7.859308	2.4038513	-1.8042219	-12.917038	-6.753063	2.6862094	-1.728135	-10.5082655	50.0	50.0	2159999	-6.380628	1.9245493	0.7564523	-25.524738	-6.3804893	1.9249313	1.1433368	-21.85936	6.2990527	1.2266814	22644.515918970108
541	-8.837953	2.3013666	-2.781702	-14.453815	-7.875708	2.4832468	-2.691854	-10.83721	50.0	50.0	2163999	-6.3889427	1.9324573	1.0957611	-28.491005	-6.3893423	1.932751	3.9148874	-28.985725	6.303119	1.2301235	22691.45634818077
542	-9.12298	2.5473957	-3.750443	-15.425713	-8.459414	2.7577612	-4.1411753	-11.866818	50.0	50.0	2167999	-6.3999624	1.942781	1.057859	-22.688665	-6.399855	1.9435236	0.58925223	-25.115507	6.3111134	1.2515957	22738.34133052826
543	-9.113348	2.87723	-2.2079504	-14.634117	-9.072558	2.438167	-5.400175	-13.764869	50.0	50.0	2171999	-6.3856025	1.9395717	1.3592961	-47.272636	-6.3855867	1.9390546	1.0422201	-30.878159	6.301359	1.231349	22785.673724412918
544	-9.092557	3.009907	-2.838121	-15.655141	-8.651857	2.7963574	-4.3542986	-13.194302	50.0	50.0	2175999	-6.366566	1.9531842	0.52364206	-28.721674	-6.366613	1.9535701	0.7252233	-29.403996	6.2725024	1.2161285	22833.510125875473
545	-9.233233	3.0585291	-2.33753	-16.77425	-8.060036	1.9920926	-5.2762623	-12.47364	50.0	50.0	2179999	-6.4347034	1.9854145	0.555557	-32.07759	-6.4351864	1.9858487	0.87066627	-28.577517	6.3329425	1.338425	22881.079945087433
546	-9.2278595	3.4721525	-3.3278956	-19.996046	-7.5296073	2.2252367	-3.7643325	-11.525148	50.0	50.0	2183999	-6.7112064	2.1951342	1.8650665	-56.737263	-6.7111726	2.1967657	0.37807345	-32.56214	6.5414186	1.647425	22927.885989189148
547	-8.461021	2.4411871	-3.1084836	-14.247782	-7.1984887	2.3719273	-3.824038	-10.861364	50.0	50.0	2187999	-6.8883963	2.2020876	1.6233318	-23.80637	-6.88854	2.2037678	1.1821537	-24.89492	6.7669883	1.6110859	22974.756064891815
548	-8.733289	2.0485392	-4.593924	-12.804071	-8.180558	3.5486743	-2.5186374	-12.508306	50.0	50.0	2191999	-6.842129	2.1298118	1.2658424	-27.780716	-6.842175	2.1310346	1.4225368	-33.50894	6.748494	1.4560698	23022.512324094772
549	-8.80673	2.3360972	-2.5124743	-13.601027	-8.919718	2.1977198	-5.40078	-13.420265	50.0	50.0	2195999	-6.686794	2.059141	0.97789717	-30.89751	-6.686737	2.0602238	0.86093926	-29.221128	6.592246	1.3840847	23069.99792790413
550	-9.381819	2.8426883	-2.3648834	-16.840836	-8.056864	3.661318	-0.9589919	-13.232872	50.0	50.0	2199999	-6.5395794	1.9934106	0.3380761	-75.23669	-6.539251	1.9959078	1.4327862	-85.29186	6.4629803	1.3489543	23116.670464992523
551	-9.87303	3.22458	-2.3911932	-17.377934	-7.776075	2.9663196	-2.2839298	-12.359419	50.0	50.0	2203999	-6.429105	1.9357039	0.32996964	-30.405647	-6.4291325	1.9360383	0.36647177	-33.600304	6.349297	1.2466062	23163.360709905624
552	-9.501181	2.7536054	-2.4667027	-15.806431	-7.6364927	2.728758	-3.0616693	-10.912559	50.0	50.0	2207999	-6.3640075	1.9075307	0.19460797	-31.533329	-6.364065	1.9080459	0.46594	-41.02473	6.29134	1.1878494	23210.38004398346
553	-8.465528	2.6643996	-2.8549032	-13.482589	-7.4030213	1.5799358	-4.618688	-10.025928	50.0	50.0	2211999	-6.3249335	1.8895037	1.5003793	-27.15263	-6.3247886	1.8900728	0.40617418	-27.79196	6.2512565	1.1891559	23257.603258371353
554	-8.579737	2.7292063	-2.9584851	-15.0779	-7.958609	2.5620697	-3.881637	-11.659176	50.0	50.0	2215999	-6.30392	1.8910614	1.0010529	-72.70849	-6.3037844	1.8888226	0.42877316	-30.75693	6.2305346	1.2254063	23304.742307186127
555	-8.646646	2.18245	-3.289731	-12.65153	-6.806691	2.034635	-3.0041523	-9.31452	50.0	50.0	2219999	-6.280457	1.8921386	1.0873921	-25.995102	-6.2803674	1.8925203	0.31908083	-30.512981	6.198663	1.1762938	23351.726866960526
556	-8.292898	2.0250072	-4.0224237	-13.22695	-6.8932085	2.297686	-2.9189155	-10.60447	50.0	50.0	2223999	-6.271422	1.905723	1.5144031	-31.062685	-6.271637	1.906098	0.8035462	-20.666746	6.1910667	1.1803567	23398.991763353348
557	-7.9571404	2.4164608	-3.3288493	-14.502745	-5.7214828	2.2186615	-2.5357268	-8.722101	50.0	50.0	2227999	-6.2510643	1.9031994	0.88766813	-25.220558	-6.250928	1.903995	2.0365176	-27.445152	6.170477	1.1754822	23446.256819963455
558	-8.37539	2.319077	-2.4004438	-12.260399	-8.114761	2.0057142	-3.355776	-11.242142	50.0	50.0	2231999	-6.287685	1.9084643	0.22136474	-23.375357	-6.2876706	1.9091936	1.4762833	-27.914074	6.199728	1.1968596	23494.11252260208
559	-8.915672	2.2306812	-3.5701745	-13.028706	-5.5427623	2.2627003	-2.5940802	-10.38888	50.0	50.0	2235999	-6.3277245	1.9290707	0.2709844	-23.04302	-6.3277755	1.9296408	1.2640405	-26.7467	6.241621	1.2504343	23541.724622249603
560	-7.9249063	2.3486524	-2.4882224	-12.712056	-7.7074175	1.6194638	-4.363165	-9.805663	50.0	50.0	2239999	-6.289213	1.9469824	0.74079037	-28.299849	-6.2889686	1.9481765	0.35326314	-28.122494	6.206047	1.2161973	23588.33140563965
561	-8.100847	2.1543634	-2.4350967	-13.404393	-6.8099546	1.7276652	-4.635499	-10.659714	50.0	50.0	2243999	-6.2950873	1.953922	0.24010849	-30.923523	-6.2953067	1.9541163	0.36594367	-31.433117	6.2054386	1.2121028	23634.88912820816
562	-8.81163	2.4876697	-3.425171	-17.842468	-7.934312	2.1533434	-3.405181	-10.835854	50.0	50.0	2247999	-6.307753	1.931494	0.30679893	-24.36781	-6.3075743	1.9320663	0.30022883	-21.6146	6.2214427	1.1932614	23682.05980205536
563	-8.386316	2.9007447	-2.8123932	-17.699833	-8.864105	3.1761217	-5.084841	-16.886614	50.0	50.0	2251999	-6.3151217	1.9187832	0.5966196	-48.839027	-6.31489	1.9190606	0.5829725	-44.622025	6.228532	1.1927161	23729.195905685425
564	-8.206301	3.0006933	-2.2550004	-20.294867	-6.4707503	2.0680275	-3.119542	-10.62062	50.0	50.0	2255999	-6.2943444	1.9189866	0.23122263	-31.785185	-6.2944674	1.9195474	0.24473691	-39.61632	6.210432	1.2157898	23776.421458005905
565	-8.143458	2.5634077	-2.2388942	-14.470491	-7.169081	1.6648986	-4.359443	-9.072887	50.0	50.0	2259999	-6.286914	1.9373982	0.3530693	-27.251764	-6.2869625	1.9374248	0.5503557	-30.943901	6.2033887	1.1995384	23823.730643749237
566	-8.283028	2.6273067	-2.4486086	-13.147115	-6.562406	2.614688	-3.1741571	-12.565312	50.0	50.0	2263999	-6.2455764	1.9051372	0.34927392	-25.57317	-6.245583	1.9051671	0.39677548	-23.557238	6.163547	1.1782097	23870.922476768494
567	-8.165477	2.4286075	-2.8564236	-13.029251	-8.046443	1.5187441	-6.0827384	-10.733952	50.0	50.0	2267999	-6.2109923	1.8732266	0.36493278	-19.581787	-6.2110844	1.8731151	0.46845937	-21.130777	6.1315184	1.138259	23917.450365304947
568	-7.731485	2.4994073	-3.0850294	-13.238499	-6.582382	2.1170292	-3.2529223	-9.643202	50.0	50.0	2271999	-6.18222	1.8735697	0.6237674	-20.030724	-6.1821694	1.8738347	0.5588598	-20.29519	6.09978	1.1492128	23964.298300027847
569	-8.443174	2.005534	-3.0515993	-12.774645	-7.074711	2.0966957	-3.682634	-10.145867	50.0	50.0	2275999	-6.1513023	1.8455462	0.59878445	-23.891182	-6.151416	1.8455373	0.6905701	-26.446136	6.079585	1.10797	24011.218039751053
570	-7.9457383	2.4085536	-3.299569	-14.349943	-5.523284	2.3436732	-1.7619753	-10.140611	50.0	50.0	2279999	-6.148297	1.8449206	-0.07590771	-70.33935	-6.1483893	1.8429034	0.018411875	-23.770529	6.07691	1.1312966	24058.83853673935
571	-7.8408804	2.53229	-3.0817897	-14.679384	-5.643629	2.1504922	-1.9293418	-9.657987	50.0	50.0	2283999	-6.1617117	1.8408616	0.722281	-22.69236	-6.1616783	1.8413233	0.42324114	-31.478428	6.0870366	1.1182756	24106.568243026733
572	-8.049403	2.6355503	-3.668262	-14.298229	-8.148951	2.4017158	-3.9188583	-12.205661	50.0	50.0	2287999	-6.1578918	1.8415782	0.51236725	-27.943031	-6.1577168	1.8421379	0.22633147	-28.686504	6.082833	1.1162732	24153.57482767105
573	-8.054311	2.3996875	-2.9861474	-14.021067	-6.4191236	1.9405582	-3.7951758	-9.194487	50.0	50.0	2291999	-6.1340523	1.855043	0.4565711	-27.154829	-6.1339264	1.8552984	0.38558722	-26.888355	6.0574455	1.1043566	24201.564516305923
574	-8.3307295	2.3960211	-3.702312	-14.042865	-8.410494	4.7054124	-2.76467	-18.989517	50.0	50.0	2295999	-6.1260133	1.8636129	0.7458782	-26.307745	-6.1260815	1.8638752	0.6478553	-25.487041	6.050731	1.0930429	24249.011278152466
575	-8.344459	2.5426855	-3.379113	-14.301428	-6.7181273	2.8315654	-2.297489	-11.132354	50.0	50.0	2299999	-6.1090593	1.8734678	0.20812869	-18.80073	-6.109136	1.8740808	1.8922281	-19.565556	6.034458	1.1062479	24296.73003602028
576	-7.5208793	2.3143568	-2.9708736	-12.988594	-7.4485245	2.8077056	-1.487585	-12.24978	50.0	50.0	2303999	-6.0975523	1.845417	0.4377458	-17.115479	-6.0973067	1.8461393	0.37325358	-16.810112	6.021028	1.0889226	24344.32489013672
577	-7.5520034	2.85374	-2.0994194	-14.573596	-6.332227	2.5549715	-3.8102925	-12.95509	50.0	50.0	2307999	-6.097734	1.8294998	0.18685913	-19.634598	-6.0976763	1.8298526	0.4512961	-20.897295	6.024431	1.0937852	24392.045911073685
578	-8.444742	2.4962852	-3.7789965	-13.792904	-7.1529145	2.342805	-3.6612535	-10.931585	50.0	50.0	2311999	-6.140693	1.8428859	0.8864305	-65.35425	-6.1407456	1.8442261	1.2891598	-80.33844	6.063419	1.1394429	24439.079339027405
579	-8.444417	2.4669719	-2.6369958	-14.490736	-7.738672	2.855074	-1.3686969	-12.954479	50.0	50.0	2315999	-6.1466255	1.8519571	0.38460708	-31.450262	-6.1468863	1.8513566	0.25070715	-19.375237	6.0696893	1.1033884	24487.028943538666
580	-8.684168	2.5024781	-2.1722124	-15.60494	-6.7032585	2.3735445	-2.3129175	-9.596496	50.0	50.0	2319999	-6.131598	1.8571671	0.401407	-23.525593	-6.1313877	1.8576632	3.3872478	-23.234308	6.0587187	1.0924522	24535.050903081894
581	-8.352282	2.4962635	-3.454579	-14.972198	-7.422021	2.3759277	-3.4093146	-11.207935	50.0	50.0	2323999	-6.162143	1.8556467	1.1596165	-22.357164	-6.1621156	1.8560411	1.2525764	-27.477837	6.083512	1.106932	24583.065677404404
582	-8.606671	2.6876383	-2.8595104	-15.619648	-9.148538	3.484563	-1.6284624	-14.74102	50.0	50.0	2327999	-6.1802087	1.8791305	0.3700192	-159.96538	-6.179874	1.8952509	0.6505015	-182.13858	6.1084104	1.2568454	24630.629156827927
583	-8.864595	2.7856863	-2.9052784	-18.656696	-7.307448	2.529159	-2.4005888	-10.507436	50.0	50.0	2331999	-6.202665	1.8497273	-0.208992	-19.017105	-6.202433	1.8495408	-0.098940134	-19.316761	6.1245365	1.1224358	24678.243523597717
584	-8.458796	2.3668413	-4.6205025	-15.482467	-6.297708	3.8680854	-0.8808514	-11.86983	50.0	50.0	2335999	-6.2339973	1.8760513	1.2935295	-24.473007	-6.233862	1.8758227	0.69869447	-19.28954	6.152515	1.1357007	24726.379080295563
585	-8.282599	2.6384099	-2.2921371	-14.674339	-8.262069	2.3745186	-4.6141157	-11.943486	50.0	50.0	2339999	-6.2449536	1.887393	0.7712226	-26.65915	-6.244838	1.8881797	3.5793278	-19.87937	6.1745934	1.1658975	24775.055647611618
586	-8.059691	2.519061	-3.41794	-13.646055	-5.185264	1.8976347	-2.2508228	-8.733586	50.0	50.0	2343999	-6.2644687	1.9035702	0.271873	-25.21011	-6.2641644	1.9041144	0.70959353	-21.488443	6.181542	1.1596696	24823.190430641174
587	-8.12884	2.119687	-3.2874823	-13.977359	-6.602964	2.610482	-2.450599	-10.353281	50.0	50.0	2347999	-6.2845635	1.910629	0.89502287	-20.183554	-6.2843213	1.9110631	0.68120956	-19.225456	6.2040186	1.1675783	24870.8609790802
588	-7.7877913	2.291512	-2.6844218	-13.198079	-7.7795296	2.1339338	-3.2834427	-10.598235	50.0	50.0	2351999	-6.309664	1.8997649	0.28906226	-21.377008	-6.3100386	1.8994313	0.85169363	-21.788885	6.2321787	1.160396	24918.43552994728
589	-8.41646	2.1255882	-4.1128063	-13.390248	-6.208585	2.5915198	-1.8036448	-10.868981	50.0	50.0	2355999	-6.315782	1.882438	0.37602568	-20.141039	-6.3158474	1.882373	0.34236407	-18.6432	6.239203	1.1814365	24966.106916427612
590	-8.429204	2.1747785	-2.917161	-13.0379	-6.83256	1.9956194	-3.5962646	-10.048551	50.0	50.0	2359999	-6.2868156	1.8911681	0.96023583	-18.38799	-6.286932	1.8913766	0.6463082	-19.074898	6.210594	1.1794266	25014.40307211876
591	-8.589429	2.2484293	-3.3360856	-17.20135	-6.4484186	2.1603756	-3.0582209	-11.112787	50.0	50.0	2363999	-6.2736974	1.8867221	0.63108206	-18.051458	-6.2739687	1.8865587	0.80001616	-19.145716	6.198025	1.1305133	25062.650148153305
592	-8.64535	2.9375308	-2.8524694	-16.818953	-7.9163275	1.3433515	-5.280551	-9.952353	50.0	50.0	2367999	-6.2781305	1.899627	0.99580956	-70.87197	-6.2782393	1.8973521	0.685539	-38.238266	6.2008996	1.1587315	25111.004741191864
593	-8.923665	2.4190447	-2.504419	-19.327946	-8.027005	2.922892	-1.5143371	-11.445318	50.0	50.0	2371999	-6.282404	1.8852452	0.8195269	-18.606916	-6.2825537	1.8852868	0.80245066	-19.712046	6.1956434	1.156335	25158.875312805176
594	-8.583349	2.5510573	-2.3203552	-16.851904	-6.7655077	2.981916	-1.8139076	-9.9910145	50.0	50.0	2375999	-6.285623	1.8854847	0.5157914	-22.62653	-6.2854924	1.8860655	0.68312335	-23.224003	6.2049413	1.1590385	25206.98562979698
595	-8.560418	2.6150525	-2.80634	-19.682251	-6.056435	1.645221	-3.4887993	-8.521855	50.0	50.0	2379999	-6.294246	1.8993429	0.6820171	-24.770638	-6.294292	1.8998307	0.9696264	-25.42007	6.208645	1.1528416	25255.118129253387
596	-8.223373	2.5523875	-2.381509	-14.654042	-5.9941254	1.2965857	-3.6433382	-7.9133186	50.0	50.0	2383999	-6.2773733	1.8910388	0.78581285	-22.355927	-6.277489	1.891009	0.95486474	-22.871529	6.1905	1.1516523	25303.359791755676
597	-7.952924	2.1855967	-1.9622374	-12.386901	-6.346781	1.3136014	-3.9264255	-9.153095	50.0	50.0	2387999	-6.262568	1.8854493	0.70852065	-26.096676	-6.2624073	1.8857445	0.68363523	-22.116014	6.1767426	1.131117	25350.72497868538
598	-7.8606977	2.1128113	-2.6613438	-15.332094	-6.61559	1.7526542	-2.712668	-8.790167	50.0	50.0	2391999	-6.240307	1.8918197	0.5812905	-21.147388	-6.2403626	1.892131	0.735734	-21.838295	6.15534	1.1746879	25397.94222831726
599	-7.8401566	2.1620393	-2.9837847	-12.937881	-5.534925	2.0237143	-2.473084	-9.268066	50.0	50.0	2395999	-6.2274904	1.8980732	0.18650794	-29.007004	-6.2273707	1.8978244	0.31642628	-24.00278	6.143344	1.1498623	25446.062608242035
600	-7.410838	2.3368444	-3.2065933	-13.816275	-5.762493	2.2246964	-1.5487957	-9.803548	50.0	50.0	2399999	-6.207122	1.8813449	0.43246555	-98.354836	-6.2073975	1.891269	0.42423296	-167.55159	6.127241	1.2189748	25494.160639047623
601	-8.20915	2.3761778	-3.2614818	-14.959157	-5.2791395	1.327537	-3.9183176	-8.047412	50.0	50.0	2403999	-6.213594	1.877502	0.2199049	-59.64977	-6.213291	1.8769709	0.21054816	-66.059074	6.1330147	1.1790427	25542.26375246048
602	-8.279794	2.78352	-3.72256	-17.525576	-6.61606	2.1622055	-3.3866735	-9.636161	50.0	50.0	2407999	-6.2496214	1.879959	0.7654278	-27.093569	-6.2498	1.8803414	0.7282727	-33.228676	6.1745486	1.189368	25589.938678503036
603	-8.206856	2.37617	-3.4354687	-13.178666	-7.358798	1.1700497	-5.2064304	-9.258234	50.0	50.0	2411999	-6.270525	1.8733298	0.45801187	-35.457024	-6.270395	1.8736775	0.49252725	-33.67935	6.1906295	1.2325392	25638.38618540764
604	-8.382138	2.1540177	-3.1616268	-13.836016	-6.5749445	1.686921	-2.086934	-7.9787087	50.0	50.0	2415999	-6.282809	1.8604522	0.07970381	-21.175983	-6.282897	1.860878	-0.0023679733	-20.54258	6.2066073	1.208757	25686.814932584763
605	-8.366331	1.8610637	-3.470048	-11.745598	-7.208018	2.508736	-3.1038244	-11.683332	50.0	50.0	2419999	-6.32204	1.8775463	0.15648723	-19.959543	-6.322256	1.8773408	0.1403153	-19.451984	6.2398963	1.227938	25734.239095449448
606	-7.441745	2.2303865	-3.1729581	-14.299827	-7.2200165	2.258784	-3.4719992	-11.470897	50.0	50.0	2423999	-6.416514	1.9111418	2.3756444	-20.29195	-6.416701	1.9119055	0.33182836	-20.794315	6.3343415	1.2380344	25782.078768730164
607	-8.345047	2.093299	-3.7967055	-13.0721445	-7.441401	1.5423186	-4.628886	-9.883985	50.0	50.0	2427999	-6.525177	1.9301082	0.32830262	-21.721825	-6.5252304	1.9307858	0.46350074	-26.620358	6.4244013	1.2918333	25831.851613521576
608	-7.999369	2.1456602	-3.37527	-14.3217	-8.446409	3.0095727	-3.895257	-12.990113	50.0	50.0	2431999	-6.5777187	1.9380987	0.5544524	-21.272287	-6.57761	1.9389163	0.57177925	-24.84151	6.482056	1.3534303	25880.633922576904
609	-8.738665	2.2147264	-2.4485934	-13.739625	-8.006315	2.150239	-4.0381393	-11.248218	50.0	50.0	2435999	-6.5918365	1.9234016	0.25494885	-34.952423	-6.591711	1.9260703	0.4441862	-86.86535	6.505772	1.3395962	25928.826908111572
610	-8.91633	2.406061	-3.4342124	-14.781008	-7.821846	1.8282036	-5.295113	-12.449675	50.0	50.0	2439999	-6.581633	1.9238315	0.44120526	-114.19976	-6.5815525	1.9195486	0.7072284	-101.65533	6.501723	1.3937632	25976.566661834717
611	-8.115595	2.3514113	-2.390888	-14.105172	-6.8344307	1.9782672	-3.5228271	-9.132175	50.0	50.0	2443999	-6.6115956	1.9130417	0.11892581	-27.45967	-6.611493	1.9136475	0.24128747	-31.703075	6.52955	1.2936267	26024.84179878235
612	-8.114426	2.4939442	-2.621533	-13.289069	-7.550569	2.1178389	-3.687964	-10.905228	50.0	50.0	2447999	-6.5781417	1.9299552	0.121716976	-21.1623	-6.5779824	1.9303663	0.38475466	-21.835312	6.4933057	1.3116001	26073.522303581238
613	-8.200315	2.1902735	-2.3733306	-14.203981	-6.9212546	2.1839082	-3.2091138	-10.760713	50.0	50.0	2451999	-6.492556	1.9273354	0.37817025	-23.371176	-6.4924264	1.9276797	0.40245914	-27.532303	6.412289	1.2517787	26122.427844285965
614	-8.571657	2.550228	-3.3329387	-16.036465	-5.6935186	2.035444	-1.7150517	-8.420713	50.0	50.0	2455999	-6.39982	1.9143225	0.3132758	-24.714806	-6.400189	1.9139968	0.3511207	-24.755775	6.3227773	1.2490264	26170.923204421997
615	-8.727404	2.4496613	-2.4375665	-15.189898	-7.1693563	2.027774	-4.6711836	-11.087487	50.0	50.0	2459999	-6.315608	1.9042983	-0.15440965	-24.847761	-6.3154545	1.9043555	-0.23680234	-27.659172	6.234063	1.1952264	26218.791980028152
616	-8.505207	2.2680068	-1.9419806	-12.878992	-7.63169	1.3718418	-5.3757987	-10.21699	50.0	50.0	2463999	-6.254687	1.8808191	0.2221179	-30.318903	-6.254679	1.8815446	0.19468665	-37.018547	6.177466	1.1561509	26267.14097571373
617	-8.310638	2.0429022	-3.291494	-12.805021	-8.297426	2.4288294	-2.6878877	-11.202328	50.0	50.0	2467999	-6.259029	1.8529058	0.66836905	-25.453278	-6.2590313	1.853111	0.44978142	-27.561567	6.179351	1.1457906	26315.894532442093
618	-8.540571	2.0763412	-3.2507157	-12.659709	-7.093398	1.9488367	-4.7797656	-9.7763605	50.0	50.0	2471999	-6.2336283	1.8645724	0.28229046	-27.48645	-6.233541	1.8645344	0.4613223	-27.265724	6.1587925	1.1277295	26364.282497644424
619	-7.8555346	2.2798471	-2.6437142	-12.84565	-5.4033475	1.7030104	-1.6723335	-9.114593	50.0	50.0	2475999	-6.2363157	1.8736793	0.27069545	-27.372444	-6.2361646	1.8741899	0.27408266	-32.100876	6.160208	1.1367095	26412.514786481857
620	-7.896631	2.2689936	-2.7038643	-12.547654	-5.4885354	1.6055366	-3.1500933	-7.761904	50.0	50.0	2479999	-6.2740383	1.8560394	0.6103394	-26.54873	-6.274164	1.8562028	0.07552624	-33.04431	6.1977663	1.1987041	26460.508723974228
621	-7.838496	2.1759496	-3.3677428	-12.950488	-7.565814	1.2702335	-5.9278264	-9.689283	50.0	50.0	2483999	-6.313984	1.8621854	0.85774255	-36.93211	-6.313692	1.8621516	0.45235348	-30.701036	6.2378516	1.1743203	26508.37062072754
622	-7.971469	2.1983376	-3.8603184	-12.667167	-6.205077	1.8075387	-2.3748028	-8.792139	50.0	50.0	2487999	-6.3246837	1.8523538	0.23314929	-44.33722	-6.3252835	1.8512802	0.4194994	-32.99716	6.2451463	1.1863979	26556.85537648201
623	-8.221815	2.488265	-2.1135976	-14.730905	-9.098114	3.414577	-2.727665	-13.06844	50.0	50.0	2491999	-6.303189	1.8616827	0.5032897	-28.007702	-6.3034887	1.8612918	0.4776981	-23.004162	6.2247987	1.1719836	26605.95654821396
624	-8.224482	2.4616182	-3.3540623	-13.779644	-6.298808	1.8016016	-2.834789	-9.390209	50.0	50.0	2495999	-6.28805	1.8532246	0.10158229	-19.86762	-6.2876825	1.8541161	0.06923962	-18.991066	6.214125	1.1731288	26654.739954710007
625	-8.066017	1.8807087	-4.1775494	-13.006996	-7.275327	2.404029	-3.3877945	-10.947754	50.0	50.0	2499999	-6.27952	1.8418716	-0.010763168	-25.742641	-6.2794733	1.8426738	0.04912567	-30.032074	6.1981297	1.1897676	26703.171714305878
626	-8.623614	2.2173998	-3.8540947	-14.319505	-5.4365163	2.7182055	-1.8090006	-11.064296	50.0	50.0	2503999	-6.270859	1.8215566	0.24527597	-24.517826	-6.2709374	1.8214686	0.33216548	-27.587847	6.191534	1.1784987	26751.326964855194
627	-8.709221	2.9237146	-3.4244983	-16.56184	-7.4151244	2.3922987	-4.1929054	-12.714541	50.0	50.0	2507999	-6.3160067	1.8289274	0.1809442	-25.046604	-6.315988	1.829273	0.31374264	-27.347641	6.234042	1.2022097	26800.24202299118
628	-8.675861	2.7137449	-3.2156157	-15.075927	-7.6430235	2.2206595	-3.4488478	-11.205307	50.0	50.0	2511999	-6.3337	1.8388369	-0.042233944	-52.26364	-6.334314	1.8397566	0.29150105	-42.481693	6.2538977	1.2011477	26848.818449020386
629	-8.71995	2.469264	-3.4292753	-14.84903	-8.703671	2.0606813	-5.348081	-12.486025	50.0	50.0	2515999	-6.390452	1.8324155	0.007553339	-60.2819	-6.3902264	1.8321741	0.23634458	-77.83125	6.3066707	1.2868898	26897.869610071182
